#{"t_start": 1602602945.3997307, "env_id": "Walker2d-v2"}
r,l,t
5114.676264,1000,16148.596088
5079.300494,1000,16154.613745
5012.60991,1000,16160.612035
5016.234669,1000,16166.647984
5141.716057,1000,16172.680933
5055.575409,1000,16178.69263
5132.48839,1000,16184.712633
5224.787126,1000,16190.749365
5294.674128,1000,16196.775329
5119.976305,1000,16202.790474
5234.436757,1000,16210.944583
5224.729494,1000,16216.942768
5062.137781,1000,16222.972093
4876.555842,1000,16228.970683
5045.72381,1000,16234.985477
5334.047646,1000,16241.017813
5162.29383,1000,16247.058863
4950.177124,1000,16253.104523
5032.42427,1000,16259.11647
5008.033646,1000,16265.159333
5066.25763,1000,16273.402708
5204.335111,1000,16279.447168
5130.83608,1000,16285.465468
5069.190461,1000,16291.47624
4894.655834,1000,16297.50102
5164.920623,1000,16303.527145
4945.919811,1000,16309.577338
4860.450401,1000,16315.606427
4964.107857,1000,16321.658951
4961.875939,1000,16327.724474
5001.507325,1000,16335.939342
4947.986567,1000,16341.92725
4969.416543,1000,16347.970144
5091.957981,1000,16354.000895
5113.283836,1000,16360.130487
5092.115317,1000,16366.153725
5152.306642,1000,16372.165526
4963.111695,1000,16378.21892
5144.061673,1000,16384.266036
5199.921578,1000,16390.330228
5121.431874,1000,16398.575038
4998.217507,1000,16404.601327
133.548921,137,16405.422016
4996.908675,1000,16411.44795
5095.825345,1000,16417.466647
5144.210669,1000,16423.499826
5174.717279,1000,16429.523651
52.494946,78,16429.984581
5086.513656,1000,16436.003602
5173.398241,1000,16442.079784
5060.952994,1000,16448.114162
5098.389329,1000,16456.382249
5198.832736,1000,16462.418539
4974.82321,1000,16468.45247
4977.096398,1000,16474.477127
5144.704074,1000,16480.505295
5230.379016,1000,16486.554732
5014.008459,1000,16492.580266
4972.551659,1000,16498.61031
5064.622096,1000,16504.625559
4892.269063,1000,16510.642459
4965.345353,1000,16518.946969
5100.005396,1000,16524.955644
4961.801131,1000,16531.021245
4913.32992,1000,16537.099999
4943.931102,1000,16543.151012
5040.865871,1000,16549.191922
5198.34725,1000,16555.237135
5105.445275,1000,16561.289767
5279.948407,1000,16567.314729
4973.375244,1000,16573.374554
5090.399869,1000,16581.611437
5206.734974,1000,16587.674277
5103.92522,1000,16593.706108
5006.02012,1000,16599.733198
5098.425423,1000,16605.748659
5229.585193,1000,16611.781564
5224.654474,1000,16617.833612
5000.246896,1000,16623.875807
5127.35319,1000,16629.898511
5176.565525,1000,16635.910549
5059.740515,1000,16644.215853
5188.089971,1000,16650.302079
5065.338111,1000,16656.311432
5076.632813,1000,16662.350159
4842.636684,1000,16668.416401
5208.820577,1000,16674.479106
4847.910242,1000,16680.508759
4991.693368,1000,16686.539056
4861.828095,1000,16692.550702
5052.797753,1000,16698.623228
4952.064496,1000,16706.824404
4961.55612,1000,16712.837101
5016.289852,1000,16718.89086
4854.684195,1000,16724.943853
4875.559272,1000,16730.971024
4703.28141,1000,16737.012957
62.484827,76,16737.475118
23.234694,30,16737.657055
3643.322504,820,16742.596433
4638.092599,1000,16748.628942
4740.772742,1000,16754.67585
4863.071588,1000,16760.681867
4744.99427,1000,16768.211784
4741.45891,1000,16774.272019
4781.925467,1000,16780.30828
4974.949713,1000,16786.336029
4897.135071,1000,16792.392416
4916.850963,1000,16798.441776
2364.631355,508,16801.505299
4942.147452,1000,16807.544683
2172.806925,497,16810.554591
4832.696554,1000,16816.583512
4844.296289,1000,16822.673217
4924.772137,1000,16830.498977
225.500212,113,16831.197032
4922.203282,1000,16837.243077
4620.879666,1000,16843.287371
4735.362882,1000,16849.29653
4813.4291,1000,16855.332908
4933.630028,1000,16861.344652
4921.266101,1000,16867.411698
4640.624415,1000,16873.489009
3730.333695,775,16878.175789
4708.045141,1000,16884.305051
4742.033569,1000,16890.344765
4791.717343,1000,16898.571021
4947.559391,1000,16904.578853
4901.159834,1000,16910.600733
4818.960586,1000,16916.627674
4932.570942,1000,16922.669139
4962.033665,1000,16928.701863
4749.016846,1000,16934.742682
4787.444046,1000,16940.759806
4858.168371,1000,16946.786211
4981.410499,1000,16952.837713
4964.3364,1000,16960.913779
3854.713576,817,16965.833057
5251.85797,1000,16971.833304
5186.445503,1000,16977.892207
5004.187774,1000,16983.937876
4891.908688,1000,16989.972523
4752.428667,1000,16996.024292
4923.091785,1000,17002.023778
5007.826722,1000,17008.042663
5175.583439,1000,17014.094962
4922.2469,1000,17022.339265
4834.612108,1000,17028.410384
5165.474321,1000,17034.456749
5105.166761,1000,17040.500847
5144.236747,1000,17046.537156
5125.665219,1000,17052.573418
5054.179876,1000,17058.62576
5174.245957,1000,17064.672899
4954.049001,1000,17070.696018
4869.769305,1000,17076.723505
4932.701207,1000,17084.887992
4977.388099,1000,17090.935054
4961.333121,1000,17096.953988
255.283411,109,17097.608154
4981.455146,1000,17103.609014
737.335767,244,17105.078643
4986.672916,1000,17111.08912
5042.823221,1000,17117.152221
4702.061558,1000,17123.17615
4639.757689,1000,17129.221409
5096.412927,1000,17135.245189
175.985875,94,17135.81649
5337.935823,1000,17143.745066
5224.213439,1000,17149.754156
4942.484945,1000,17155.755611
4811.031274,1000,17161.792817
4752.335884,1000,17167.78871
4850.210044,1000,17173.824048
4528.10314,1000,17179.840139
2930.230013,618,17183.573972
4758.8396,1000,17189.622426
4574.527987,1000,17195.702188
2853.246634,636,17199.538277
238.41938,110,17200.198417
4793.032854,1000,17208.470894
5207.295615,1000,17214.497106
181.557066,88,17215.018545
4891.906586,1000,17221.029458
765.380015,252,17222.539482
244.778814,119,17223.255985
4789.021743,1000,17229.276938
170.945987,85,17229.783897
4980.963969,1000,17235.820731
253.217717,133,17236.63391
4856.214796,1000,17242.647833
5135.534019,1000,17248.672239
5068.827013,1000,17254.719142
4788.35741,1000,17260.742815
4721.366491,1000,17268.946353
5110.964686,1000,17274.973878
4888.399502,1000,17280.995264
4958.019659,1000,17287.012468
84.320337,62,17287.386812
4899.549411,1000,17293.432865
4617.289096,1000,17299.481469
4787.178161,1000,17305.500543
449.954714,154,17306.426075
1689.446044,407,17308.900803
4785.815186,1000,17314.960042
5210.929042,1000,17321.02781
341.401056,127,17321.79208
4733.757112,1000,17327.828203
2121.970529,481,17332.509452
4738.113634,1000,17338.526149
4830.146862,1000,17344.551824
4740.466899,1000,17350.597338
4810.759032,1000,17356.630424
5112.473886,1000,17362.675328
4851.088062,1000,17368.732559
4802.433065,1000,17374.77669
5065.576067,1000,17380.814144
5263.269553,1000,17386.856177
4811.225637,1000,17395.116027
4969.647651,1000,17401.11985
4638.219446,1000,17407.154844
4727.947547,1000,17413.186542
5030.085799,1000,17419.226506
4777.007565,1000,17425.273739
4759.695329,1000,17431.293173
3764.332429,1000,17437.349427
4691.949078,1000,17443.381575
4924.703587,1000,17449.412426
4963.548967,1000,17457.551322
4949.081813,1000,17463.571563
5092.367853,1000,17469.595839
4855.233752,1000,17475.621718
4860.338452,1000,17481.715677
4878.647082,1000,17487.732505
5006.139786,1000,17493.776426
4917.22988,1000,17499.821922
4619.921818,1000,17505.838273
5127.804231,1000,17511.862689
4948.296775,1000,17519.789901
5170.404529,1000,17525.812817
4969.016233,1000,17531.847002
5056.426092,1000,17537.861943
4878.992125,1000,17543.911232
4779.753725,1000,17549.942059
4747.407549,1000,17555.982949
5243.880357,1000,17562.001929
4602.504723,1000,17568.042958
5008.139642,1000,17574.065126
4997.127373,1000,17582.340553
155.363079,89,17582.874046
5302.636382,1000,17588.906107
5095.645421,1000,17594.919153
4873.654492,1000,17601.065358
4946.345654,1000,17607.103483
5076.497397,1000,17613.129896
5420.902469,1000,17619.145375
752.124303,234,17620.556815
4910.789686,1000,17626.620554
5058.180052,1000,17632.673581
-4.305093,58,17633.017787
-2.472124,82,17633.510965
4775.999019,1000,17639.543436
4864.195443,1000,17647.800188
4732.408958,1000,17653.907615
3785.882011,808,17658.771372
4794.336655,1000,17664.805925
5086.522864,1000,17670.834661
2371.005224,524,17673.989795
5013.984321,1000,17680.032511
5189.549409,1000,17686.043525
735.907154,233,17687.451754
5089.988269,1000,17693.504423
5079.893165,1000,17699.545083
4857.270797,1000,17707.765105
5208.367711,1000,17714.31037
5018.647511,1000,17720.832834
4520.716697,901,17726.837902
4926.648413,1000,17733.404323
5083.623596,1000,17739.437351
5005.170002,1000,17745.437427
4954.898084,1000,17751.4924
5030.745452,1000,17757.536689
5303.801814,1000,17763.580891
5394.630236,1000,17771.724214
5113.292953,1000,17777.75633
5130.856318,1000,17783.776225
3650.061009,721,17788.090134
5095.197423,1000,17794.120111
5275.715762,1000,17800.168906
4995.294633,1000,17806.21312
4967.815392,1000,17812.263629
5044.789506,1000,17818.534172
4988.334416,1000,17825.053618
5187.256962,1000,17833.274457
5102.031812,1000,17839.330595
5051.751862,1000,17845.345415
5213.586512,1000,17851.366229
5234.588938,1000,17857.403906
5062.264991,1000,17863.415431
4948.33357,1000,17869.460311
5056.306746,1000,17875.494679
5299.469634,1000,17881.548885
5042.229158,1000,17887.603969
5086.836864,1000,17895.918123
4855.991891,1000,17901.948093
5230.377944,1000,17907.977432
4997.789449,1000,17913.996067
5069.696348,1000,17920.053308
5115.936439,1000,17926.077155
5241.909326,1000,17932.138326
5260.457428,1000,17938.185658
5376.964381,1000,17944.1997
95.092292,67,17944.604741
5145.830493,1000,17950.630162
5251.724489,1000,17958.508687
5071.197134,1000,17964.532552
4484.533865,950,17970.253571
4862.155394,1000,17976.294196
4810.738331,1000,17982.313556
5302.033689,1000,17988.355821
-3.691527,8,17988.402982
-4.437408,8,17988.45111
-3.746205,9,17988.508342
-4.508478,8,17988.555575
-4.271305,8,17988.604989
4834.808091,1000,17994.668872
-3.334163,9,17994.726734
13.104479,31,17994.913343
12.148741,30,17995.096986
4939.323571,1000,18001.123582
6.228037,29,18001.301849
5063.235363,1000,18007.367494
5233.347386,1000,18013.435242
5187.128118,1000,18021.639752
5124.658467,1000,18027.660244
5318.612632,1000,18033.691151
5197.327891,1000,18039.733363
5187.7418,1000,18045.77045
4915.602664,1000,18051.838966
5050.678004,1000,18057.882851
5095.456891,1000,18063.926479
5076.759459,1000,18069.965778
5299.485448,1000,18076.027459
5097.05699,1000,18084.274725
5066.184242,1000,18090.301219
4725.061452,1000,18096.335197
5156.483409,1000,18102.404682
4987.92231,1000,18108.469752
5275.369668,1000,18114.547152
5249.545732,1000,18120.598554
5233.511034,1000,18126.655031
5101.412087,1000,18132.693689
4981.41582,1000,18138.747279
4973.246527,1000,18146.898343
4702.348872,1000,18152.920369
5065.840061,1000,18158.917189
5178.08686,1000,18164.944238
5168.033487,1000,18170.992642
5122.301587,1000,18177.082272
4924.771351,1000,18183.122882
5144.157209,1000,18189.146278
5204.748249,1000,18195.173362
5323.283215,1000,18201.180228
5093.540928,1000,18209.338683
5177.004749,1000,18215.376954
5092.737947,1000,18221.44719
5135.04011,1000,18227.513389
5061.387997,1000,18233.570011
5092.59052,1000,18239.617774
5230.051595,1000,18245.65069
4921.221405,1000,18251.687054
4928.547777,1000,18257.717955
-4.395188,43,18257.972589
4954.172879,1000,18264.012744
4923.475816,1000,18272.242549
4987.64624,1000,18278.251407
4798.521417,1000,18284.284268
5013.972532,1000,18290.335658
5084.862557,1000,18296.394342
4988.62764,1000,18302.439384
5029.689047,1000,18308.503568
5117.360069,1000,18314.549141
5191.520217,1000,18320.575444
5146.321512,1000,18326.599719
5182.411512,1000,18334.884733
5140.199587,1000,18340.894964
4893.309411,1000,18346.956139
5102.374568,1000,18353.014805
5009.149984,1000,18359.055699
5065.675965,1000,18365.129915
5086.610893,1000,18371.194325
5120.06304,1000,18377.241297
4949.087604,1000,18383.296617
5076.833943,1000,18389.323013
5348.085045,1000,18397.536281
5017.486388,1000,18403.563276
153.640841,81,18404.057295
5239.575111,1000,18410.071212
5073.168092,1000,18416.095967
209.374164,100,18416.697259
5063.502459,1000,18422.712827
5274.332814,1000,18428.757809
5146.612985,1000,18434.794034
5143.346062,1000,18440.907751
5173.197739,1000,18446.946248
159.403841,88,18447.475101
5134.564755,1000,18453.526665
5237.272528,1000,18461.755116
5015.843053,1000,18467.805835
5142.339345,1000,18473.854813
5125.803099,1000,18479.868998
4967.894318,1000,18485.910756
5384.652866,1000,18491.981736
5183.764719,1000,18498.042269
5273.360574,1000,18504.069733
5180.283989,1000,18510.119552
5207.161186,1000,18516.201703
5235.402704,1000,18524.508163
5235.938513,1000,18530.567089
5166.279807,1000,18536.61914
5159.188789,1000,18542.677082
5183.222281,1000,18548.758126
5134.442691,1000,18554.781545
5242.65691,1000,18560.826712
98.55909,58,18561.17806
5275.361,1000,18567.206858
5437.672844,1000,18573.25907
5034.171455,1000,18579.304167
5100.71249,1000,18587.553507
5049.111365,1000,18593.609559
5214.951564,1000,18599.664664
5204.001382,1000,18605.704998
4952.66692,1000,18611.757417
5202.39972,1000,18617.797846
4969.253952,1000,18623.839687
5146.712999,1000,18629.89368
5007.561503,1000,18635.932538
4941.054605,1000,18641.970426
4973.742355,1000,18650.135613
5186.149533,1000,18656.180643
5206.867088,1000,18662.202231
5105.739615,1000,18668.242962
5219.379211,1000,18674.254149
5110.081129,1000,18680.297292
5032.401403,1000,18686.328032
4952.183928,1000,18692.381285
4946.467757,1000,18698.450102
4965.347441,1000,18704.489022
5132.830249,1000,18712.276041
1.167606,48,18712.567008
12.001605,73,18713.004935
-2.229599,41,18713.249791
4937.577699,1000,18719.284507
5235.344828,1000,18725.358721
5235.467456,1000,18731.396013
4914.315445,1000,18737.450443
4976.126501,1000,18743.448632
5212.689439,1000,18749.483669
5098.578067,1000,18755.537184
5167.909474,1000,18761.565082
5367.996594,1000,18767.615167
5251.867869,1000,18775.113115
5007.725122,1000,18781.138238
5141.765863,1000,18787.158698
5280.618441,1000,18793.180009
5177.712883,1000,18799.219709
5322.464986,1000,18805.241663
5134.120961,1000,18811.288775
5305.085957,1000,18817.327652
5173.456631,1000,18823.354658
5091.771416,1000,18829.411887
5270.527439,1000,18837.590897
357.722925,142,18838.43998
1691.287251,396,18840.82623
99.379958,68,18841.234719
5302.549016,1000,18847.272343
5279.248579,1000,18853.297919
4985.207024,1000,18859.316684
5005.34897,960,18865.122147
5114.612731,1000,18871.163485
5270.6598,1000,18877.164824
153.375126,91,18877.713643
5208.662001,1000,18883.754144
5142.099966,1000,18889.831032
5227.337294,1000,18897.971022
5192.249567,1000,18903.978695
5061.752597,1000,18910.000376
169.772807,94,18910.565541
5139.116285,1000,18916.583768
5077.394376,1000,18922.631975
5297.552623,1000,18928.668951
5065.331747,1000,18934.709259
5347.784357,1000,18940.729016
3482.495011,746,18945.249885
5047.792882,1000,18951.312343
5186.452373,1000,18959.55636
5053.21419,1000,18965.58479
4723.482509,1000,18971.628112
3887.262479,813,18976.508624
2722.148241,593,18980.073179
5107.73324,1000,18986.121327
5089.65554,1000,18992.200032
5089.949749,1000,18998.21344
5221.467753,1000,19004.257918
4897.414476,1000,19010.289961
5321.950311,1000,19016.36221
5305.432041,1000,19024.64237
5170.068328,1000,19030.637883
5030.314549,1000,19036.665755
5055.448013,1000,19042.680717
5326.135468,1000,19048.708271
5235.870392,1000,19054.761901
5309.678215,1000,19060.793643
5304.437001,1000,19066.835966
5196.87024,1000,19072.900815
4942.274186,1000,19078.92678
5136.17269,1000,19087.12353
5087.643777,1000,19093.133154
5098.809939,1000,19099.189494
4994.150829,1000,19105.254841
5039.927215,1000,19111.300792
5287.759487,1000,19117.339098
5128.597567,1000,19123.392296
5156.744223,1000,19129.429708
5132.020403,1000,19135.482507
5077.975179,1000,19141.54805
5173.54637,1000,19149.661933
5053.155275,1000,19155.712283
5003.438818,1000,19161.746029
4861.711513,1000,19167.76891
5064.496896,1000,19173.815272
5120.49423,1000,19179.850791
3332.540819,671,19183.903979
4926.209979,1000,19189.956546
5196.251711,1000,19196.011696
5069.05393,1000,19202.04632
5225.305228,1000,19210.261182
5266.878585,1000,19216.306049
5207.287092,1000,19222.36517
5118.396871,1000,19228.600296
5223.036676,1000,19234.629483
5340.972108,1000,19240.667737
5334.903101,1000,19246.676702
5267.814618,1000,19252.715476
5212.438936,1000,19258.786313
5054.957635,1000,19264.821426
5142.962334,1000,19273.173617
5346.320636,1000,19279.20411
5125.482728,1000,19285.238228
5172.737546,1000,19291.278906
5267.518728,1000,19297.348237
5134.993791,1000,19303.403279
4908.942472,1000,19309.490422
5001.078785,1000,19315.562731
5214.000759,1000,19321.623802
4950.210512,1000,19327.719609
