#{"t_start": 1602709265.441255, "env_id": "HalfCheetah-v2"}
r,l,t
8876.803995,1000,28682.036522
9229.860423,1000,28692.014163
9061.437058,1000,28702.789653
9088.212052,1000,28717.078214
8667.957111,1000,28727.824399
9046.506637,1000,28738.580606
8850.644147,1000,28749.342707
9041.175589,1000,28760.0842
8996.907333,1000,28770.823383
9047.220747,1000,28781.58231
8892.603533,1000,28792.320592
8774.20685,1000,28803.050771
8708.497274,1000,28813.748728
8809.258114,1000,28828.068942
8878.564473,1000,28838.771341
8839.881426,1000,28849.561529
8895.054671,1000,28858.760928
8923.383807,1000,28869.168077
8870.498833,1000,28879.873779
8775.383792,1000,28890.671143
9170.01217,1000,28901.427907
8932.017299,1000,28912.10762
9109.34446,1000,28922.871423
8957.424575,1000,28937.254351
9007.304491,1000,28947.906775
8845.889979,1000,28958.657238
9118.189565,1000,28969.401815
8952.936979,1000,28980.138297
8852.289185,1000,28990.828272
8904.041065,1000,29001.562748
8960.926034,1000,29012.264428
8816.357265,1000,29022.947151
8644.067556,1000,29032.58616
8996.859231,1000,29045.741277
8889.567982,1000,29056.52342
8945.011754,1000,29067.221958
8746.725455,1000,29077.958069
9029.066956,1000,29088.726565
8799.662679,1000,29099.485711
9134.635136,1000,29110.14402
9006.84089,1000,29120.854954
9047.872995,1000,29131.591695
9068.820495,1000,29142.30611
9046.812907,1000,29156.762615
9017.271969,1000,29167.50694
8587.756879,1000,29178.195386
8902.40959,1000,29188.932415
9129.0932,1000,29199.611425
9156.304289,1000,29209.111017
9138.395226,1000,29219.207539
8776.799766,1000,29229.876286
9042.900467,1000,29240.564199
8982.607862,1000,29251.2596
8887.636656,1000,29265.675865
9112.991641,1000,29276.432088
9097.051366,1000,29287.189591
8767.002977,1000,29297.93692
8941.220538,1000,29308.687927
8957.917153,1000,29319.463901
8940.879052,1000,29330.148683
9040.984007,1000,29340.832596
8973.66984,1000,29351.558289
8941.443369,1000,29362.270752
8782.744051,1000,29376.728399
8817.304449,1000,29385.849474
8869.778256,1000,29396.183033
9075.685999,1000,29406.901365
8860.338664,1000,29417.618154
9032.875498,1000,29428.316466
9051.166427,1000,29439.038308
9081.515584,1000,29449.761493
8913.868445,1000,29460.418164
9114.430848,1000,29471.157258
8731.303805,1000,29485.542075
9008.164985,1000,29496.245635
8883.307402,1000,29506.982415
8874.453509,1000,29517.733434
8613.819526,1000,29528.402087
8965.683257,1000,29539.185746
8980.093054,1000,29549.960207
9005.867832,1000,29559.591295
9086.960097,1000,29569.38131
9124.565542,1000,29580.1297
8954.94431,1000,29594.426146
9037.343099,1000,29605.136
8968.759578,1000,29615.876675
9224.180937,1000,29626.624691
9203.995963,1000,29637.292202
8682.044785,1000,29648.065359
8981.599558,1000,29658.868581
9109.452015,1000,29669.623643
9026.363857,1000,29680.351736
9154.033366,1000,29691.116787
8958.244018,1000,29705.474257
9187.955133,1000,29716.207052
7928.921297,1000,29726.954724
9307.266129,1000,29736.320155
9059.120216,1000,29746.249529
9081.71857,1000,29756.957466
8833.955689,1000,29767.643194
9045.478832,1000,29778.410234
8928.228854,1000,29789.085091
9009.51826,1000,29799.819555
9267.625482,1000,29814.155922
8951.759322,1000,29824.87851
8975.030273,1000,29835.57392
9024.837105,1000,29846.350532
9095.879975,1000,29857.025433
9053.251844,1000,29867.768396
8890.078442,1000,29878.541037
8911.535099,1000,29889.251385
9032.045602,1000,29899.984168
8969.540833,1000,29910.113141
9226.298535,1000,29922.850553
9016.601027,1000,29933.491763
9025.448463,1000,29944.21452
9011.253375,1000,29954.9229
8983.013379,1000,29965.609008
9202.984109,1000,29976.409276
8802.826383,1000,29987.152074
9234.760966,1000,29997.830558
8934.299663,1000,30008.591858
9198.680522,1000,30019.226792
9198.800329,1000,30033.608054
8998.759795,1000,30044.258485
9050.948582,1000,30054.981108
9019.691533,1000,30065.746696
9078.363433,1000,30076.494391
9048.553424,1000,30086.392898
8996.394925,1000,30095.900633
9080.079541,1000,30106.594472
8934.765064,1000,30117.37638
8972.554816,1000,30128.098536
9181.016159,1000,30142.335942
9071.719038,1000,30153.075982
9141.675947,1000,30163.79176
9159.201648,1000,30174.574531
9065.563102,1000,30185.294634
8754.013219,1000,30195.987581
9167.206984,1000,30206.685663
9210.69962,1000,30217.413729
9086.168955,1000,30228.107951
9034.739882,1000,30238.844471
9036.411411,1000,30253.126297
8962.147641,1000,30262.856746
8982.229326,1000,30272.988223
9228.577463,1000,30283.728639
9225.831859,1000,30294.437094
9081.274918,1000,30305.111544
9089.697149,1000,30315.824713
8660.046084,1000,30326.575698
9186.241685,1000,30337.306638
8949.854678,1000,30348.014452
9348.119276,1000,30362.510818
9247.940091,1000,30373.216171
8968.71874,1000,30383.999387
9080.693063,1000,30394.753827
9043.763096,1000,30405.601647
8783.133715,1000,30416.308962
9220.941519,1000,30426.994044
8952.593041,1000,30436.916603
9038.198132,1000,30446.405952
9243.46842,1000,30457.144596
9087.212531,1000,30471.46963
8925.763279,1000,30482.171879
9091.080913,1000,30492.891259
8838.489661,1000,30503.606333
9051.440365,1000,30514.337363
9003.427439,1000,30525.091691
8738.868674,1000,30535.775491
9092.364397,1000,30546.577456
9124.386736,1000,30557.291315
9247.173197,1000,30568.06481
8906.110533,1000,30582.370388
9020.977865,1000,30593.134264
9198.508445,1000,30603.85487
9332.96248,1000,30613.527842
9046.541501,1000,30623.617286
9147.649761,1000,30634.400276
9233.305136,1000,30645.131395
8993.647048,1000,30655.804995
8956.53252,1000,30666.498659
9252.342319,1000,30677.270314
9355.614344,1000,30691.618723
8977.397518,1000,30702.293158
8924.617728,1000,30713.005138
8863.680386,1000,30723.774434
9044.592159,1000,30734.488353
8988.686762,1000,30745.186193
8308.283891,1000,30755.906436
9081.442493,1000,30766.651356
9210.29297,1000,30777.451102
9387.672084,1000,30787.411799
8339.012109,1000,30800.236671
9056.988147,1000,30810.99813
9034.096906,1000,30821.767042
9182.31223,1000,30832.451344
9227.828778,1000,30843.146356
9126.442465,1000,30853.868073
9061.424095,1000,30864.608973
8960.158788,1000,30875.329698
9121.44409,1000,30886.091461
9209.967079,1000,30896.813484
8894.049798,1000,30911.190134
9245.298096,1000,30921.94147
9247.892511,1000,30932.692987
9113.615095,1000,30943.391176
9088.05992,1000,30954.144417
9278.934343,1000,30964.02916
9117.693735,1000,30973.562619
9176.528726,1000,30984.430562
8972.212526,1000,30995.193848
8994.698267,1000,31005.944628
9428.976314,1000,31020.309071
8994.740495,1000,31031.076949
9232.462369,1000,31041.829626
9273.730242,1000,31052.604604
9164.456795,1000,31063.368456
9233.024274,1000,31074.124871
9031.136936,1000,31084.976723
9142.331278,1000,31095.704381
9101.034019,1000,31106.411355
9176.717517,1000,31117.155897
8976.939174,1000,31131.579534
9142.680257,1000,31141.242049
8708.564538,1000,31151.314241
8916.581897,1000,31161.972435
8935.350269,1000,31172.724915
9000.55875,1000,31183.45779
9193.02521,1000,31194.162198
9257.459994,1000,31204.998538
9200.075453,1000,31215.698148
8820.052966,1000,31226.46129
8929.106092,1000,31240.819824
9048.974067,1000,31251.584619
9088.307506,1000,31262.253514
9383.556966,1000,31273.059676
9111.454983,1000,31283.776937
9126.612982,1000,31294.601736
9206.830706,1000,31305.35362
9035.512162,1000,31315.359158
9159.234357,1000,31324.757172
9021.93769,1000,31335.572411
9388.369726,1000,31349.93592
9263.121479,1000,31360.743217
9168.795571,1000,31371.428707
8983.79181,1000,31382.188864
9119.202267,1000,31392.922213
9279.516423,1000,31403.694071
9131.67884,1000,31414.428804
8837.406814,1000,31425.106334
9023.088678,1000,31435.843701
9250.333313,1000,31446.691238
9162.826676,1000,31461.046907
8978.27039,1000,31471.837592
8979.569882,1000,31482.683542
9030.943054,1000,31492.489042
9015.168683,1000,31502.221698
9077.35822,1000,31513.049533
9113.162594,1000,31523.825316
9262.853135,1000,31534.535447
9125.78772,1000,31545.257905
9172.419689,1000,31555.979569
8633.768941,1000,31570.289939
9129.705809,1000,31581.046464
9126.688016,1000,31591.805451
9179.683827,1000,31602.525828
9052.157786,1000,31613.171567
9327.707881,1000,31623.884944
8987.826468,1000,31634.67342
9259.781271,1000,31645.412781
8994.923305,1000,31656.240523
9167.358843,1000,31666.695825
9318.064611,1000,31679.027102
8978.397657,1000,31689.794933
9281.945952,1000,31700.491019
9340.351042,1000,31711.163766
9141.510591,1000,31721.837902
9206.787741,1000,31732.626813
9127.670428,1000,31743.383303
9143.775323,1000,31754.185204
8997.70073,1000,31764.896273
8806.667639,1000,31775.543582
9389.606165,1000,31789.952446
9200.525743,1000,31800.730254
9250.70472,1000,31811.507523
9193.201021,1000,31822.173593
9253.653661,1000,31832.905588
9113.109389,1000,31843.27675
9150.256007,1000,31852.45453
9135.063748,1000,31863.169914
9287.871774,1000,31873.982274
9038.587536,1000,31884.642947
9003.837572,1000,31899.041635
8839.967678,1000,31909.8301
9207.453861,1000,31920.572201
8911.340591,1000,31931.30685
9167.163336,1000,31942.060448
9219.912147,1000,31952.774953
9035.151385,1000,31963.547813
9147.73773,1000,31974.277192
9043.168948,1000,31984.943072
9250.735471,1000,31995.747718
8840.865433,1000,32010.111042
9089.816233,1000,32020.204838
9008.190874,1000,32029.650406
9410.732905,1000,32040.322106
8862.737164,1000,32051.029191
9120.775939,1000,32061.810039
9225.745137,1000,32072.514185
9066.885478,1000,32083.181255
9063.524296,1000,32093.973297
9275.203641,1000,32104.719885
9034.778462,1000,32119.12954
9119.290889,1000,32129.825833
9045.408876,1000,32140.611507
9080.004012,1000,32151.432332
9188.298964,1000,32162.148184
9258.413242,1000,32172.86815
9243.801158,1000,32183.544765
9195.332133,1000,32194.182646
9176.275937,1000,32203.032319
9184.731424,1000,32213.737779
9058.866718,1000,32228.169585
9142.131972,1000,32238.967034
9376.118446,1000,32249.615533
9071.50391,1000,32260.386395
9052.269903,1000,32271.164773
9015.892147,1000,32281.879321
9078.917033,1000,32292.573871
8738.557033,1000,32303.248842
9353.036295,1000,32313.959292
9237.044201,1000,32324.713897
8880.293938,1000,32339.091932
9112.219271,1000,32349.87093
9297.553717,1000,32360.579508
9148.531694,1000,32370.953476
9085.320493,1000,32379.973737
9244.456344,1000,32390.654957
8717.2285,1000,32401.404402
9176.604483,1000,32412.216602
9439.14281,1000,32422.911893
9090.085887,1000,32433.651797
9292.838664,1000,32448.093453
9217.730646,1000,32458.81609
8920.037261,1000,32469.666932
9406.809401,1000,32480.372658
9255.58557,1000,32491.088408
9106.312035,1000,32501.854299
9218.935226,1000,32512.629262
9218.698924,1000,32523.314903
9191.51038,1000,32534.078164
9056.091932,1000,32544.809415
9239.18267,1000,32556.982139
8963.835953,1000,32567.71358
9226.383327,1000,32578.419821
9011.278776,1000,32589.149409
9208.282339,1000,32599.907065
9094.222202,1000,32610.630051
9274.522369,1000,32621.386242
9006.795802,1000,32632.073285
8802.848897,1000,32642.805589
9170.853956,1000,32653.53611
9207.579705,1000,32667.91808
9473.102895,1000,32678.678871
9283.102012,1000,32689.409268
9162.120225,1000,32700.067655
9204.300203,1000,32710.813704
9362.240164,1000,32721.519499
9286.915398,1000,32730.389158
9102.04348,1000,32740.909743
9208.036491,1000,32751.735056
9180.632791,1000,32762.538543
9380.357604,1000,32776.935116
7788.869269,1000,32787.666801
9042.82318,1000,32798.348476
8829.421643,1000,32809.093368
9093.592333,1000,32819.790266
9220.399548,1000,32830.582007
9314.339444,1000,32841.281644
8996.929693,1000,32852.06235
9202.143878,1000,32862.780504
8842.615908,1000,32873.508462
9123.922814,1000,32887.991153
9335.988386,1000,32898.498954
9258.167255,1000,32907.739864
9056.745427,1000,32918.538746
9171.581727,1000,32929.228214
9182.515001,1000,32940.012702
9004.016046,1000,32950.760489
9073.560465,1000,32961.461811
9221.958022,1000,32972.284692
9338.306361,1000,32982.995129
9131.897778,1000,32997.434395
8883.453898,1000,33008.23801
9299.182833,1000,33018.957851
9383.575151,1000,33029.673813
9462.642976,1000,33040.423263
9184.963219,1000,33051.129987
9008.827906,1000,33061.865408
9035.144263,1000,33072.63268
9152.815584,1000,33081.731076
9272.499989,1000,33092.520272
9133.311704,1000,33106.759473
9120.92929,1000,33117.591559
9146.306911,1000,33128.369089
9222.283976,1000,33139.06574
9196.617017,1000,33149.780665
9141.135035,1000,33160.554448
9296.389401,1000,33171.308855
8945.598412,1000,33182.039989
9538.086171,1000,33192.806583
9310.311991,1000,33203.544699
9337.421773,1000,33217.905875
9262.885759,1000,33228.713544
9298.199893,1000,33239.487304
9109.378903,1000,33249.824359
9179.971983,1000,33259.443242
9281.10698,1000,33270.19684
9074.664984,1000,33280.958648
9200.079024,1000,33291.741463
9000.153546,1000,33302.467473
9346.606601,1000,33313.241479
9265.215676,1000,33327.635118
9248.013936,1000,33338.343943
9278.935339,1000,33349.087193
9266.560456,1000,33359.773926
9209.577262,1000,33370.530579
8812.867852,1000,33381.320492
9236.209819,1000,33392.09997
9170.619978,1000,33402.957324
9237.061252,1000,33413.692047
9191.370054,1000,33424.198826
9243.365773,1000,33436.544402
9179.293172,1000,33447.247388
8749.095389,1000,33458.080914
9278.81971,1000,33468.844458
9156.60643,1000,33479.571341
9301.60092,1000,33490.375841
9184.167723,1000,33501.207267
9193.428125,1000,33511.939813
8897.762378,1000,33522.722962
9316.248878,1000,33533.405142
9056.4983,1000,33547.778831
9112.13103,1000,33558.593007
9212.566251,1000,33569.351965
9222.834474,1000,33580.188334
9199.675831,1000,33591.001229
9279.027047,1000,33601.453296
9287.26712,1000,33610.957014
9115.855037,1000,33621.68151
9466.997705,1000,33632.365659
9209.988161,1000,33643.218923
9153.274777,1000,33657.486625
9311.212297,1000,33668.207357
9366.090592,1000,33678.945883
9148.659853,1000,33689.612699
8826.762283,1000,33700.36724
9136.623158,1000,33711.149372
9008.09152,1000,33721.861387
9038.527357,1000,33732.640195
9120.397375,1000,33743.343987
8999.338509,1000,33754.059294
9100.635873,1000,33768.528976
9352.307474,1000,33778.372743
9001.970203,1000,33788.392048
9208.801539,1000,33799.132931
9434.867906,1000,33809.833377
9296.763689,1000,33820.60049
9026.247351,1000,33831.307469
9229.047842,1000,33842.035285
9434.816645,1000,33852.791517
9406.751812,1000,33863.470313
9233.256585,1000,33877.875495
9134.78453,1000,33888.592024
9150.983013,1000,33899.347965
9202.682612,1000,33910.131965
9238.905291,1000,33920.783019
9225.369912,1000,33931.559863
9131.433638,1000,33942.245903
9534.530207,1000,33952.361316
9271.934993,1000,33962.449984
9295.279563,1000,33973.227647
9265.08057,1000,33987.615657
9285.854386,1000,33998.345759
9203.729396,1000,34009.065842
9248.943231,1000,34019.84089
9042.498691,1000,34030.601377
9351.915231,1000,34041.368158
9216.647075,1000,34052.133796
9348.893733,1000,34062.994936
9298.166335,1000,34073.706286
9121.889924,1000,34084.476214
9197.605838,1000,34098.77635
9195.407302,1000,34109.498815
8768.729845,1000,34120.299066
9105.33878,1000,34129.349013
9035.731244,1000,34137.842272
9104.272793,1000,34146.075763
9380.537962,1000,34154.365122
8992.784401,1000,34162.595715
9393.47636,1000,34170.838362
9255.788714,1000,34178.912906
9359.546459,1000,34189.362153
9198.416187,1000,34197.458323
9164.13505,1000,34205.720808
9308.769807,1000,34213.941961
9331.072608,1000,34222.016608
9237.869768,1000,34230.106704
9147.916726,1000,34238.353958
9389.110626,1000,34246.512363
9229.479732,1000,34254.752734
9203.434838,1000,34262.97982
9343.656861,1000,34273.646709
8995.14154,1000,34281.714011
9363.297796,1000,34289.731601
9310.926097,1000,34297.795882
9086.051006,1000,34305.841455
9341.825393,1000,34313.904496
9361.23722,1000,34322.152313
9495.889627,1000,34330.319722
9461.145412,1000,34338.380746
9279.24505,1000,34346.508742
9314.362981,1000,34357.167588
9192.728081,1000,34365.289528
8605.721422,1000,34373.359518
8974.763606,1000,34381.375178
9084.906605,1000,34390.102615
8772.321342,1000,34398.185019
9013.665497,1000,34406.264412
9220.373761,1000,34414.393904
9419.441739,1000,34422.444512
9326.818687,1000,34430.55378
9335.246392,1000,34441.017262
9226.334542,1000,34449.131061
9235.979342,1000,34457.255376
9232.482631,1000,34465.35028
9247.048086,1000,34473.523361
9090.238298,1000,34481.721911
9153.056612,1000,34490.171751
9149.412741,1000,34498.406001
8995.213561,1000,34506.455913
9113.488895,1000,34514.600545
9294.834306,1000,34525.207342
9124.375898,1000,34533.322628
9133.001667,1000,34541.465632
8953.599705,1000,34549.585212
9436.675217,1000,34557.706699
8995.140211,1000,34565.704562
8893.876779,1000,34574.067094
9297.759312,1000,34582.337689
9179.814318,1000,34590.383078
9484.007448,1000,34598.570516
9373.891901,1000,34609.008541
9270.897654,1000,34617.077044
9281.639865,1000,34625.101832
9417.537897,1000,34633.20077
9231.485494,1000,34641.234609
9214.373774,1000,34649.404681
9121.245739,1000,34657.628769
9269.483338,1000,34665.731023
9285.981152,1000,34673.779072
9363.61788,1000,34681.842919
9154.405236,1000,34692.314289
9125.254554,1000,34700.364534
9360.538239,1000,34708.429608
9379.155375,1000,34716.498001
9250.317486,1000,34724.652773
9143.163536,1000,34732.745492
9337.09164,1000,34740.848128
9287.030313,1000,34749.087158
9414.92618,1000,34757.193125
9298.036286,1000,34765.357299
9164.503074,1000,34775.847573
9017.829186,1000,34784.040047
9193.090126,1000,34792.13508
9487.265012,1000,34800.159802
9198.459916,1000,34808.242008
9138.102266,1000,34816.451921
9355.948669,1000,34824.56491
9266.615441,1000,34832.734022
9240.8851,1000,34841.000402
9420.203199,1000,34849.216778
9268.93122,1000,34859.88222
9384.450013,1000,34867.910195
9338.395584,1000,34876.050193
8989.785362,1000,34884.148461
9227.200422,1000,34892.293507
9431.599989,1000,34900.297436
9460.603188,1000,34908.344528
9222.728895,1000,34916.398807
9214.286041,1000,34924.62061
9418.082491,1000,34932.761789
9336.707289,1000,34943.254737
9477.413258,1000,34951.354827
9178.03281,1000,34959.544994
9237.297184,1000,34967.577931
9541.3779,1000,34975.668992
9457.755089,1000,34983.869032
9031.905947,1000,34992.177942
9053.216769,1000,35000.246851
9354.137229,1000,35008.436046
9304.448877,1000,35016.55763
9309.739624,1000,35026.892688
9451.762683,1000,35035.043351
9463.480575,1000,35043.081033
9170.803028,1000,35051.23869
9245.29832,1000,35059.31132
9315.039467,1000,35067.38067
9135.616261,1000,35075.427723
9448.418948,1000,35083.613463
3665.435519,1000,35091.641333
9278.567835,1000,35099.856798
9111.288999,1000,35110.592963
9428.907308,1000,35118.680938
9407.146585,1000,35126.859986
9262.088673,1000,35135.156445
9240.290581,1000,35143.40575
9369.811363,1000,35151.525955
9347.270343,1000,35159.586919
9138.112354,1000,35167.742788
9259.395826,1000,35175.880294
9397.551034,1000,35183.981334
8998.960395,1000,35194.490518
9271.641554,1000,35202.85779
9215.277495,1000,35210.880473
9203.758831,1000,35219.061674
9215.891805,1000,35227.20105
9046.19434,1000,35235.324288
9093.42208,1000,35243.371284
9312.645217,1000,35251.574581
9345.99914,1000,35259.615387
9301.815101,1000,35267.747499
9494.551615,1000,35278.298638
9395.443861,1000,35286.461298
9044.8797,1000,35294.577468
9054.114615,1000,35302.597108
9367.23682,1000,35310.640497
9234.244964,1000,35318.706257
9236.002227,1000,35326.728933
9295.252308,1000,35334.913785
8881.686856,1000,35343.09494
9149.542936,1000,35351.18551
9356.671928,1000,35361.614995
9103.531703,1000,35369.680487
8775.805718,1000,35377.784963
9202.225776,1000,35385.995683
9373.197222,1000,35393.993776
9386.731105,1000,35402.005501
9417.589745,1000,35410.021653
9437.384708,1000,35418.058673
9277.173783,1000,35426.043293
9258.77344,1000,35434.259145
9207.719798,1000,35444.687882
9383.204125,1000,35452.819473
9390.24202,1000,35460.910694
9373.42983,1000,35468.907617
9343.277273,1000,35477.015627
9169.346144,1000,35485.057142
9106.310524,1000,35493.19798
9139.48001,1000,35501.203406
9203.823022,1000,35509.245059
9228.588983,1000,35517.263763
9143.554583,1000,35527.62216
9479.17396,1000,35535.740429
9314.185736,1000,35543.931389
9344.78277,1000,35551.982116
9226.259902,1000,35560.057064
8558.237216,1000,35568.144295
9196.659493,1000,35576.335083
9244.067251,1000,35584.310186
9188.296015,1000,35592.3391
9253.422251,1000,35600.468261
9223.247916,1000,35611.212251
9374.135694,1000,35619.158643
9262.002313,1000,35627.136695
9389.607599,1000,35635.125124
9499.147973,1000,35643.119637
9388.43755,1000,35651.340277
9371.055648,1000,35659.472961
8797.369864,1000,35667.452523
9064.156758,1000,35675.613524
9333.740935,1000,35683.694404
9242.621269,1000,35693.941854
9306.662154,1000,35702.002075
9390.496566,1000,35710.064018
9324.200654,1000,35718.093096
9314.583816,1000,35726.041478
9288.697246,1000,35734.079478
9379.156453,1000,35742.103204
9347.890434,1000,35750.137083
9207.268488,1000,35758.224199
9251.008756,1000,35766.282829
8703.726149,1000,35776.61881
8808.295581,1000,35784.641137
9173.700993,1000,35792.657808
9334.668836,1000,35800.646748
9184.493579,1000,35808.65522
8795.930286,1000,35816.695566
9328.599563,1000,35824.737437
9355.330249,1000,35832.905924
9078.491881,1000,35840.940899
9418.544804,1000,35848.964353
8879.260498,1000,35859.439299
9433.23119,1000,35867.41082
9228.345285,1000,35875.446927
9257.397847,1000,35883.643542
9410.086381,1000,35891.776506
9369.533464,1000,35899.742553
9238.522841,1000,35907.735754
9329.833015,1000,35915.750047
9208.327863,1000,35923.849075
9434.64512,1000,35931.807796
9238.7421,1000,35942.278183
8949.435082,1000,35950.295201
9355.496514,1000,35958.272965
9203.324655,1000,35966.331951
9283.481824,1000,35974.468893
9167.283196,1000,35982.427191
9385.25938,1000,35990.385022
9441.422638,1000,35998.449404
9314.982633,1000,36006.557835
9282.831507,1000,36014.544261
9344.175695,1000,36024.931205
8497.933227,1000,36032.870025
9401.077658,1000,36041.078106
9254.040495,1000,36049.026976
9361.876146,1000,36057.026327
9227.435888,1000,36065.051323
9369.289824,1000,36072.997494
9143.978567,1000,36081.002353
9292.566023,1000,36089.036846
9274.367541,1000,36097.101848
9421.370547,1000,36107.400613
9351.544707,1000,36115.351096
9018.346626,1000,36123.373727
9309.032808,1000,36131.419993
9538.661559,1000,36139.436241
9533.76226,1000,36147.4849
9062.234185,1000,36155.604474
9405.507456,1000,36163.600732
9286.76063,1000,36171.55548
9585.330298,1000,36179.528903
9279.92516,1000,36190.068326
9372.090095,1000,36198.003729
9304.406834,1000,36205.977051
9206.718534,1000,36214.019712
9242.116636,1000,36222.053472
9299.765511,1000,36230.070525
9338.826947,1000,36238.029501
9257.860858,1000,36246.150072
9365.323081,1000,36254.094112
9005.326535,1000,36262.047877
9293.50351,1000,36272.317664
9343.156657,1000,36280.37078
9290.54613,1000,36288.313443
9233.44749,1000,36296.288322
9129.558315,1000,36304.231926
9258.386218,1000,36312.229366
9379.024874,1000,36320.259097
9153.315394,1000,36328.33902
9404.180683,1000,36336.280787
9446.852481,1000,36344.645925
9218.21449,1000,36355.126776
9350.276729,1000,36363.110198
9501.183344,1000,36371.055736
9550.388376,1000,36378.946677
9368.407534,1000,36386.911256
9435.391815,1000,36395.327693
9377.203615,1000,36403.308586
9390.478931,1000,36411.20052
9385.8484,1000,36419.093108
9452.960912,1000,36426.990952
9030.434555,1000,36437.474838
9305.30047,1000,36445.477174
9234.70824,1000,36453.489185
9485.693534,1000,36461.528087
9558.179812,1000,36469.424631
9165.699378,1000,36477.441149
9185.999577,1000,36485.489023
8948.724331,1000,36493.524112
9259.357796,1000,36501.581947
9349.802431,1000,36509.776926
9102.765935,1000,36519.989836
9043.737718,1000,36527.856381
9332.199145,1000,36535.917428
9446.402915,1000,36543.877674
9461.599685,1000,36551.886609
9126.114229,1000,36559.956171
9015.252411,1000,36567.960831
8852.469604,1000,36576.040469
9404.423948,1000,36584.071542
9274.290734,1000,36592.038385
9294.941819,1000,36602.365843
9375.468818,1000,36610.388517
9261.9358,1000,36618.422386
9109.714846,1000,36626.286271
9254.682013,1000,36634.26063
9135.690438,1000,36642.233156
9105.818827,1000,36650.202159
9337.357167,1000,36658.132753
8749.367992,1000,36666.102022
9068.714593,1000,36674.15975
9233.128171,1000,36684.52144
9226.867678,1000,36692.456361
9414.137673,1000,36700.512077
9509.475162,1000,36708.600585
9497.308059,1000,36716.6476
9097.340716,1000,36724.619833
9287.991316,1000,36732.683795
9320.650731,1000,36740.637584
9194.560569,1000,36748.544559
8425.728221,1000,36756.513546
9295.490575,1000,36766.794703
9497.17464,1000,36774.869307
9376.300507,1000,36783.006234
9332.005902,1000,36791.065656
9216.744527,1000,36799.238398
9232.370112,1000,36807.149458
9573.087319,1000,36815.177182
9319.542298,1000,36823.357871
9393.428613,1000,36831.247145
9036.534023,1000,36839.167833
9211.452504,1000,36849.430625
9426.722027,1000,36857.364645
9454.544399,1000,36865.430339
9222.843417,1000,36873.430146
9309.920498,1000,36881.403499
9420.829121,1000,36889.415833
9108.288328,1000,36897.359459
9353.882445,1000,36905.300721
9296.131046,1000,36913.293576
9519.486123,1000,36921.26504
9524.923849,1000,36931.889122
9294.549217,1000,36939.88029
8686.736206,1000,36947.742775
9080.583579,1000,36955.855312
9364.885111,1000,36963.916044
9549.492565,1000,36971.788574
9292.975976,1000,36979.667585
9311.3037,1000,36987.712518
9174.921741,1000,36995.86333
9444.367287,1000,37003.725762
9366.732469,1000,37014.370457
9256.172652,1000,37022.255931
9441.385019,1000,37030.154738
9156.042891,1000,37038.195938
9314.663565,1000,37046.170348
9291.490132,1000,37054.088926
9235.251396,1000,37062.006618
9171.032104,1000,37070.126421
9295.249207,1000,37078.340727
9319.033321,1000,37086.261185
9197.44833,1000,37096.450672
9134.499329,1000,37104.336063
9276.926518,1000,37112.194218
9202.688336,1000,37120.122447
9452.392023,1000,37128.154961
9084.617244,1000,37136.16865
9051.350639,1000,37144.036573
9213.657927,1000,37152.007066
9309.484385,1000,37160.130091
9178.939708,1000,37168.167195
8857.002598,1000,37178.526053
9120.321383,1000,37186.489487
9215.166892,1000,37194.490422
9050.73633,1000,37202.448602
9152.13601,1000,37210.490051
9438.16633,1000,37218.509327
9532.504248,1000,37226.514596
9315.518113,1000,37234.53367
8810.546438,1000,37242.504808
9505.109275,1000,37250.36444
9243.645423,1000,37260.582552
9309.166643,1000,37268.583077
9306.820175,1000,37276.649224
9236.236725,1000,37284.585194
9332.723104,1000,37292.454923
9171.306572,1000,37300.390553
9484.273632,1000,37308.253579
9186.119038,1000,37316.208244
9248.169624,1000,37324.243332
9453.836524,1000,37332.200899
9423.342976,1000,37342.333822
9053.287954,1000,37350.352215
9475.129963,1000,37358.406307
9339.456296,1000,37366.318175
9118.42773,1000,37374.17623
9291.79566,1000,37382.193451
9486.047759,1000,37390.059465
9490.16167,1000,37397.88884
9081.971429,1000,37405.880029
9177.006788,1000,37413.979021
9499.06046,1000,37424.299051
9299.314604,1000,37432.135096
9121.940775,1000,37439.990497
9053.929419,1000,37447.910689
9411.250163,1000,37455.871401
9005.061211,1000,37463.740569
9002.92215,1000,37471.734002
9080.185481,1000,37479.728917
9530.751003,1000,37487.726828
9271.008074,1000,37495.719411
9332.672789,1000,37506.082243
9223.781506,1000,37513.983286
9117.412373,1000,37521.814311
8919.130371,1000,37529.741185
8845.609374,1000,37537.741109
9402.159024,1000,37545.59785
9120.992846,1000,37553.489113
9204.226565,1000,37561.361966
8550.756405,1000,37569.379591
9141.313524,1000,37577.617442
9181.521256,1000,37588.601676
9251.539942,1000,37596.617806
9368.897867,1000,37604.396529
9132.255582,1000,37612.237985
8962.749691,1000,37620.081282
9142.610291,1000,37627.915913
9385.924551,1000,37635.808716
9201.509574,1000,37643.68953
9176.996407,1000,37651.672716
9303.431519,1000,37659.637114
9274.852845,1000,37670.089715
9158.121577,1000,37678.085771
9314.167559,1000,37686.020067
9233.263497,1000,37694.058014
9251.114902,1000,37701.956264
9247.092779,1000,37709.9794
9338.145646,1000,37718.010171
