#{"t_start": 1602658283.3454275, "env_id": "Ant-v2"}
r,l,t
3121.696096,1000,27185.175906
3129.683033,1000,27197.899827
303.914399,127,27199.51557
3034.971738,1000,27212.289573
3193.899274,1000,27224.996248
3253.43204,1000,27237.416715
3090.245854,1000,27250.130321
3101.573569,1000,27262.885636
2555.912325,820,27273.347561
1714.232913,539,27280.229052
36.678996,38,27280.716085
233.211483,105,27282.039821
3192.119133,1000,27301.319054
3179.991663,1000,27311.961967
3110.926586,1000,27324.376874
3145.772501,1000,27337.00496
2411.412045,725,27345.927475
3009.651875,1000,27358.671417
3217.736055,1000,27371.407103
3138.354069,1000,27384.114117
3207.311075,1000,27396.877499
3212.835452,1000,27409.598102
1187.276668,397,27414.651875
3167.403551,1000,27433.448381
3011.8084,1000,27445.86222
1494.905624,479,27451.951887
2973.543633,1000,27464.708477
3079.406945,1000,27476.796691
3042.907502,1000,27487.517794
3105.35211,1000,27500.241103
3291.509796,1000,27512.958921
3145.691818,1000,27525.717036
3236.200213,1000,27538.449959
2996.048764,1000,27550.674185
3116.573718,1000,27570.98097
1487.23811,467,27576.960466
3120.528154,1000,27589.692283
3161.495763,1000,27602.402793
3215.361608,1000,27615.105726
3043.172034,1000,27627.90066
2964.176704,1000,27640.607993
2974.485514,1000,27650.964725
3127.136321,1000,27662.79094
940.915038,314,27666.786485
159.865091,56,27667.498386
3143.779381,1000,27680.267681
3147.519652,1000,27700.536289
3068.256447,1000,27713.288339
3202.513779,1000,27725.9754
3115.838002,1000,27738.759626
3203.462418,1000,27751.11136
3218.152654,1000,27763.856021
3110.614865,1000,27776.618285
821.853832,257,27779.894124
314.944733,107,27781.250179
3187.990853,1000,27793.988782
1946.914034,1000,27806.7548
3241.902605,1000,27822.706786
3149.289771,1000,27835.386567
1951.106013,630,27843.410613
3261.964458,1000,27855.831229
368.051798,135,27857.548489
711.470053,238,27860.541054
1495.487813,476,27866.552456
3256.526925,985,27879.103612
3190.083942,1000,27891.800015
3148.769712,1000,27904.59793
2980.96448,976,27917.024668
3202.474359,1000,27929.767128
3245.116033,1000,27942.491694
3125.088764,1000,27960.043666
3147.289116,1000,27972.774307
2287.287183,701,27981.672916
3307.856419,1000,27992.24409
3230.734118,965,28004.513018
3395.531315,1000,28017.192656
5.878283,16,28017.389259
3138.504019,1000,28030.086033
3263.829564,1000,28042.84516
3293.74616,998,28054.764715
3303.790394,1000,28067.492955
3325.60645,1000,28086.560867
1546.738348,517,28093.142784
2414.173205,740,28102.560814
2985.513385,1000,28115.239584
3173.289999,1000,28127.930722
3183.296183,1000,28140.667283
1477.815663,481,28146.768147
658.832749,230,28149.695979
3214.280153,1000,28159.792072
1141.550833,1000,28172.395448
13.07956,17,28172.619462
3206.134832,1000,28185.326993
3235.594198,1000,28198.058494
3302.670155,1000,28217.160811
386.379208,159,28219.177391
3317.367474,1000,28231.876241
2492.47577,776,28241.722606
3118.109015,1000,28253.93515
2679.238916,864,28264.773702
3095.289991,1000,28277.552189
3152.030998,1000,28290.293183
291.004662,99,28291.554701
3139.753546,1000,28304.298435
3273.755254,1000,28316.967319
3283.141147,1000,28327.95314
481.808525,191,28330.059337
3067.595175,1000,28348.973485
3242.282004,1000,28361.13148
3095.017223,1000,28373.907821
247.531231,97,28375.151102
626.415094,214,28377.910182
724.579418,260,28381.221042
3220.928742,1000,28393.94657
3323.336541,1000,28406.689294
1833.312563,661,28415.124565
3170.374275,1000,28427.821214
44.834281,39,28428.347332
2967.957379,914,28440.025779
1432.459582,441,28445.631478
1694.313179,535,28452.443299
3174.867914,1000,28464.820148
3224.995483,1000,28485.141944
3341.396933,1000,28496.369838
546.8054,174,28498.608474
946.20768,317,28502.61802
3253.486094,1000,28515.393696
3244.484743,1000,28528.132202
679.363393,230,28531.084461
3251.676849,1000,28543.820471
3287.533334,1000,28556.60285
3352.284636,1000,28568.839304
3300.57726,1000,28581.580036
68.885161,33,28582.003961
3036.233766,1000,28594.833506
3157.123283,1000,28614.052675
3126.982209,1000,28626.801508
243.740994,92,28627.97716
3225.906909,1000,28640.681856
3195.201755,1000,28653.40273
1653.67889,491,28658.738509
3221.109164,1000,28670.716905
1513.816926,478,28676.793127
1388.765054,428,28682.233734
3241.962448,1000,28694.94604
3008.409189,1000,28707.716124
3255.812353,1000,28720.460693
3210.92784,1000,28733.156611
3345.596402,1000,28752.221007
3196.727763,1000,28764.638638
3195.825846,1000,28776.960656
3211.445335,1000,28789.723529
3113.764953,1000,28802.487131
3014.860736,1000,28815.212541
670.621588,218,28817.952243
3187.826333,1000,28828.666683
3231.782987,1000,28841.390723
3150.580865,1000,28854.164536
3146.229502,1000,28866.849294
3027.898767,1000,28885.970387
3216.088054,1000,28898.681931
166.552009,62,28899.46648
3273.312767,1000,28912.17894
1272.09894,398,28917.263005
1437.272752,472,28923.246472
1436.353406,452,28929.018109
787.691105,250,28932.271248
1953.450646,574,28939.566122
3176.484808,1000,28952.292675
3370.049755,1000,28965.023527
683.510294,223,28967.85075
174.691234,68,28968.720091
3303.802954,973,28980.666291
3154.978652,1000,28992.516646
886.127939,300,28995.637713
68.75122,59,28996.393664
3030.419262,1000,29013.541389
3121.455908,1000,29026.25827
3219.17191,1000,29038.943213
671.429448,246,29042.069161
3109.269539,1000,29054.796239
3235.676578,1000,29067.562327
1162.907575,355,29071.619303
326.519338,147,29073.46608
3125.439956,1000,29086.202474
3262.284841,1000,29098.911697
3184.635238,1000,29111.638516
3224.89835,1000,29124.326989
792.089314,250,29127.50751
2908.850978,915,29144.637153
3374.183116,1000,29157.044789
3204.397175,1000,29168.352938
3236.888672,1000,29180.373981
1711.811919,543,29187.246866
3231.487991,1000,29199.950301
753.831418,262,29203.282336
3346.219768,1000,29216.039652
2845.843891,865,29227.034369
2337.391889,1000,29239.773319
1410.653669,459,29245.605006
3285.600189,1000,29258.327777
1498.771149,461,29270.136446
1715.441895,529,29276.470448
1751.061812,533,29283.263742
538.963442,184,29285.635523
1918.04515,597,29293.231843
2059.277632,601,29300.906972
2428.039891,763,29310.632511
3023.440283,1000,29323.409464
3186.626567,1000,29333.741208
1544.82951,481,29339.85637
3150.986438,1000,29352.600404
3248.749867,1000,29365.404753
3388.915068,1000,29377.929248
3308.626785,1000,29394.644213
1545.171661,471,29400.673802
3248.615069,1000,29413.467324
3137.578476,1000,29426.200021
3030.067024,937,29438.15785
3206.880382,1000,29450.907822
2230.271753,741,29460.401685
3161.280424,1000,29473.141428
1548.853907,479,29479.262496
3120.17806,1000,29491.524042
1742.646037,558,29497.717624
3375.230885,1000,29509.496318
3374.309908,1000,29528.035683
1169.113411,360,29532.641998
3094.121959,1000,29545.432168
2945.490111,1000,29558.236713
3310.703585,1000,29571.022686
3172.475041,1000,29583.550436
906.92463,314,29586.753099
3262.91151,1000,29599.494835
3306.768235,1000,29612.212985
801.76259,252,29615.426817
422.936412,156,29617.440556
3304.83163,1000,29630.166357
3182.352257,1000,29642.898648
3315.840796,1000,29662.769509
3197.214299,1000,29673.330436
3370.57821,1000,29686.019773
2961.80383,1000,29698.14653
3114.443043,1000,29710.874675
3048.64842,1000,29723.564771
3328.221844,1000,29736.292543
3283.127328,1000,29749.068022
2848.655025,1000,29761.794053
3299.319044,1000,29774.482005
2587.598178,818,29790.895611
3241.264381,1000,29803.347138
2713.52539,823,29813.824016
454.438614,152,29815.759304
1824.157157,1000,29828.52614
3377.310862,1000,29839.369137
1211.768296,414,29844.645572
3249.617553,1000,29857.419423
2549.685734,788,29867.458488
1723.622386,527,29874.191243
3225.149517,1000,29886.92444
2086.941672,634,29894.613247
485.90498,164,29896.307632
3352.456072,1000,29909.041996
3148.398112,1000,29927.461265
8.987865,9,29927.57289
916.110887,294,29931.351742
3192.495959,1000,29944.15558
3183.591398,1000,29956.955862
3145.909253,1000,29969.739358
3058.895694,1000,29982.560667
3285.906212,1000,29995.393045
1066.660765,329,29999.122379
2942.28457,1000,30009.597957
399.690423,134,30011.141398
3202.049532,1000,30023.918294
1461.15158,456,30029.745958
3177.902395,1000,30042.524449
3381.708168,1000,30062.862001
2569.470316,841,30073.593003
3289.412131,1000,30086.415533
3203.740258,1000,30098.875355
252.539034,102,30099.929423
187.643859,82,30100.976239
100.183883,48,30101.585679
110.609723,49,30102.218363
2936.705682,876,30113.398952
3248.344441,1000,30126.134329
1493.343553,469,30132.13783
3120.978143,1000,30144.94122
3336.082425,1000,30157.753987
3363.643332,1000,30170.525702
31.647054,45,30171.100874
740.162846,305,30174.456136
3079.961359,919,30191.222389
526.462007,170,30193.401105
3205.169025,1000,30205.534591
3303.304845,1000,30218.254599
3272.433167,1000,30230.975873
3437.423806,1000,30243.714425
600.383703,213,30246.409885
1986.505011,627,30254.447234
3244.087369,1000,30267.227946
3244.917252,1000,30279.987046
3271.663988,1000,30292.695943
3412.858652,1000,30304.976099
3292.625662,1000,30323.203791
3266.088023,1000,30335.954498
972.457473,320,30340.021119
3320.501039,1000,30350.722182
1808.506172,553,30357.780358
404.175086,140,30359.542664
2300.032837,683,30368.262534
1667.055647,492,30374.559909
792.531051,259,30377.869383
840.988739,282,30381.446185
3239.863639,1000,30394.212614
3209.975978,1000,30406.484675
3262.110992,1000,30419.044957
3286.839846,1000,30431.769738
3417.986944,1000,30449.541696
3300.119093,1000,30462.298497
3175.222413,1000,30475.136408
3380.250812,1000,30487.904249
2301.19148,688,30496.677597
3083.531515,931,30508.405321
1026.713965,301,30511.307074
3218.158195,1000,30521.953868
1283.308207,408,30527.146948
3367.340115,1000,30539.927063
3175.994078,1000,30552.733953
3296.496721,1000,30565.560831
1218.539474,363,30570.161469
3168.799792,1000,30589.515814
3352.978573,1000,30602.260081
3217.669596,1000,30614.541221
3262.308089,1000,30627.247238
3387.70011,1000,30639.946229
3328.481135,1000,30652.689558
3368.626792,1000,30665.439544
3346.479184,1000,30678.234112
3357.407068,1000,30688.854844
3376.031291,1000,30701.437067
3455.333051,1000,30720.018151
814.859524,245,30723.14792
175.703663,68,30724.00894
293.744459,109,30725.387407
2211.646559,692,30734.226479
3118.62987,1000,30746.959842
3377.491452,1000,30759.671841
2642.912825,819,30770.114246
3383.671407,1000,30782.849278
3336.404706,1000,30795.529306
3372.8931,1000,30808.283869
3304.094143,1000,30820.704021
3311.836278,1000,30833.503649
1482.776202,457,30846.717667
3146.620589,911,30856.484895
10.902721,78,30857.256211
3381.739458,1000,30869.525943
3226.677577,1000,30882.304262
3370.860191,1000,30895.054061
3287.442466,1000,30907.761629
-906.03407,1000,30919.680528
3333.495134,1000,30932.430155
3206.072951,1000,30945.199149
3335.458354,1000,30957.919772
3349.620164,1000,30978.293373
2400.891378,733,30987.650958
3360.311361,1000,31000.398877
2035.763282,638,31008.543385
3337.074713,1000,31020.961804
3311.11292,1000,31031.676974
2719.266195,841,31042.349634
3219.201984,1000,31055.110118
3221.150835,1000,31067.855396
2831.754612,888,31079.188877
2075.572832,633,31087.245218
13.93271,23,31087.550545
3349.320954,1000,31107.842144
3303.316616,1000,31120.56547
935.387287,279,31123.708354
441.432323,160,31125.437711
3367.621223,1000,31138.236076
1734.313857,525,31144.954257
3398.410787,1000,31157.693998
3317.562266,1000,31170.451533
3383.128642,1000,31183.234377
2273.031728,718,31191.571424
3296.534711,1000,31202.605217
303.165455,130,31204.246615
3302.841219,1000,31217.019426
3179.629782,955,31228.586915
1247.44642,376,31240.976117
755.886414,252,31244.202376
3255.673544,1000,31257.045644
1612.437263,492,31263.333341
3232.49735,1000,31276.076096
3381.423599,1000,31288.856129
3159.048114,1000,31301.67756
3212.87136,980,31314.229488
3175.870034,949,31326.385996
3416.153837,1000,31338.739825
1006.567551,307,31342.641683
3268.63833,1000,31355.452975
3374.750283,1000,31372.863997
3292.764049,1000,31385.529974
3342.51413,1000,31398.263165
3148.102281,1000,31410.980938
3154.171344,1000,31423.773128
3295.751148,1000,31435.729787
2559.827085,798,31445.900084
1821.069601,577,31453.236248
3311.621767,1000,31466.002009
1320.072001,416,31471.317706
3389.618508,1000,31484.140191
111.385443,47,31484.737552
3434.826126,1000,31503.746762
3334.289154,1000,31516.475389
1829.310046,566,31523.712676
3437.169675,1000,31534.384526
3435.502553,1000,31547.148176
3213.109793,1000,31559.903773
2999.326759,895,31571.316462
3350.620126,1000,31584.101439
3336.27726,1000,31596.883955
3207.625745,1000,31609.636475
3314.648621,1000,31622.40975
3365.027785,1000,31642.756464
3337.50465,1000,31655.725341
2470.759694,769,31665.625991
3357.758747,1000,31678.589045
3388.514714,1000,31691.585541
3256.557437,1000,31702.728537
3326.297036,1000,31715.367443
3418.034823,1000,31728.234801
3155.241986,982,31740.563437
3444.028684,1000,31753.111724
3312.775128,1000,31773.788444
3284.725023,1000,31787.283275
3149.203623,1000,31800.658405
585.536233,207,31803.362948
3265.686615,1000,31816.448303
704.618174,229,31819.418319
3345.290009,1000,31832.365547
3377.123079,1000,31845.133711
3389.104856,1000,31857.565908
2915.54044,880,31868.838972
3396.65224,1000,31879.833884
108.245484,52,31880.494458
3376.754212,1000,31893.299951
2936.935659,940,31911.237794
3168.455741,977,31923.786555
1762.06112,582,31931.231563
3418.542176,1000,31944.002676
3381.373604,1000,31956.17407
3353.505844,1000,31968.970955
3396.262607,1000,31981.747544
3395.142039,1000,31994.524169
3380.557907,1000,32007.303579
3298.198225,1000,32020.108232
3411.573301,1000,32039.901846
3279.399401,1000,32050.401846
3281.957338,1000,32062.690928
3342.936689,1000,32075.504831
3452.300021,1000,32088.328022
3310.120119,1000,32101.352435
2832.381348,900,32113.07977
3381.760624,1000,32125.931204
3061.164304,911,32137.642983
1959.334024,593,32145.204781
950.659784,299,32149.028384
3466.395323,1000,32161.064134
3333.906342,1000,32180.631363
3240.785536,1000,32193.378998
3249.602653,1000,32206.133324
3416.780184,1000,32216.663686
3415.105573,1000,32229.067443
1945.845928,586,32236.628355
3330.917697,1000,32249.406383
1824.315408,530,32256.192058
2984.068933,878,32266.675888
3443.46932,1000,32279.461387
3487.656971,1000,32292.197084
2613.345073,848,32309.47485
3441.05869,1000,32322.346553
3318.27281,1000,32335.10163
3386.056792,1000,32347.859333
1545.825444,468,32353.850043
3448.146387,1000,32365.963689
3510.022445,1000,32378.710903
3411.880693,1000,32389.185347
3337.761088,1000,32401.944478
3394.473222,1000,32414.71952
1963.423559,612,32422.496
3435.702398,1000,32442.066714
3490.207856,1000,32454.765775
2823.275829,877,32465.340436
3552.181027,1000,32478.116988
3354.931744,1000,32490.878681
3512.023028,1000,32503.613243
3393.752717,1000,32516.386952
3411.125184,1000,32529.088256
3465.286323,1000,32541.825041
3186.351833,1000,32553.46289
3376.581694,1000,32571.043546
3380.846801,1000,32583.765955
3335.17067,1000,32596.504418
3551.484343,1000,32609.292143
3418.220701,1000,32622.061271
3430.493259,1000,32634.847566
3523.855111,1000,32647.618929
3381.355705,1000,32660.351488
3383.757905,1000,32672.687938
3312.307831,1000,32685.463795
3242.352926,1000,32705.722795
351.041618,121,32707.282447
3337.981399,1000,32719.539385
3479.488263,1000,32731.00343
3515.492483,1000,32743.769734
3491.652261,1000,32756.540605
3481.380943,1000,32769.12238
3502.278021,1000,32781.200427
2302.572531,700,32790.076842
3376.888927,1000,32802.845808
3439.596278,1000,32815.603492
3467.851997,1000,32835.917395
3449.88708,1000,32848.655563
2973.715034,888,32860.027772
576.123192,222,32862.829565
