#{"t_start": 1602658355.3302953, "env_id": "Humanoid-v2"}
r,l,t
3421.808761,562,52833.122385
5962.327105,1000,52858.417123
5769.908247,1000,52874.898413
5684.587856,1000,52891.372396
2637.191229,434,52898.515996
1079.66278,185,52901.589211
968.972036,169,52904.393255
1013.654518,171,52907.232484
1982.973126,364,52913.234708
4570.22919,783,52924.818298
6029.247004,1000,52940.257244
5823.935776,1000,52956.776047
6168.918989,1000,52973.169232
4099.189842,708,52984.873747
5885.011825,1000,53001.415615
5855.748433,1000,53024.893902
788.678944,137,53027.134715
6058.650606,1000,53042.742474
4223.624004,758,53054.778299
5952.806626,1000,53070.273452
5981.206436,1000,53086.771594
1811.421517,316,53091.955669
6041.532834,1000,53108.464913
5947.238109,996,53124.876998
2163.868003,357,53130.751027
5832.74059,976,53145.940992
3099.524995,521,53154.536796
5801.342081,1000,53171.059358
3338.190422,561,53180.337883
6027.764135,1000,53203.293036
5830.904318,1000,53219.786817
5921.964711,1000,53236.24621
962.221713,167,53239.027725
5541.244411,1000,53254.667325
6037.089706,1000,53271.1768
911.813206,169,53273.992124
2260.443398,384,53280.347879
2165.940744,368,53286.438476
5876.619579,1000,53302.946032
5927.918973,1000,53318.92443
5759.623706,1000,53334.698881
5912.397377,1000,53350.355304
6074.118062,1000,53375.107032
5852.420775,1000,53391.594074
5781.57224,1000,53408.207902
1596.066848,312,53413.361411
5831.724853,1000,53429.815261
5926.282909,1000,53446.305359
5978.093121,1000,53460.206696
6029.458591,1000,53476.591037
5794.981184,1000,53493.047098
6086.515698,1000,53509.499319
1800.00807,296,53514.365716
6046.545291,1000,53540.075045
5906.895287,1000,53556.530944
6054.079387,1000,53572.163359
1820.650571,299,53577.103464
5501.230794,1000,53591.880049
5953.902537,1000,53608.402178
5736.247475,1000,53624.926715
3070.510008,527,53633.625643
1745.994716,319,53638.884036
6051.646678,1000,53655.407012
1978.615291,375,53661.595253
5748.119535,1000,53677.186717
6030.028816,1000,53693.847079
2020.228313,336,53705.380442
5886.693621,1000,53720.603153
5933.308177,1000,53737.1634
5264.975066,887,53751.848261
6085.980439,1000,53768.440024
3260.273965,551,53776.646919
5884.244738,1000,53793.086134
5553.133164,1000,53809.713434
6004.428504,1000,53826.19499
5938.751909,1000,53842.70948
6019.581657,1000,53857.56204
5755.866166,1000,53880.919538
5959.707755,1000,53897.409915
5938.682903,1000,53913.96072
5710.505418,1000,53930.575345
2692.055625,483,53938.508333
5693.199724,1000,53954.972334
4235.217076,705,53966.586538
1661.672419,297,53971.504173
5789.735022,1000,53985.564859
5104.328454,864,53999.7162
5683.350358,1000,54016.265153
5898.875189,1000,54032.708448
6134.271351,1000,54058.394163
1594.592091,272,54062.881489
5870.505818,1000,54079.40699
6006.673131,1000,54095.045723
5983.179192,1000,54110.548784
5768.180168,1000,54126.356281
5975.384216,1000,54142.87216
5901.136453,1000,54159.424681
5751.213865,1000,54175.957937
5647.14989,1000,54192.286261
5871.839175,1000,54217.178108
6012.227719,1000,54233.67843
2790.128382,472,54240.895909
5972.670525,1000,54256.63671
5910.736499,1000,54273.150206
3447.542893,612,54283.258134
5845.765014,1000,54299.033555
5687.811428,1000,54315.378744
5713.301873,1000,54331.874792
5940.791721,1000,54348.371759
2485.227553,418,54355.213341
5831.664287,1000,54371.637102
6025.636248,1000,54394.813546
5552.58723,1000,54410.359284
5825.899121,1000,54426.941604
6066.973423,1000,54443.387321
5749.674593,1000,54459.90426
6076.905281,1000,54476.342513
5906.155767,1000,54492.884399
5875.381837,1000,54507.868203
1664.214358,290,54511.406652
6040.023739,1000,54527.86841
5824.330728,1000,54553.532518
5899.609756,1000,54570.016269
6148.321144,1000,54586.395436
5999.05566,1000,54602.7881
5726.299255,1000,54618.316108
5997.783695,1000,54634.429524
5844.981764,1000,54649.531665
5695.623655,1000,54665.987132
3625.345054,654,54676.719192
5974.214729,1000,54693.152716
5870.57973,1000,54709.591154
5994.338719,1000,54733.33269
5734.266237,1000,54749.719755
5442.846276,1000,54765.935304
5702.172804,1000,54780.794185
6075.420828,1000,54797.171468
5969.553465,1000,54813.536693
5999.289242,1000,54829.0867
5787.746652,1000,54845.610276
1376.521368,250,54849.732795
5784.554402,1000,54866.230789
6097.643801,1000,54882.655204
5935.218411,1000,54906.526004
5926.281361,1000,54922.916717
5953.975652,1000,54938.540978
5858.960826,1000,54954.983886
6026.957161,1000,54971.401948
5730.669064,1000,54987.932049
2657.091695,439,54995.176585
5621.08004,1000,55011.659762
5961.941512,1000,55028.166491
5923.401991,1000,55042.336816
5949.829056,1000,55066.70657
6014.731705,1000,55083.248826
5933.117069,1000,55099.72819
5943.788452,1000,55116.224499
5609.191645,1000,55132.724218
5751.585053,1000,55148.303545
5964.367566,1000,55164.11876
6039.153312,1000,55179.69719
6017.125759,1000,55196.254059
5722.747003,1000,55212.727962
5840.202632,965,55237.621313
342.148725,68,55238.725232
2424.717232,405,55245.055778
5939.284542,1000,55260.953777
3971.962361,705,55272.589346
4307.324546,729,55284.675722
6091.918637,1000,55299.532022
5876.420221,1000,55315.836278
4518.493435,802,55329.028841
5987.454327,1000,55345.537822
5953.824895,1000,55361.142839
6004.301238,1000,55377.698178
5903.486986,1000,55402.850404
6061.432725,1000,55419.5233
5229.376444,901,55432.548159
5994.279392,1000,55449.021055
4560.202188,762,55460.669242
6160.776532,1000,55477.174461
6048.794164,1000,55493.661478
6024.938289,1000,55510.082467
5787.394618,1000,55526.636408
3525.10585,663,55537.519837
4577.859285,755,55549.931225
6074.20675,1000,55573.002139
5805.76629,1000,55589.43279
6081.861917,1000,55605.905495
2702.719964,456,55613.425937
6024.224727,1000,55629.821619
5910.925618,1000,55646.163064
5985.829152,1000,55662.469912
6125.016243,1000,55677.936862
4591.786961,789,55690.811569
6036.645227,1000,55705.877623
2979.105031,496,55714.08693
5882.212719,1000,55730.449156
5642.934802,952,55755.11474
6176.658338,1000,55771.172181
6025.555642,1000,55786.99509
6018.723819,1000,55803.336748
5895.359376,1000,55819.733061
5960.10433,1000,55834.423632
2248.895851,381,55840.658981
5806.331192,1000,55857.090862
6055.890563,1000,55873.569768
5954.906043,1000,55889.142386
4206.469193,743,55901.434051
6109.094887,1000,55926.897025
1326.113859,243,55930.89414
5999.10831,1000,55947.289869
6131.600237,1000,55961.857598
5833.13844,1000,55978.234278
5907.499398,1000,55993.748033
6020.09958,1000,56010.174148
5965.443855,1000,56026.564374
5881.704836,1000,56043.047336
6000.881546,1000,56059.573013
5884.891116,1000,56083.791491
5996.109179,1000,56097.452979
5762.6424,1000,56113.86226
6011.815383,1000,56130.229609
5891.756971,1000,56146.677241
5617.543163,1000,56163.097321
3688.809976,618,56173.216937
5821.825747,1000,56189.62332
6077.097369,1000,56205.195637
6068.545444,1000,56220.952413
5859.858701,1000,56236.435059
4477.154518,743,56257.814848
5970.064736,973,56273.88661
5926.950821,1000,56290.345582
5977.716908,1000,56305.876667
5898.59165,1000,56322.359928
5930.07348,1000,56338.811644
6080.278263,1000,56354.095999
6070.568259,1000,56369.911796
5975.960897,1000,56386.353091
5905.176442,1000,56402.689823
5989.286759,1000,56427.467171
6013.450086,1000,56443.865892
5905.438356,1000,56460.302124
5861.3017,1000,56476.700149
4682.872168,798,56488.287481
6042.351546,1000,56504.685408
5911.857898,1000,56520.264585
5923.977763,1000,56536.696222
5806.889406,963,56552.515749
5349.115184,905,56567.355857
5721.265025,1000,56592.886502
4462.452677,723,56604.764572
6135.070227,1000,56618.588733
5940.95679,1000,56634.958711
5665.633325,1000,56651.453508
5870.008479,1000,56667.920157
5753.966933,1000,56684.262356
5626.051991,1000,56700.693982
6069.501998,1000,56717.184964
5911.863524,1000,56732.732364
3080.132965,527,56741.38957
5898.247699,1000,56765.550401
5819.708872,1000,56781.921494
6058.501569,1000,56798.298249
5432.729648,908,56813.194184
6210.113855,1000,56828.744192
6162.793324,1000,56845.173446
5855.659526,1000,56861.689675
5877.609337,1000,56878.060126
5905.98389,1000,56893.030067
6148.356421,1000,56909.518463
5816.744596,1000,56934.521201
6027.346604,1000,56950.833333
4359.36077,739,56962.95602
5865.925051,1000,56979.358196
5979.369633,1000,56995.663512
1401.158882,248,56999.719575
5989.252724,1000,57015.036157
5972.04587,1000,57031.508674
5848.632117,1000,57047.108941
3827.044912,721,57058.954926
5899.90912,1000,57075.298001
5946.516026,1000,57100.755416
4755.586174,818,57114.169281
5843.762049,1000,57130.567436
6056.801286,1000,57144.701486
6015.645264,1000,57161.14902
5815.059596,1000,57177.564377
3474.863411,592,57187.309201
4505.732758,745,57199.588549
6016.488432,1000,57215.940872
5995.775876,1000,57232.34285
5774.896397,1000,57248.051401
6087.981008,1000,57272.672786
645.381513,124,57274.635324
5910.291928,1000,57291.011935
5945.308065,1000,57307.382281
3107.637956,565,57316.641304
5747.467908,1000,57333.091871
6102.464983,1000,57349.482506
6040.869034,1000,57365.039306
928.477987,179,57367.988242
6030.819734,1000,57384.442708
6135.372424,1000,57400.659896
5882.511217,1000,57415.731227
6055.606566,1000,57440.612402
6145.286141,1000,57456.469676
6131.012631,1000,57472.741682
5958.488772,1000,57489.290073
6093.652462,1000,57505.860582
6184.322511,1000,57522.32724
6068.785044,1000,57537.413769
6030.098727,1000,57553.804387
6057.938665,1000,57569.419275
5713.466673,1000,57585.94503
5955.119964,1000,57612.027161
3311.442819,561,57621.289593
5815.972839,1000,57637.798909
5351.912597,920,57653.013281
5897.722957,1000,57667.548769
6097.877201,1000,57683.598679
6030.08145,1000,57700.084835
5868.619401,1000,57716.529225
6216.154158,1000,57733.052547
5948.859516,1000,57749.566924
5912.427459,1000,57765.9784
5130.364144,859,57786.24565
6238.440063,1000,57801.532415
5916.433029,1000,57817.974745
5625.78013,1000,57834.422737
5692.225202,1000,57850.83272
6072.393724,1000,57867.251632
5684.296357,1000,57882.77027
6199.411015,1000,57899.115748
6010.578336,1000,57915.622138
6086.183004,1000,57930.756661
5810.885388,1000,57956.287614
6041.934214,1000,57972.647943
6143.449527,1000,57988.186407
6178.567479,1000,58004.573045
5859.960748,1000,58021.060712
5825.422344,1000,58037.46965
5808.758063,1000,58053.965823
5871.872455,1000,58068.597443
5671.071627,1000,58085.070391
5932.061621,1000,58100.691717
5948.49296,1000,58126.15054
5825.135949,1000,58142.628328
5848.042927,1000,58159.022494
6010.929892,1000,58175.437017
5877.311536,1000,58191.232487
5995.449191,1000,58205.750187
3142.699038,531,58214.556579
6010.845261,1000,58230.896191
6040.358907,1000,58247.340926
6087.357391,1000,58263.85886
5909.75508,1000,58280.291809
5733.643491,1000,58304.877946
6031.71213,1000,58320.947145
6014.827232,1000,58336.171045
5852.902098,1000,58352.601884
978.102734,184,58355.617776
6212.04851,1000,58372.002199
6133.007094,1000,58388.379357
6031.862788,1000,58404.668053
5926.791959,1000,58420.352887
6157.97757,1000,58436.805464
6131.613075,1000,58460.075466
5806.999346,1000,58476.458804
5933.1348,1000,58492.824958
6016.661078,1000,58509.061443
6225.765975,1000,58524.720576
6181.305713,1000,58541.161964
5599.864234,1000,58557.670573
5916.03543,1000,58574.161269
5877.014321,1000,58589.510059
5891.643709,1000,58605.244936
6065.708979,1000,58630.32205
5868.074429,1000,58646.759221
5917.807485,1000,58663.168986
5951.489987,1000,58679.531217
6013.729498,1000,58696.003681
5958.118676,1000,58712.380735
5585.778514,1000,58726.771797
5853.855173,1000,58743.285282
5910.935179,1000,58759.705118
6003.849877,1000,58776.13728
6135.656495,1000,58801.523449
6097.500558,1000,58817.891797
6006.471328,1000,58833.413001
6179.768834,1000,58849.030494
6000.693706,1000,58864.53434
5972.854367,1000,58881.047493
5933.03263,1000,58897.469266
5819.671356,1000,58913.924181
5783.459935,1000,58930.393219
6016.524869,1000,58946.005215
6077.273675,1000,58971.59006
6048.771948,1000,58986.408397
6055.311649,1000,59002.781519
3248.252654,565,59012.104216
5955.449628,1000,59028.55827
5917.969551,1000,59044.113847
6017.991151,1000,59060.587224
5752.300945,1000,59077.050086
6152.51363,1000,59093.451804
5804.565751,1000,59109.914387
6098.626279,1000,59124.641294
6061.396523,1000,59149.479783
2826.76588,471,59157.19106
6085.441065,1000,59173.659841
6023.738181,1000,59190.12339
5606.356128,1000,59206.526137
6119.551556,1000,59223.079698
6073.273935,1000,59239.454112
6140.036139,1000,59253.216455
6031.832249,1000,59269.513285
6087.708721,1000,59285.983994
5592.83374,1000,59311.848474
6021.043876,1000,59328.421684
1625.613565,295,59333.308262
5054.048244,853,59347.498701
6134.539195,1000,59363.184018
6145.837637,1000,59378.731053
6046.316636,1000,59395.383957
6082.52322,1000,59412.028142
5955.015506,1000,59428.621918
6011.59314,1000,59445.289222
6031.973182,1000,59461.383638
2229.538942,380,59467.387673
5919.200592,1000,59493.283286
5896.243299,1000,59508.848408
2126.835377,351,59514.489409
6102.98314,1000,59531.065877
4629.832836,757,59543.631464
2163.699966,396,59550.245932
6123.47413,1000,59566.487121
4013.06231,704,59577.685094
6203.449723,1000,59594.332371
5984.082316,1000,59610.966429
1275.115002,233,59614.813092
5823.966593,1000,59631.340624
5946.994711,1000,59654.724528
3438.474196,571,59664.190885
5998.803047,1000,59679.878408
6056.894688,1000,59696.488421
6217.126824,1000,59713.074297
6237.551618,1000,59729.727618
6145.304456,1000,59746.308218
6133.541355,1000,59762.851897
5316.457008,963,59777.242093
5954.128835,1000,59792.818139
5822.289091,1000,59809.427728
6105.807406,1000,59833.647937
6270.514249,1000,59850.252915
6037.325174,1000,59866.862027
5776.78102,955,59882.748433
6132.13277,1000,59898.486543
5854.404141,1000,59913.297941
6028.834803,1000,59929.985709
6180.710059,1000,59946.508481
6114.586523,1000,59963.089543
6015.207545,1000,59979.831277
5872.264623,1000,60004.333858
5602.377583,917,60019.547842
6093.495485,1000,60036.140258
2443.572768,406,60041.68456
6140.37022,1000,60058.100623
6020.240289,1000,60074.691968
6155.039403,1000,60091.283929
5997.080442,1000,60106.988896
5928.189413,1000,60123.641356
2540.93024,439,60130.916881
5967.066511,1000,60147.515004
6027.402361,1000,60172.465683
6023.671019,1000,60188.618454
3739.714297,619,60198.902235
6024.970858,1000,60214.56619
6062.600372,1000,60231.200668
6199.702001,1000,60247.800635
6171.362464,1000,60264.345254
6105.274776,1000,60280.901946
6146.611492,1000,60297.491537
6168.290964,1000,60311.947863
6179.618397,1000,60335.830658
6196.702522,1000,60352.470964
6005.612854,1000,60369.088587
5826.847892,1000,60385.80209
6095.475465,1000,60402.449052
5997.887946,1000,60418.832225
6105.856672,1000,60434.901138
6077.316257,1000,60450.093065
5942.309508,1000,60466.780445
5803.482287,1000,60483.498629
6017.658365,1000,60509.547987
6120.646644,1000,60525.628974
6192.336204,1000,60542.004181
6052.460884,1000,60558.646544
6150.148841,1000,60573.911975
6175.565637,1000,60590.196997
6237.777887,1000,60606.859024
5798.488949,1000,60623.54417
5889.629106,1000,60639.274941
6039.142782,1000,60655.909556
6030.683844,1000,60681.668662
5829.518514,1000,60698.327589
6155.910248,1000,60713.205375
6217.042457,1000,60729.822212
6214.420828,1000,60745.591046
6373.085059,1000,60762.167358
4348.445096,718,60774.162058
6045.923674,1000,60790.799253
1454.593864,290,60795.671061
6181.112704,1000,60812.358144
6095.055513,1000,60829.266514
6124.877706,1000,60854.24324
6146.139564,1000,60871.518014
6092.338371,1000,60888.602794
6244.466439,1000,60905.594341
6081.694596,1000,60922.563488
6080.432355,1000,60939.564844
6131.309075,1000,60955.861852
6148.233066,1000,60972.528727
2339.790267,385,60977.782994
6023.845688,1000,60994.38826
6160.358162,1000,61011.364949
5738.969747,1000,61038.13677
6099.998674,1000,61055.175212
5989.262929,1000,61071.200914
6029.865754,1000,61088.16621
6155.155356,991,61104.926711
6090.492084,1000,61120.84066
6113.265092,1000,61137.845527
6081.681572,1000,61154.827574
6027.048283,1000,61171.438572
6083.227223,1000,61187.966579
6192.992542,1000,61214.289817
6098.353084,1000,61231.068943
6116.475861,1000,61246.105972
5941.724457,1000,61262.71962
6063.648844,1000,61278.831342
6155.287939,1000,61295.307785
6165.854276,1000,61312.060875
5985.799815,1000,61328.823581
6070.63765,1000,61345.564944
6107.717436,1000,61362.234789
5175.034221,852,61383.920533
4570.217802,767,61396.239675
6203.807743,1000,61412.925796
5980.502947,1000,61429.590331
5967.199047,1000,61446.328053
6090.293286,1000,61463.042384
385.349416,79,61464.338815
743.086555,138,61466.623706
5997.320332,1000,61483.291844
6026.679114,1000,61499.122239
6195.60244,1000,61514.118698
6197.72879,1000,61530.801371
3708.101767,648,61541.601355
5958.244064,1000,61566.583108
6193.332316,1000,61583.292668
6224.035557,1000,61599.375566
6144.160054,1000,61615.867181
3043.240335,515,61624.449408
1054.121945,196,61627.733234
6264.55139,1000,61643.497186
3031.436673,502,61651.083352
6059.132881,1000,61667.799298
3155.346567,518,61676.449938
6057.761321,1000,61693.232119
5960.217284,1000,61709.021489
6028.241978,1000,61734.800399
5885.421368,1000,61751.435447
3118.265201,505,61759.869206
4405.145791,716,61771.820887
6068.376255,1000,61787.047142
6193.663638,1000,61803.716815
6096.41572,1000,61819.426463
6024.326552,1000,61836.120854
6105.189421,1000,61852.856009
6158.896191,1000,61869.555281
6263.489392,1000,61886.236455
6070.654558,1000,61911.596745
5907.367754,1000,61927.397732
6120.978028,1000,61944.06662
6177.764157,1000,61960.762801
1655.016994,279,61965.410978
6196.263096,1000,61982.14037
6122.47704,1000,61998.889101
6380.378344,1000,62015.562413
6153.733562,1000,62031.425309
6105.895179,1000,62046.556668
4348.404029,713,62058.466489
6086.015092,1000,62084.783744
6089.581805,1000,62101.463198
6218.676636,1000,62118.173321
6052.399823,1000,62133.927167
6129.820525,1000,62150.543354
6286.2522,1000,62167.290567
6142.718313,1000,62182.295849
3906.630651,637,62192.952303
6365.613192,1000,62209.592749
3526.843328,590,62219.448302
3005.072331,506,62227.8745
6114.772412,1000,62252.68782
6243.34255,1000,62269.32175
6099.416534,1000,62286.041549
6072.812131,1000,62302.516736
6203.604443,1000,62318.001378
6230.151934,1000,62334.66983
6148.768919,1000,62350.43908
6165.731522,1000,62367.165965
973.7814,179,62370.155468
6046.252025,1000,62386.867974
5181.328446,838,62400.814774
6165.429344,1000,62426.768758
6027.38807,1000,62441.857517
6190.284847,1000,62457.613923
1012.282018,170,62460.4312
6113.216837,1000,62477.115738
5723.47876,1000,62493.809279
6022.314854,1000,62510.54349
6271.462528,1000,62527.2623
6237.714382,1000,62543.897396
6049.084552,1000,62559.914743
6269.455267,1000,62575.002373
5959.954284,1000,62601.672532
5966.995881,1000,62618.293626
6071.685458,1000,62634.87817
3389.578745,549,62644.008091
4503.095395,729,62656.143864
6107.149801,1000,62671.911997
6306.151468,1000,62688.534445
3456.253316,535,62697.398936
6298.013787,1000,62712.364891
4651.202601,783,62725.379221
6303.416563,1000,62742.00166
6077.113222,1000,62767.721008
2898.86199,475,62774.728076
6029.197209,1000,62791.354012
6192.351286,1000,62807.939458
6117.590162,1000,62824.534196
6015.718244,1000,62839.70237
6033.26367,1000,62856.301324
6085.932115,1000,62872.921575
6001.493183,1000,62888.649392
6208.242328,1000,62905.281984
6038.590423,1000,62921.919363
2450.268295,407,62937.880268
6337.572142,1000,62954.523036
6170.172537,1000,62969.619352
6040.743869,1000,62985.292318
6113.348436,1000,63001.891451
6133.854857,1000,63018.559927
6158.746662,1000,63035.143096
6000.248828,1000,63051.766762
4776.31312,826,63065.453951
6081.630143,1000,63082.021086
6100.206191,1000,63105.544784
6075.939413,1000,63122.150257
6161.636227,1000,63138.762125
6136.702527,1000,63155.364556
5546.814058,909,63170.576921
6029.061746,1000,63187.199651
5801.328511,1000,63203.01013
5959.718726,1000,63219.705545
6128.554121,1000,63234.990904
6125.95047,1000,63251.448538
6038.156496,1000,63268.048831
6166.374389,1000,63293.371958
5915.587462,1000,63309.154809
6024.683212,1000,63325.806008
6136.423494,1000,63342.382034
6021.673238,1000,63359.063306
6011.501058,1000,63373.877275
6185.741132,1000,63390.444268
6044.240709,1000,63407.089775
6137.613243,1000,63422.862299
6153.684541,1000,63439.57482
6177.426849,1000,63465.364113
6260.934015,1000,63481.969296
6103.609226,1000,63497.984916
6223.305258,1000,63513.869827
6130.617782,1000,63529.737368
6184.591697,1000,63546.383845
6098.632821,1000,63563.018673
976.025914,180,63566.041013
6310.135331,1000,63582.671725
6228.179152,1000,63599.370142
6026.045115,1000,63623.039959
5958.246309,1000,63637.603386
6115.587242,1000,63654.229859
5890.368115,1000,63670.885656
6144.65283,1000,63687.591951
3564.410681,599,63697.574045
6068.983588,1000,63714.300303
6272.606022,1000,63730.354711
6058.898991,1000,63746.769144
6123.702276,1000,63763.224306
6058.985975,1000,63778.678256
6065.544677,1000,63804.29292
6014.68941,1000,63820.986245
6145.520987,1000,63836.794786
6191.511147,1000,63853.314322
6076.80557,1000,63869.953114
6112.026661,1000,63886.603448
6103.286974,1000,63901.857826
5953.849021,1000,63918.545601
6112.220197,1000,63935.234539
5844.159333,1000,63951.0384
6127.94958,1000,63977.050076
6172.453727,1000,63993.690113
6169.14546,1000,64010.325588
6132.431084,1000,64026.850633
6058.588791,1000,64041.862112
6059.446705,1000,64057.653599
6007.962909,1000,64074.393605
6113.306217,1000,64091.042507
6291.757775,1000,64107.743271
6073.044105,1000,64124.428987
1554.441377,270,64138.239504
5835.650123,1000,64154.639043
6120.147586,1000,64169.237138
5919.426904,1000,64185.901941
6063.355761,1000,64202.598233
6184.902083,1000,64219.271994
5875.289583,1000,64235.93399
6026.903702,1000,64252.549209
6001.460749,1000,64268.369048
6067.725977,1000,64285.097335
6318.195078,1000,64309.417792
6142.748184,1000,64326.122518
5932.6499,1000,64342.857465
5849.880334,1000,64359.590813
5788.189468,1000,64375.316947
5795.832997,1000,64392.007493
5863.052661,1000,64408.711885
1907.177128,343,64414.454742
6085.186703,1000,64429.971136
6121.957103,1000,64446.072842
5975.055002,1000,64462.731621
5635.533098,919,64486.644298
6215.559893,1000,64503.338835
6015.438968,1000,64520.010384
6117.540232,1000,64536.693187
846.379443,163,64539.386277
6199.544802,1000,64556.031035
6055.660635,1000,64570.993887
2541.88838,481,64579.028474
5992.845898,1000,64594.855358
450.372481,82,64596.215271
2209.649048,395,64602.845645
4876.524022,806,64616.213396
5990.417754,1000,64632.880667
6176.103335,1000,64658.607047
5857.086584,1000,64675.248363
6237.354109,1000,64691.025326
6207.240494,1000,64706.34246
6231.881896,1000,64722.92754
4290.325643,745,64735.335463
6020.131685,1000,64752.034257
6052.283776,1000,64768.753626
6025.112388,1000,64785.461159
6106.350206,1000,64801.266417
6225.225698,1000,64817.914349
4042.059529,680,64837.022484
6169.729904,1000,64853.607433
6356.714928,1000,64870.15317
6037.245648,1000,64886.753313
6061.30429,1000,64902.618289
6180.876459,1000,64919.114235
6151.53564,1000,64935.809261
6205.78349,1000,64952.420483
6037.952057,1000,64967.833636
6274.411778,1000,64984.486065
5789.474836,943,65008.590129
2776.622048,461,65016.206897
841.420975,159,65018.850179
5935.856406,1000,65035.530761
6012.280299,1000,65052.26597
6127.781408,1000,65068.861354
6082.131725,1000,65085.544599
6149.456389,1000,65101.421852
3987.464713,653,65112.273541
6116.513789,1000,65127.870464
6135.233116,1000,65144.444714
6161.926425,1000,65161.02743
6164.954712,1000,65186.767159
3553.46977,560,65196.040814
6251.738035,1000,65212.565597
6197.475217,1000,65226.852582
6273.121449,1000,65243.364757
6080.310593,1000,65259.971943
6174.279013,1000,65276.633067
5953.512206,1000,65293.302048
6160.664695,1000,65309.899156
6138.770208,1000,65326.435992
5829.709844,1000,65344.698714
3490.783058,584,65353.852666
5870.880276,1000,65369.18227
5971.05431,1000,65385.868146
5997.063838,1000,65402.526872
6136.538639,1000,65419.130344
6220.112304,1000,65435.534923
6136.313698,1000,65451.62916
5980.058198,1000,65468.334694
6216.058828,1000,65484.964189
224.740262,48,65485.754981
324.361067,75,65486.98697
6052.400701,1000,65511.304688
6073.282246,1000,65527.944596
6078.634946,1000,65543.69974
6109.781808,1000,65560.398871
277.739204,57,65561.352666
5968.052243,1000,65577.978918
4379.793325,715,65589.904954
6098.413992,1000,65606.527468
5848.829851,1000,65622.55662
5822.23993,1000,65638.104007
5894.950494,1000,65653.880985
5959.162773,1000,65670.489437
5763.180677,1000,65696.790308
5992.879026,1000,65713.431454
260.897741,56,65714.355249
6121.948442,1000,65730.975787
6148.00222,1000,65747.703619
287.352758,65,65748.783031
6013.03266,1000,65762.88354
2019.494444,346,65768.687162
6271.416089,997,65785.277535
5983.233016,1000,65802.003303
5759.471845,1000,65818.662176
3706.636021,629,65829.202393
945.619623,179,65832.2112
6109.569818,1000,65858.004161
229.294103,49,65858.812442
6073.630642,1000,65874.571551
6119.893418,1000,65890.335592
6081.118767,1000,65904.063712
6196.290597,1000,65920.437376
6085.556209,1000,65937.338928
6194.238888,1000,65954.383653
358.117593,79,65955.794757
6126.370116,1000,65971.807983
6256.182434,1000,65988.877579
6152.24806,1000,66005.878082
6321.914925,1000,66031.821692
6097.901318,1000,66048.677575
6204.822476,1000,66065.671782
6115.185361,1000,66081.769547
6147.195684,1000,66098.736933
6152.674091,1000,66115.658244
6097.337885,1000,66132.603053
6138.528496,1000,66149.724006
6147.820566,1000,66166.748953
4542.174751,733,66179.207588
6124.252761,1000,66202.01161
6142.707822,1000,66218.886517
6072.926624,1000,66235.860708
427.366807,85,66237.32971
6116.24778,1000,66254.464798
6180.818221,1000,66271.510888
6156.067535,1000,66288.458449
6066.553024,1000,66304.531506
6132.625558,1000,66321.540793
6083.933218,1000,66338.481691
5835.296519,1000,66355.410743
6003.711964,1000,66381.377396
6215.710229,1000,66398.362682
6103.429857,1000,66414.449372
6036.927483,1000,66431.397738
5992.981665,1000,66448.405528
6253.06026,1000,66465.383382
6157.669834,1000,66482.251301
6291.033738,1000,66499.266568
6068.664727,1000,66516.343369
6260.003333,1000,66532.401399
6209.843328,1000,66557.800179
6076.185952,1000,66574.85545
2154.9916,378,66581.284127
6209.261684,1000,66598.214511
4703.873136,769,66611.313173
3020.12071,490,66619.653645
6169.088288,1000,66635.718113
941.136873,161,66638.473259
6256.249916,1000,66655.378853
6120.307061,1000,66672.429875
6223.380574,1000,66689.396467
6051.284663,1000,66706.450175
6076.307585,1000,66723.382498
6272.163356,1000,66748.3494
6184.362124,1000,66765.350007
6174.593606,1000,66782.296464
6236.613471,1000,66799.227486
5858.191659,1000,66816.329709
6151.784407,1000,66833.238981
6183.628443,1000,66849.826694
5914.132455,1000,66866.191889
5666.598849,1000,66883.114276
5985.039572,1000,66900.026139
5955.568638,1000,66925.092036
5049.903446,837,66939.330698
6116.387416,1000,66956.242596
6049.37853,1000,66972.283823
5942.388553,1000,66989.268643
786.377484,146,66991.750037
2524.317446,406,66998.618051
6266.710628,1000,67015.572826
6167.162206,1000,67032.441324
5932.394481,1000,67049.247036
2995.123222,486,67057.410679
6106.604946,1000,67073.47314
6008.863816,1000,67097.594411
6009.089419,1000,67114.510106
6086.485134,1000,67131.514521
4838.193415,829,67145.408991
6126.909848,1000,67162.362513
4136.49557,672,67173.776772
6037.674982,1000,67189.832881
6142.371233,1000,67206.732791
6273.886601,1000,67223.5739
2018.019719,384,67230.063045
6073.936316,1000,67247.004711
6128.100219,1000,67271.938027
6236.898247,1000,67288.830941
6289.083674,1000,67304.801956
4310.686751,701,67316.727985
6118.724613,1000,67333.739406
6007.302122,1000,67350.64253
6141.415836,1000,67367.50529
5909.952245,1000,67384.469653
6151.380711,1000,67401.170634
6125.892926,1000,67417.482326
6120.934424,1000,67443.445383
6041.046886,1000,67460.344161
6016.596694,1000,67477.257827
6178.088009,1000,67494.188424
6329.872727,1000,67510.755606
2458.581962,454,67517.940181
6129.05475,1000,67534.933118
6047.226457,1000,67551.781035
3464.367821,618,67562.248534
5901.647115,1000,67579.248203
5993.597583,1000,67596.201468
