#{"t_start": 1603760355.0256736, "env_id": "Humanoid-v2"}
r,l,t
604.087375,121,890.395689
325.955307,61,891.442895
643.355743,126,893.579812
299.92335,69,894.737294
293.332727,55,895.670897
281.577874,57,896.626051
296.537194,55,897.538094
443.350713,85,898.97619
293.9749,57,899.920162
395.882776,87,901.913134
587.12987,129,904.087538
443.196278,95,905.678337
451.804915,92,907.23626
474.965693,89,908.708149
446.277281,97,910.325892
486.569241,92,911.850806
408.716813,80,913.193315
500.039861,100,914.85988
442.561306,87,916.294805
569.702299,115,918.24036
344.256194,74,919.487889
580.008277,111,921.3955
571.347517,112,923.313982
435.461737,85,924.844349
354.01476,79,926.358588
534.551152,105,928.7011
372.134521,83,930.457768
294.9411,67,932.15046
300.157007,68,933.949529
377.171124,85,935.706041
349.533564,74,936.949701
462.849531,103,938.682577
354.751715,80,940.010626
349.288214,68,941.156457
540.579695,110,943.024936
466.059688,108,944.828907
336.37929,65,945.929148
823.35829,173,948.860544
756.718908,153,951.429321
293.729372,60,952.431667
380.764226,88,953.923724
286.331504,57,954.957873
391.460264,77,956.279431
485.715475,99,958.260831
436.569685,95,960.170078
397.540003,92,961.691386
424.042797,96,963.289242
344.080454,76,964.553926
392.262135,75,965.82013
321.43539,61,966.835879
425.818819,80,968.173037
282.777725,56,969.121554
417.021262,94,970.692279
816.981935,162,973.393026
355.73651,68,974.521086
376.700756,71,975.721134
592.167932,122,977.786395
410.002941,91,979.320174
372.910937,70,980.482036
394.92908,75,981.76983
501.893269,94,983.355702
475.297874,100,985.273222
388.584768,88,987.002157
518.741584,102,988.688764
415.744632,81,990.046771
363.735438,84,991.4475
418.266494,82,992.822765
437.294309,82,994.199962
448.491567,86,995.719359
349.794044,65,996.843493
345.353565,68,998.144448
417.136861,81,1000.133126
466.33705,88,1002.405826
388.288956,77,1004.222566
338.743951,64,1005.739347
352.185029,81,1007.713796
604.851579,115,1009.971134
300.174795,67,1011.098538
522.856481,101,1012.790979
379.392724,72,1014.014224
444.025998,83,1015.421283
342.652067,64,1016.517996
374.581906,70,1017.708875
387.672684,72,1018.93083
377.432758,71,1020.153701
362.215074,68,1021.290524
569.260791,115,1023.222713
358.716811,68,1024.354525
588.863687,108,1026.190348
533.159093,102,1027.917647
515.105929,117,1029.900025
372.773268,72,1031.11969
248.178122,49,1031.94907
350.006911,74,1033.185418
295.514977,65,1034.267921
289.144515,66,1035.388321
377.141259,71,1036.567486
373.132506,73,1037.820096
472.939129,95,1039.420788
334.813474,64,1040.484043
544.504929,103,1042.22221
376.517018,70,1043.385972
729.513277,151,1045.279538
468.687529,89,1046.552517
341.571701,66,1047.683467
432.485841,85,1049.155965
468.416153,89,1050.752196
408.254823,81,1052.331517
367.772838,71,1053.991536
452.599829,88,1055.853012
416.087048,83,1057.251484
514.465754,102,1058.939409
434.265818,83,1060.35045
326.453973,70,1061.524704
358.330344,72,1062.728119
296.065265,58,1063.688831
411.204494,80,1065.025544
469.662231,96,1067.317789
427.379044,101,1069.022915
517.494458,99,1070.780916
512.883122,101,1072.707646
522.743436,102,1075.39734
336.906077,67,1076.993166
452.894159,89,1079.185822
366.472139,72,1082.386675
411.455402,79,1083.695745
440.049589,81,1085.045642
443.463024,99,1086.714734
497.297719,95,1088.319094
395.21093,79,1089.645867
678.84623,137,1091.972896
346.087485,69,1093.120553
430.012481,84,1094.536487
422.956697,85,1095.983716
392.344053,87,1097.439925
342.870241,81,1098.801386
356.328844,70,1099.959489
380.385445,74,1101.200219
463.992099,92,1102.735442
423.651073,85,1104.24801
333.269674,69,1105.412724
377.106798,86,1106.857106
331.746422,73,1108.081725
388.576629,77,1109.383512
457.307998,90,1110.915939
351.670063,82,1112.31072
318.885078,61,1113.329061
360.061478,71,1114.516357
395.591122,78,1115.811238
444.430436,91,1117.35566
419.14154,82,1118.740098
329.023858,73,1119.976856
356.871691,68,1121.119949
313.831774,64,1122.184614
405.474055,83,1123.576478
455.945966,102,1125.316641
514.183016,100,1126.97549
419.034963,82,1128.331986
556.325499,109,1130.161128
446.171865,92,1132.179662
474.294919,92,1134.105948
412.318398,85,1135.55074
768.158865,158,1138.225229
465.345,94,1139.798465
650.886652,145,1142.226133
645.591736,125,1144.482953
298.776053,58,1145.530823
461.145348,87,1147.549686
532.283915,103,1149.953507
502.601983,106,1152.714929
486.682572,93,1155.238434
421.930982,80,1157.187094
518.125509,102,1159.082252
409.343888,95,1160.677769
369.344533,74,1161.912473
470.976082,92,1163.44463
323.755971,64,1164.276307
342.079888,67,1165.111776
364.421293,84,1166.492028
323.877961,66,1167.596117
363.823938,71,1168.755008
335.954723,67,1169.8639
463.885683,96,1171.476779
526.013292,102,1173.190608
311.980938,63,1174.271003
270.838207,56,1175.207695
539.507386,114,1177.130476
487.873589,95,1178.727333
342.577746,67,1179.870535
345.182,70,1181.041484
438.480906,98,1182.700691
878.654604,176,1185.68223
352.579236,82,1187.077901
427.150986,82,1188.443492
619.47637,139,1190.759788
545.437528,111,1192.742482
399.141514,79,1194.600983
438.461206,84,1196.305033
278.505072,60,1197.297588
356.585449,69,1198.441987
380.096887,74,1199.674476
476.951074,90,1201.166536
493.183117,96,1202.762823
591.84052,114,1204.66191
625.417809,121,1206.688225
283.405434,61,1207.722245
487.373834,93,1209.292503
822.586757,191,1212.54125
333.754902,68,1213.671899
431.796124,100,1215.377136
389.321404,78,1216.690365
771.059572,177,1219.823807
539.362905,107,1221.855704
379.650157,88,1224.030796
714.500254,151,1227.762644
564.039291,118,1230.590788
434.07174,82,1232.438515
441.989733,86,1233.847084
519.033925,100,1235.507776
584.159232,114,1237.405084
629.948743,125,1239.492004
483.333357,97,1241.113309
363.675898,74,1242.343552
559.552105,124,1244.561133
386.173261,74,1245.874943
524.632729,98,1247.536946
489.388571,99,1249.674997
853.985894,167,1253.90967
437.067167,96,1255.506863
390.618824,91,1257.032154
330.381801,67,1258.161904
521.826575,103,1259.870613
427.624496,95,1262.300268
683.42418,132,1264.504447
592.866481,116,1266.429805
505.242415,98,1268.037111
543.433118,109,1269.864424
419.675226,100,1271.558359
685.447499,152,1274.140821
529.237933,104,1275.878196
626.294003,122,1277.886481
746.557303,147,1279.83406
323.424842,63,1280.875715
398.330694,95,1282.454193
396.431839,86,1283.891558
625.273165,123,1285.956575
420.923014,82,1287.337079
625.687043,120,1289.392569
641.293833,136,1291.692187
383.223615,74,1292.936885
434.705055,84,1294.366996
373.502613,73,1295.68991
477.369819,95,1297.347444
525.987766,107,1300.287432
665.808122,147,1304.104296
468.099419,100,1306.361427
436.616303,93,1308.578237
531.059123,109,1311.107013
416.163225,80,1312.517552
442.58121,89,1314.002102
463.180098,93,1315.558673
601.142522,129,1317.706589
634.063285,123,1319.755672
376.567624,77,1321.0328
474.703602,91,1322.528399
513.269491,95,1324.120041
515.883138,108,1325.959202
491.72937,96,1327.588842
605.875973,118,1329.570588
537.759945,115,1331.490007
551.665431,105,1333.264863
491.308541,89,1334.761158
612.253231,116,1336.735067
688.663843,135,1339.009806
668.093251,136,1341.273543
501.824778,106,1343.11845
514.133737,100,1344.867706
516.238573,97,1346.555969
660.635307,126,1349.177413
512.76476,98,1350.994473
451.89398,85,1352.403559
514.163134,97,1354.01037
625.927873,127,1356.371859
404.420363,84,1358.474409
388.468671,75,1359.898187
382.440198,75,1361.147737
806.717487,155,1363.724744
642.760538,125,1365.78963
420.861236,80,1367.12496
396.379742,87,1368.573087
826.251711,159,1371.232005
370.799926,74,1372.51971
455.684178,102,1374.295456
436.05804,85,1375.768725
848.02077,167,1379.553571
476.615279,94,1381.879264
352.418199,80,1383.69496
451.97045,87,1385.919031
557.247969,117,1388.617121
869.830093,175,1391.550812
710.602239,139,1393.868948
463.661527,93,1395.460548
512.095334,113,1397.281399
433.384311,92,1398.421831
447.946133,89,1399.834006
409.768791,83,1401.226615
551.702888,110,1403.07364
497.748293,110,1404.907721
436.92122,83,1406.303772
408.936242,77,1407.566277
370.348489,76,1408.857014
380.057807,81,1410.207173
383.609919,86,1411.648321
439.494983,89,1413.133511
550.710596,119,1415.14605
376.970765,74,1416.364364
386.473452,80,1417.722771
516.880188,100,1419.548388
334.581423,64,1421.064488
384.339157,76,1422.832168
329.855944,65,1423.906943
367.276799,76,1425.146875
837.101263,167,1427.89665
499.946234,96,1429.512614
455.217852,91,1431.01317
693.301725,130,1433.188156
547.280387,106,1434.95685
551.45177,109,1436.788746
1078.498339,211,1441.389743
613.914732,121,1443.420727
619.658572,125,1446.002107
649.863271,122,1448.332053
477.171651,95,1449.929079
580.985274,116,1451.965111
933.329402,191,1456.05973
460.994239,88,1458.2936
507.626581,95,1460.475304
751.832757,166,1464.3192
544.218602,117,1466.963491
681.862268,135,1469.195164
685.891873,143,1471.567709
491.119667,101,1473.264108
567.642081,110,1475.103119
640.519824,140,1477.467466
509.918175,97,1479.983415
589.52194,136,1482.902938
493.433162,93,1484.478021
713.431438,137,1486.764844
488.008473,96,1488.367656
468.596321,101,1490.104964
392.102484,75,1491.363604
536.877704,104,1493.085101
763.662537,143,1495.432439
473.13675,91,1496.94724
405.031668,88,1498.410653
603.268072,129,1500.561571
363.53182,77,1501.875603
770.804109,155,1504.440391
592.277807,116,1506.388636
417.88564,96,1507.996971
705.078161,144,1510.402102
335.978316,65,1511.466356
462.913889,92,1512.593544
468.588849,106,1513.907095
499.104476,108,1515.699654
360.931568,70,1516.859187
364.931664,89,1518.339791
713.560096,146,1520.779624
525.910831,95,1522.360185
471.374563,94,1523.934449
510.033732,107,1525.742767
455.70245,90,1527.338274
633.94069,124,1529.444781
751.733393,156,1532.810162
378.123409,72,1534.505214
497.507278,95,1536.561981
345.567407,79,1538.510543
844.570276,168,1542.9444
586.179006,118,1546.010322
637.097065,121,1548.249872
502.625214,98,1550.298948
497.581632,97,1552.007125
470.573275,90,1553.511683
660.246173,145,1555.925207
570.370277,126,1558.01511
488.542785,94,1559.56385
508.538033,101,1561.230795
608.637467,122,1563.249291
341.955058,67,1564.358289
388.533803,75,1565.60165
449.517647,99,1567.226903
1173.705897,226,1571.03461
423.36848,81,1572.427347
695.44975,137,1574.729448
644.549881,129,1576.883054
567.550556,107,1578.684125
626.260615,127,1580.798864
816.937999,181,1583.827364
478.782503,91,1585.357137
409.281873,82,1586.729552
670.043273,132,1588.909492
336.196109,66,1590.03734
367.432958,70,1591.214393
586.698645,117,1593.144407
496.510741,93,1594.743233
386.729775,76,1596.008157
552.345021,107,1597.798065
388.938159,90,1599.450511
497.744528,91,1601.680181
448.539605,94,1603.870529
723.721171,149,1606.388632
571.02836,112,1608.333539
422.53365,81,1609.711547
495.462024,94,1611.470985
551.721957,106,1613.833508
457.809367,91,1615.924076
538.02884,102,1618.426034
450.675417,87,1620.337514
417.132984,84,1622.28479
525.990003,113,1624.908999
506.496875,97,1627.511202
471.386331,95,1629.092169
510.301784,100,1630.746379
725.293811,151,1633.259676
541.387736,114,1634.647495
511.735468,100,1636.067547
374.5652,75,1637.31075
860.125752,170,1640.21441
799.818118,158,1642.92815
747.841746,145,1645.723331
402.894507,79,1647.466339
398.924374,76,1649.025602
442.50236,85,1650.793401
459.750982,89,1652.537892
449.192931,86,1653.957094
543.91152,105,1655.69326
605.275944,121,1657.652942
462.395778,88,1659.084244
399.762834,86,1660.49452
423.571871,81,1661.883559
490.096426,99,1664.24671
370.070593,74,1665.976781
356.682509,67,1667.714507
500.746702,94,1669.290741
448.679947,87,1670.712641
512.80436,100,1672.468302
452.407179,86,1673.942996
382.141339,74,1675.250091
550.798551,106,1677.005909
789.084654,153,1679.561496
450.218557,82,1680.920994
650.009649,126,1683.040445
681.156859,138,1685.36229
547.816132,109,1687.193056
481.568053,101,1688.934555
835.237126,162,1691.74386
403.218033,76,1693.078904
683.749415,137,1696.096691
890.606802,177,1700.121144
574.908125,119,1702.717676
935.673997,198,1707.2881
447.049964,87,1708.985751
468.235097,90,1710.467915
567.945719,106,1712.207492
388.517477,84,1713.628593
405.259345,81,1714.98491
523.986099,109,1716.826782
475.62637,94,1718.407292
452.712889,89,1719.893927
504.367435,105,1721.665381
394.348344,88,1723.790072
503.558731,99,1726.146235
710.979441,137,1728.720276
682.286164,143,1731.090739
1594.715276,323,1736.452621
467.323729,91,1737.978149
425.357621,81,1739.337201
727.37483,144,1741.738732
355.142561,76,1742.987478
596.43197,118,1744.891515
314.19096,62,1745.941422
602.45958,117,1747.885702
462.001888,86,1749.325438
375.275984,72,1750.509552
497.421268,102,1752.23375
677.2461,132,1753.941374
288.101558,57,1754.88477
498.724178,96,1756.488411
570.722741,115,1758.416685
560.142301,111,1760.275398
509.647038,98,1761.975048
520.727169,96,1763.569481
819.817318,163,1766.299681
609.497056,130,1768.491008
1059.992509,232,1772.551902
472.649208,108,1774.84742
822.198863,183,1779.414244
453.8743,91,1781.860521
546.151066,109,1784.508145
687.47659,132,1787.55666
717.806776,151,1791.074993
435.914623,86,1792.504795
542.892152,124,1794.555142
453.225281,95,1796.137476
988.965094,189,1799.26492
480.437118,99,1800.882679
496.625751,94,1802.450794
396.317096,76,1803.718585
617.193841,120,1805.723897
691.355847,140,1808.81602
596.264394,117,1810.750781
581.079709,134,1812.984175
414.890866,80,1814.320103
422.025491,87,1815.786206
472.705086,95,1817.385662
512.284061,117,1819.37138
336.269256,73,1820.551495
516.72819,103,1822.283859
489.967204,105,1824.022245
588.532746,119,1826.018936
638.075901,132,1828.27032
913.59244,185,1831.383501
660.319836,134,1833.654758
453.127863,102,1835.950099
1111.552629,232,1841.153111
606.521794,124,1843.219603
865.01371,173,1846.152339
563.779128,112,1848.709408
669.945516,153,1851.262917
626.864231,131,1853.464712
584.797319,116,1855.480718
566.79419,108,1857.254375
520.288576,102,1859.750162
322.018897,61,1861.20159
669.073828,134,1864.304337
927.669044,196,1868.72925
451.727462,90,1870.70963
524.849491,117,1872.907047
332.271827,63,1873.755327
680.499477,132,1875.565951
660.630322,135,1877.835489
619.699144,122,1879.867622
675.758381,138,1882.174031
483.573367,108,1883.966748
553.520734,109,1885.788945
611.061023,122,1887.877303
1131.56495,228,1891.670275
612.004163,119,1893.649801
463.210488,93,1895.217657
944.232503,193,1899.213952
431.734241,84,1901.147623
276.079188,66,1902.613957
703.851826,140,1904.94239
1298.908888,264,1909.395046
910.170903,214,1912.916768
886.50368,192,1916.107926
925.699164,201,1919.443532
644.063795,130,1921.630305
427.508173,96,1923.208982
561.73628,134,1925.473022
700.282868,132,1927.677079
1058.010613,232,1931.545326
666.082558,132,1933.771434
757.127689,152,1936.41392
855.881352,177,1940.292672
427.686606,90,1942.257824
426.067308,92,1944.314189
532.047322,103,1946.583745
623.964725,125,1949.524793
778.869049,159,1953.111589
1104.597075,223,1956.883637
1168.670529,237,1962.636124
807.508394,157,1966.013829
1061.165429,203,1969.417378
737.600417,140,1971.748926
585.194916,117,1973.664032
884.617303,173,1976.56003
598.059429,114,1978.442354
622.600503,129,1980.615703
590.621459,124,1982.661945
396.738433,77,1983.924947
809.885138,166,1986.706592
928.676923,178,1990.872544
911.512889,176,1994.398058
1064.010375,228,1998.889877
391.602408,78,2000.190741
474.003384,92,2001.700812
1217.961505,243,2005.765491
607.92991,123,2007.804074
792.465697,169,2010.648916
628.186707,137,2012.945936
950.981171,198,2016.585996
524.110679,101,2019.148793
917.658051,191,2023.635971
863.804648,176,2027.642488
1079.197591,222,2032.59004
574.224728,116,2035.255356
710.827062,147,2038.594759
724.480567,159,2041.358455
1036.03919,205,2044.74962
493.951866,108,2046.550144
580.051288,118,2048.512174
510.761433,105,2050.26306
462.191268,92,2051.787567
748.850417,170,2054.621802
590.524109,115,2056.525466
655.525772,141,2058.908345
1112.864654,226,2062.660069
