#{"t_start": 1602724255.1230607, "env_id": "Reacher-v2"}
r,l,t
-4.092282,50,13219.270003
-3.669539,50,13219.792481
-7.196094,50,13220.310057
-9.172925,50,13220.822822
-4.109908,50,13221.342455
-9.23546,50,13221.860715
-5.000669,50,13222.40058
-5.222379,50,13222.91855
-6.653405,50,13223.434258
-6.8592,50,13223.956436
-4.674413,50,13224.482738
-4.816154,50,13224.994184
-10.474494,50,13225.522925
-11.54731,50,13226.046533
-4.797519,50,13226.565619
-6.078673,50,13227.075027
-9.458903,50,13227.581046
-4.614362,50,13228.099258
-7.79135,50,13228.617727
-6.26774,50,13229.133034
-7.624472,50,13229.65196
-8.416471,50,13230.165654
-4.696015,50,13230.688127
-6.082456,50,13231.238764
-4.666061,50,13231.754112
-5.878062,50,13232.270645
-7.582852,50,13232.784708
-5.800081,50,13233.295774
-9.607306,50,13233.819861
-9.991761,50,13234.337431
-3.022612,50,13234.852877
-5.407991,50,13235.366423
-3.239934,50,13235.894021
-6.908611,50,13236.422801
-5.328423,50,13236.941505
-10.360297,50,13237.457256
-8.797088,50,13237.968968
-11.781869,50,13238.498027
-8.685586,50,13239.014296
-5.4511,50,13239.527612
-5.971849,50,13240.056642
-8.468535,50,13240.585215
-5.613705,50,13241.10547
-3.979363,50,13241.628504
-4.206509,50,13242.155475
-4.886119,50,13242.672421
-6.59117,50,13243.193691
-4.589364,50,13243.710329
-6.528618,50,13244.231424
-9.240554,50,13244.747223
-5.396281,50,13245.255553
-7.033452,50,13245.765611
-4.51853,50,13246.286079
-8.773351,50,13246.800104
-6.565424,50,13247.318653
-8.461507,50,13247.840669
-10.687417,50,13248.348316
-5.970588,50,13248.867637
-3.255681,50,13249.387536
-5.063273,50,13249.89473
-8.7419,50,13250.411061
-4.057372,50,13250.941825
-5.376856,50,13251.45239
-6.890143,50,13251.976911
-4.933706,50,13252.490947
-5.264268,50,13252.998459
-5.364603,50,13253.508038
-8.328321,50,13254.009326
-12.196145,50,13254.529087
-3.350029,50,13255.043051
-8.187651,50,13255.550297
-4.992918,50,13256.066048
-4.372192,50,13256.576548
-4.441175,50,13257.093079
-7.964288,50,13257.605503
-6.64734,50,13258.116684
-6.685326,50,13258.700161
-4.96843,50,13259.225058
-7.842158,50,13259.751507
-3.981994,50,13260.271494
-5.969305,50,13260.775505
-5.017089,50,13261.302194
-3.569969,50,13261.813869
-6.598704,50,13262.330825
-8.369152,50,13262.85061
-3.904596,50,13263.376276
-5.610441,50,13263.892675
-6.018548,50,13264.405052
-5.40019,50,13264.922282
-3.392011,50,13265.437147
-3.382448,50,13265.950107
-7.480561,50,13266.48327
-7.127301,50,13267.008602
-4.547269,50,13267.537497
-7.279841,50,13268.041699
-8.969631,50,13268.544384
-7.659778,50,13269.062003
-4.595277,50,13269.650578
-7.376719,50,13270.172284
-3.437353,50,13270.693726
-4.46201,50,13271.216291
-8.399943,50,13271.725887
-5.057656,50,13272.253388
-4.476311,50,13272.767922
-8.031304,50,13273.284816
-7.235022,50,13273.794221
-8.14774,50,13274.29987
-8.627587,50,13274.815963
-8.15555,50,13275.272915
-4.881218,50,13275.701544
-10.547905,50,13276.131133
-3.886065,50,13276.556436
-4.56923,50,13276.988866
-8.168542,50,13277.410936
-4.581698,50,13277.833985
-4.961803,50,13278.2597
-8.275557,50,13278.704773
-3.863707,50,13279.235899
-9.560708,50,13279.749651
-6.206739,50,13280.26443
-6.775126,50,13280.782035
-7.801253,50,13281.306401
-8.940964,50,13281.831145
-8.141512,50,13282.353114
-7.961581,50,13282.875863
-4.20565,50,13283.402157
-4.727018,50,13283.917567
-6.606244,50,13284.429482
-3.965822,50,13284.939049
-5.939916,50,13285.461854
-3.421916,50,13285.972847
-4.006814,50,13286.484817
-8.673966,50,13287.010945
-5.410927,50,13287.532721
-3.835422,50,13288.041135
-5.075267,50,13288.55067
-5.603057,50,13289.070067
-4.643995,50,13289.589181
-4.593291,50,13290.096628
-5.303722,50,13290.620697
-7.166771,50,13291.14537
-7.009707,50,13291.667715
-6.495908,50,13292.181363
-9.243089,50,13292.701648
-3.927842,50,13293.227592
-5.111598,50,13293.741468
-5.557401,50,13294.262781
-6.942458,50,13294.785001
-5.638092,50,13295.299139
-7.032757,50,13295.813542
-4.845482,50,13296.329302
-4.213255,50,13296.847068
-5.325155,50,13297.360368
-8.885294,50,13297.876497
-6.418073,50,13298.391452
-3.787566,50,13298.910635
-8.816697,50,13299.437973
-7.866386,50,13299.961812
-8.383894,50,13300.481857
-4.525126,50,13301.012933
-6.441844,50,13301.517977
-9.282455,50,13302.028756
-8.971288,50,13302.540638
-11.673567,50,13303.066495
-7.039098,50,13303.576324
-5.581883,50,13304.083564
-4.951594,50,13304.58859
-7.949781,50,13305.096259
-8.502604,50,13305.608284
-9.189117,50,13306.174675
-8.765523,50,13306.685844
-7.307657,50,13307.208626
-7.48693,50,13307.731465
-8.84421,50,13308.252886
-8.891849,50,13308.774243
-7.73543,50,13309.292866
-7.435344,50,13309.803379
-4.532478,50,13310.327328
-5.411529,50,13310.847181
-5.805361,50,13311.374197
-5.965683,50,13311.891357
-3.303179,50,13312.586062
-4.540456,50,13313.107984
-4.820984,50,13313.621098
-4.69451,50,13314.176392
-9.143903,50,13314.688906
-7.385082,50,13315.197915
-4.024084,50,13315.715526
-7.796339,50,13316.219143
-4.137074,50,13316.736413
-8.048806,50,13317.261084
-10.845917,50,13317.768035
-9.074507,50,13318.278743
-9.08459,50,13318.791027
-7.406563,50,13319.292998
-7.993897,50,13319.80494
-7.697799,50,13320.336123
-6.242467,50,13320.862526
-8.462911,50,13321.376995
-6.212686,50,13321.89865
-5.03474,50,13322.42364
-10.158778,50,13322.947351
-5.27768,50,13323.453139
-8.534841,50,13323.970801
-5.180148,50,13324.497434
-5.673041,50,13325.016253
-7.666464,50,13325.536021
-9.426548,50,13326.066496
-7.744274,50,13326.605162
-4.293938,50,13327.130424
-7.188636,50,13327.651308
-8.413496,50,13328.165251
-4.37858,50,13328.688104
-8.024156,50,13329.204095
-11.56951,50,13329.710914
-2.913448,50,13330.229169
-8.947997,50,13330.740249
-11.836865,50,13331.257176
-3.386234,50,13331.771572
-4.744067,50,13332.286791
-9.678513,50,13332.797958
-6.126915,50,13333.305077
-8.925115,50,13333.822498
-10.551658,50,13334.33565
-7.319418,50,13334.845571
-12.601477,50,13335.372108
-9.493506,50,13335.822597
-3.922466,50,13336.249781
-8.667075,50,13336.67629
-7.393641,50,13337.105574
-8.849366,50,13337.543218
-7.247524,50,13337.971972
-4.14947,50,13338.406541
-9.985619,50,13338.831633
-6.068817,50,13339.264724
-14.022522,50,13339.69647
-10.959985,50,13340.126244
-7.550319,50,13340.555004
-10.442891,50,13340.989358
-11.429044,50,13341.425255
-9.884129,50,13341.849787
-6.672841,50,13342.285532
-9.006999,50,13342.72195
-3.456161,50,13343.149875
-3.856633,50,13343.572407
-5.314498,50,13344.003767
-10.008068,50,13344.437242
-6.979393,50,13344.923275
-3.863642,50,13345.443106
-8.892108,50,13345.962555
-11.72092,50,13346.487394
-11.05228,50,13347.009202
-4.194026,50,13347.526824
-9.316969,50,13348.045784
-9.285532,50,13348.562345
-6.595518,50,13349.090506
-3.900313,50,13349.612183
-5.674467,50,13350.120912
-6.053017,50,13350.632027
-5.815799,50,13351.1527
-4.60589,50,13351.668399
-8.914668,50,13352.179876
-8.65208,50,13352.70216
-7.895154,50,13353.229058
-3.47076,50,13353.747519
-7.637848,50,13354.2806
-4.702826,50,13354.781712
-5.532938,50,13355.306682
-8.021109,50,13355.821903
-4.655285,50,13356.335751
-6.14279,50,13356.837513
-7.921372,50,13357.352184
-6.390362,50,13357.867518
-5.525913,50,13358.383244
-7.262788,50,13358.903621
-5.660258,50,13359.422724
-8.084416,50,13359.956432
-8.065009,50,13360.474177
-8.029134,50,13360.986331
-7.685294,50,13361.500271
-9.014961,50,13362.031006
-5.405131,50,13362.567476
-8.833902,50,13363.084337
-7.746093,50,13363.605301
-3.910507,50,13364.111073
-8.440142,50,13364.641875
-3.161168,50,13365.148983
-3.067304,50,13365.68661
-8.018948,50,13366.194507
-4.282287,50,13366.708498
-7.095229,50,13367.22439
-4.509357,50,13367.731782
-5.03052,50,13368.253654
-4.092356,50,13368.771038
-4.022425,50,13369.28998
-4.447905,50,13369.802404
-6.611232,50,13370.324886
-6.354781,50,13370.843339
-7.47547,50,13371.363194
-6.655612,50,13371.876573
-6.562625,50,13372.385257
-7.055145,50,13372.904943
-8.364239,50,13373.432475
-3.825251,50,13373.94409
-8.8804,50,13374.455225
-6.201383,50,13374.972002
-3.00866,50,13375.50343
-6.481911,50,13376.016963
-7.514705,50,13376.525429
-5.378584,50,13377.04613
-7.574877,50,13377.55022
-3.978473,50,13378.059741
-5.657715,50,13378.569729
-7.023456,50,13379.090304
-6.247984,50,13379.600185
-3.889079,50,13380.117044
-3.191775,50,13380.655215
-6.142671,50,13381.167344
-8.207034,50,13381.676131
-7.350977,50,13382.203262
-8.026043,50,13382.722811
-4.266248,50,13383.295204
-6.589497,50,13383.811839
-6.008106,50,13384.237671
-6.230648,50,13384.661538
-5.932264,50,13385.089581
-2.964427,50,13385.519379
-5.511863,50,13385.948846
-4.470674,50,13386.374257
-3.794408,50,13386.800639
-5.403192,50,13387.22713
-5.17765,50,13387.713068
-6.060022,50,13388.225168
-7.703372,50,13388.75231
-7.068699,50,13389.270586
-5.794416,50,13389.778502
-5.366082,50,13390.290649
-6.819037,50,13390.813833
-8.408694,50,13391.335555
-4.832362,50,13391.853887
-7.460539,50,13392.366875
-7.52746,50,13392.88785
-5.141206,50,13393.40904
-6.613228,50,13393.937033
-4.80749,50,13394.469444
-4.742695,50,13394.983721
-9.759227,50,13395.514416
-6.013297,50,13396.027353
-5.0115,50,13396.530747
-5.141387,50,13397.048351
-6.784874,50,13397.569032
-5.763675,50,13398.070911
-6.30211,50,13398.650619
-6.060707,50,13399.177654
-7.078637,50,13399.68984
-8.390163,50,13400.209433
-6.9228,50,13400.713442
-7.37513,50,13401.232493
-4.373105,50,13401.738206
-6.02883,50,13402.264182
-9.563726,50,13402.79395
-7.995399,50,13403.318444
-5.152256,50,13403.830827
-4.420023,50,13404.335026
-5.688678,50,13404.850033
-4.388719,50,13405.370559
-6.093424,50,13405.892383
-7.482493,50,13406.408011
-7.925201,50,13406.925239
-7.473546,50,13407.43206
-8.168849,50,13407.935251
-8.510583,50,13408.450305
-8.854193,50,13409.015737
-7.655166,50,13409.530268
-6.881912,50,13410.050533
-3.311709,50,13410.561834
-3.619485,50,13411.079129
-8.267627,50,13411.603133
-8.015332,50,13412.13538
-4.421652,50,13412.651331
-4.735454,50,13413.177101
-4.410032,50,13413.863279
-5.890028,50,13414.383805
-6.506359,50,13414.906493
-7.172343,50,13415.418091
-6.714009,50,13415.929912
-5.996483,50,13416.439861
-5.663092,50,13416.962103
-8.144144,50,13417.465845
-10.249357,50,13417.977744
-5.38169,50,13418.48083
-7.142042,50,13418.989023
-6.881157,50,13419.491934
-7.936983,50,13420.011943
-5.830378,50,13420.530788
-6.796346,50,13421.043686
-4.34178,50,13421.569087
-4.347398,50,13422.078375
-4.630579,50,13422.605172
-9.959912,50,13423.111268
-4.547883,50,13423.639769
-8.448179,50,13424.172051
-4.700967,50,13424.68767
-8.447146,50,13425.210705
-5.682281,50,13425.727946
-5.791015,50,13426.253543
-6.223041,50,13426.755583
-5.943184,50,13427.28435
-4.776111,50,13427.806974
-5.366679,50,13428.334085
-5.465394,50,13428.834573
-7.54555,50,13429.343528
-6.203997,50,13429.877276
-5.734388,50,13430.401393
-5.959232,50,13430.942126
-3.358753,50,13431.453976
-7.850067,50,13431.965832
-5.0272,50,13432.48154
-4.660076,50,13433.007848
-8.820081,50,13433.527047
-8.105048,50,13434.046124
-6.242025,50,13434.5696
-8.840272,50,13435.078835
-4.031565,50,13435.594673
-8.04487,50,13436.107391
-5.355972,50,13436.619486
-9.300488,50,13437.13637
-9.705671,50,13437.680994
-6.205188,50,13438.204128
-5.038828,50,13438.724413
-5.585357,50,13439.228214
-3.403542,50,13439.751136
-7.5074,50,13440.275546
-8.241826,50,13440.799922
-3.786082,50,13441.319572
-4.139759,50,13441.829996
-5.699802,50,13442.350908
-8.144768,50,13442.874876
-3.8318,50,13443.397395
-7.961736,50,13443.913455
-4.589007,50,13444.413943
-7.239365,50,13444.939313
-9.113299,50,13445.468009
-4.588292,50,13445.982963
-4.413105,50,13446.502934
-6.020598,50,13447.018354
-8.323863,50,13447.542092
-6.292987,50,13448.061458
-6.365328,50,13448.575689
-5.803363,50,13449.104254
-7.724085,50,13449.623614
-5.092988,50,13450.134318
-8.349654,50,13450.659203
-4.098403,50,13451.17044
-6.709842,50,13451.689039
-4.85065,50,13452.221582
-4.279473,50,13452.747601
-9.007194,50,13453.268279
-7.819283,50,13453.782523
-3.793158,50,13454.292838
-4.810596,50,13454.805481
-7.324614,50,13455.324716
-6.108179,50,13455.838648
-6.268907,50,13456.350089
-5.336717,50,13456.868126
-4.984907,50,13457.386665
-3.574164,50,13457.90751
-7.897082,50,13458.419608
-8.015862,50,13458.931339
-8.814934,50,13459.440494
-7.458184,50,13459.952643
-4.405274,50,13460.488956
-9.375104,50,13461.009522
-4.886855,50,13461.522965
-5.415271,50,13462.047307
-7.340055,50,13462.560316
-8.679328,50,13463.080028
-4.570953,50,13463.600125
-8.475848,50,13464.118654
-4.459883,50,13464.632539
-4.54092,50,13465.144254
-4.640222,50,13465.655637
-7.23715,50,13466.181555
-4.080383,50,13466.689713
-4.667649,50,13467.207814
-5.043041,50,13467.719097
-4.279691,50,13468.238775
-6.046269,50,13468.750619
-6.856039,50,13469.266769
-6.165177,50,13469.785966
-3.927133,50,13470.310949
-5.922954,50,13470.824506
-7.53312,50,13471.362511
-8.272649,50,13471.87506
-7.265318,50,13472.386637
-8.419116,50,13472.912111
-5.166201,50,13473.428782
-5.929956,50,13473.970883
-4.326519,50,13474.483028
-5.44835,50,13474.998869
-5.663008,50,13475.5169
-8.446077,50,13476.033438
-7.446742,50,13476.550138
-8.629219,50,13477.074693
-3.955525,50,13477.58717
-5.104444,50,13478.100312
-10.422489,50,13478.624886
-5.250641,50,13479.211497
-6.991755,50,13479.740381
-8.347587,50,13480.258288
-9.408033,50,13480.777893
-7.5431,50,13481.289332
-8.926893,50,13481.819973
-3.809967,50,13482.338015
-3.721197,50,13482.843076
-7.40425,50,13483.344985
-7.873765,50,13483.854457
-9.221137,50,13484.369986
-7.312162,50,13484.890524
-5.174164,50,13485.400422
-6.998737,50,13485.923764
-6.863533,50,13486.442107
-6.360902,50,13486.962598
-5.813168,50,13487.470362
-6.706404,50,13487.982722
-8.229699,50,13488.50789
-7.563487,50,13489.034404
-9.130887,50,13489.549737
-6.982711,50,13490.068329
-7.302576,50,13490.579211
-4.488133,50,13491.091745
-5.744215,50,13491.60078
-6.783005,50,13492.112393
-9.285862,50,13492.629999
-5.674634,50,13493.162333
-4.815737,50,13493.685507
-6.031858,50,13494.194207
-5.891057,50,13494.715782
-4.287387,50,13495.171357
-6.455166,50,13495.597006
-4.991809,50,13496.020279
-7.386952,50,13496.452313
-4.514501,50,13496.875929
-8.332116,50,13497.301174
-4.70193,50,13497.715994
-3.031723,50,13498.145705
-4.587072,50,13498.579595
-5.650519,50,13499.100499
-5.47282,50,13499.620292
-3.654094,50,13500.138318
-5.972049,50,13500.651888
-8.109334,50,13501.173974
-7.784595,50,13501.688719
-8.262183,50,13502.210373
-7.071265,50,13502.727045
-6.501256,50,13503.236588
-4.827049,50,13503.750429
-5.315511,50,13504.267214
-6.483246,50,13504.794733
-8.467128,50,13505.308136
-4.205683,50,13505.82287
-4.656717,50,13506.343956
-6.624363,50,13506.878326
-7.849394,50,13507.399827
-5.744531,50,13507.915896
-5.4994,50,13508.443329
-8.642722,50,13508.960058
-5.603506,50,13509.481467
-8.363957,50,13510.005643
-5.312129,50,13510.537285
-5.546034,50,13511.048556
-6.637885,50,13511.499455
-5.123196,50,13511.927429
-7.709928,50,13512.365427
-7.775158,50,13512.792259
-4.650334,50,13513.215788
-4.366386,50,13513.641028
-10.506165,50,13514.076916
-4.417223,50,13514.505656
-8.174334,50,13514.936346
-6.767005,50,13515.361672
-5.670424,50,13515.979891
-5.43619,50,13516.408432
-10.411549,50,13516.835469
-6.113003,50,13517.264168
-6.346993,50,13517.684999
-5.340936,50,13518.118992
-8.013753,50,13518.546658
-8.422068,50,13518.973034
-4.55612,50,13519.473309
-6.320569,50,13519.994135
-5.753164,50,13520.51077
-8.668811,50,13521.031376
-5.995222,50,13521.548797
-4.780902,50,13522.052828
-5.507738,50,13522.558117
-4.88644,50,13523.067183
-3.971659,50,13523.576571
-7.96678,50,13524.092763
-6.586815,50,13524.616393
-6.119818,50,13525.125686
-6.655542,50,13525.64012
-3.654011,50,13526.176754
-5.496421,50,13526.696053
-4.056029,50,13527.222751
-4.55314,50,13527.731975
-5.861769,50,13528.249876
-7.797661,50,13528.760928
-5.65911,50,13529.272457
-5.905586,50,13529.799062
-6.904062,50,13530.310202
-3.732113,50,13530.832949
-6.012671,50,13531.345432
-5.898818,50,13531.86819
-6.40973,50,13532.38266
-8.393207,50,13532.892378
-6.943104,50,13533.416091
-8.962258,50,13533.926729
-7.740284,50,13534.443296
-8.163096,50,13534.952743
-6.082524,50,13535.467861
-8.89047,50,13536.005495
-4.872166,50,13536.528289
-4.646605,50,13537.058409
-4.973506,50,13537.578968
-7.449073,50,13538.110821
-6.250758,50,13538.627869
-4.835765,50,13539.138454
-8.337451,50,13539.660222
-10.042847,50,13540.192213
-7.707755,50,13540.691868
-7.229112,50,13541.214971
-9.430913,50,13541.729324
-9.127938,50,13542.255754
-8.73574,50,13542.800638
-4.150281,50,13543.318288
-6.041578,50,13543.827729
-4.321141,50,13544.345499
-6.691504,50,13544.85958
-5.731054,50,13545.389711
-8.667392,50,13545.907533
-9.388314,50,13546.423896
-4.781971,50,13546.936071
-7.645126,50,13547.455759
-8.610915,50,13547.963294
-6.349054,50,13548.489479
-5.43173,50,13549.003302
-6.61456,50,13549.525793
-7.761576,50,13550.026619
-6.230142,50,13550.53661
-4.1032,50,13551.05116
-5.437636,50,13551.571978
-9.100125,50,13552.088129
-4.85935,50,13552.609425
-8.508653,50,13553.144487
-6.964799,50,13553.661338
-7.313125,50,13554.174872
-9.180845,50,13554.702447
-10.940789,50,13555.217053
-9.025887,50,13555.742694
-5.145907,50,13556.261996
-8.903316,50,13556.790656
-8.262085,50,13557.295389
-5.891403,50,13557.799923
-3.325417,50,13558.320481
-6.896812,50,13558.836258
-9.916441,50,13559.360196
-8.674055,50,13559.872984
-7.194816,50,13560.377794
-7.598932,50,13560.887028
-7.670112,50,13561.408585
-9.164763,50,13561.935535
-7.544675,50,13562.470308
-8.761141,50,13562.988177
-8.332555,50,13563.502875
-5.304655,50,13564.02176
-4.411841,50,13564.541703
-5.473918,50,13565.048824
-6.07595,50,13565.564803
-6.056675,50,13566.08473
-7.46316,50,13566.601543
