verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,density_ratio_feature_map,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,results_path,kill_feats,pair_E_s0,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind
0,1400000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1667460501599096,0.8341834448500656,False,41058.703605878465,-121.22,6.38095604122141,0.2278605103492737,0.2302340418100357,0.07891682535409927,10.424343947569527,6
0,1600000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1627131471154053,0.8376786135543016,False,41073.6472020966,-123.0125,12.614370525317545,0.2214152216911316,0.2236085385084152,0.07775628566741942,11.926430455843608,7
0,1800000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1592838769456353,0.8409955346971538,False,41086.781616907116,-123.05,12.628044187442491,0.22243936359882355,0.22457632422447205,0.07775628566741942,13.403047804037733,8
0,2000000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1560108392237187,0.8438570290685004,False,41098.46562817828,-124.3425,15.740717701235859,0.22229622304439545,0.2242924273014069,0.07833655923604965,14.874475995699566,9
0,2200000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.153218874536012,0.8463048570983985,False,41108.2698182407,-123.8575,14.344587611709164,0.22064277529716486,0.2226002961397171,0.0775628611445427,16.47948040962219,10
0,2400000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1509558753811548,0.8486040847120547,False,41116.697360870734,-124.9825,17.05966569865893,0.22118106484413147,0.2236924022436142,0.07911024987697601,18.071516187985736,11
0,2600000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.148845649876764,0.8504367229300632,False,41123.85954120928,-126.64,19.930012543899714,0.22198037803173065,0.2242843359708786,0.08027078956365585,19.640506438414253,12
0,2800000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.147302489285522,0.8520351917547558,False,41129.52125876122,-124.6925,16.614841069056304,0.22117148339748385,0.2230733036994934,0.07833655923604965,21.25952821969986,13
0,3000000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1457740573917612,0.8533425099720103,False,41134.56222823631,-123.83,14.322747641426904,0.22405961155891416,0.2259655445814133,0.07717601209878923,22.90242088635763,14
0,3200000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1445255102229697,0.8546611508579679,False,41139.1026194918,-125.595,18.235843139268336,0.22150889039039606,0.223812997341156,0.07911024987697601,24.556545511881513,15
0,3400000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1432928393992048,0.8557040971687266,False,41143.07712757354,-123.795,14.307794204558576,0.22015833854675293,0.22192996740341187,0.07794971019029617,26.170647597312932,16
0,3600000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1421374752103803,0.8566888099751371,False,41146.787920028684,-124.5125,16.178066749460516,0.2203219681978225,0.22210171818733213,0.07852998375892639,27.86644618908565,17
0,3800000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1410854705549252,0.8575867613436186,False,41150.145368606965,-124.535,16.189928196258315,0.21996569633483887,0.2217983454465866,0.07852998375892639,29.49595855077108,18
0,4000000,10,400,False,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,41395,1.1402257279732142,0.8584737906024476,True,41153.14476438547,-122.86,11.94991213356818,0.21996569633483887,0.22178000211715693,0.07852998375892639,30.193359033266702,18
0,200000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,1.0,1.0,False,41394.99999999999,-200.0,0.0,0.13151782751083374,0.13235938549041748,0.03133462369441986,2.3008339921633403,0
0,400000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,132.7145079065955,0.5000000021152969,False,1657.8395540938834,-200.0,0.0,0.12150752544403075,0.27055367827415466,0.03133462369441986,4.737721232573191,1
0,600000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,229.90127645019,0.33333333499127943,False,716.5562520605156,-200.0,0.0,0.12219777703285215,0.3640369474887848,0.03133462369441986,7.162430791060129,2
0,800000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,308.29954492470495,0.25000000130435635,False,486.7412006669383,-200.0,0.0,0.12629376351833346,0.4371621608734131,0.03133462369441986,9.492779596646628,3
0,1000000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,374.4402529938164,0.20000000106711865,False,387.74921260786317,-200.0,0.0,0.12425497174263,0.4892498552799225,0.03133462369441986,11.727686166763306,4
0,1200000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,431.69455830765366,0.16666666756756424,False,333.3333122703831,-200.0,0.0,0.1262928545475006,0.5442816615104675,0.03133462369441986,14.111106578509009,5
0,1400000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,482.1321563759876,0.1428571436349861,False,299.0546651160593,-200.0,0.0,0.12746772170066833,0.5877536535263062,0.03133462369441986,16.599519324302673,6
0,1600000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,527.0732239355194,0.12500000068392986,False,275.52875606088315,-200.0,0.0,0.1246904581785202,0.6216383576393127,0.03133462369441986,19.08823083639145,7
0,1800000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,567.6958507020167,0.11111111172111914,False,258.3232421819181,-200.0,0.0,0.1252233386039734,0.6554635763168335,0.03133462369441986,21.6327254931132,8
0,2000000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,604.5727311120007,0.10000000055038777,False,245.22048330317773,-200.0,0.0,0.12296152859926225,0.6822528839111328,0.03133462369441986,24.070572193463644,9
0,2200000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,593.599886398335,0.09109696255845057,False,246.50381356079342,-200.0,0.0,0.12356935441493988,0.6744733452796936,0.03133462369441986,26.530148816108703,10
0,2400000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,585.6492305941059,0.08366306688194168,False,247.2214127124794,-200.0,0.0,0.12249097228050232,0.6643068790435791,0.03133462369441986,29.123432111740108,11
0,2600000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,576.5366832537773,0.07735358397551689,False,248.51016622184468,-200.0,0.0,0.12318120151758195,0.6572353839874268,0.03133462369441986,31.560430284341177,12
0,2800000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,569.2597408141972,0.0719367720775592,False,249.45956803086395,-199.7875,1.0036651583072913,0.12153184413909912,0.6481304168701172,0.03133462369441986,34.18135701815287,13
0,3000000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,561.8445623289931,0.0673273442098967,False,250.69013970329812,-200.0,0.0,0.12143152952194215,0.6174683570861816,0.03133462369441986,36.75009564161301,14
0,3200000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,555.8563101216664,0.0632825793149089,False,251.6164309508196,-197.62,14.550278347853006,0.1158486008644104,0.5965578556060791,0.03133462369441986,39.27749429941177,15
0,3400000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,548.3096364809203,0.05971968614762248,False,253.19246988590672,-176.005,41.07645280449616,0.1093522161245346,0.5641275644302368,0.03268858790397644,41.586823443571724,16
0,3600000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,532.0366020988585,0.05662025935460927,False,258.3516060180407,-178.28,41.70475512456583,0.11185966432094574,0.5505303144454956,0.03230174258351326,44.006204426288605,17
0,3800000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,515.831399624707,0.053733440290529566,False,264.11596062247736,-168.3725,47.51551055971093,0.10978419333696364,0.5383333563804626,0.03288201242685318,46.2554282228152,18
0,4000000,10,400,True,0.03,False,poly 3,20,1,1,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,41395,498.9857886351034,0.05113793537763904,True,270.8569032896184,-200.0,0.0,0.1090518832206726,0.5135083794593811,0.027466150000691414,47.11516851186752,19
0,200000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-137.82,30.345470831740275,0.2277456670999527,0.2260555177927017,0.08065763860940932,0.5881727735201517,0
0,400000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1162175005190762,0.8878783971065839,False,10271.41056124277,-122.43,4.304079460233048,0.2319181561470032,0.2306709289550781,0.07969052344560623,1.2258597572644552,1
0,600000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1338722454937171,0.8685428740704128,False,10257.579352758803,-127.3,17.473122216707576,0.2276971936225891,0.2268495708703995,0.07794971019029617,1.809528068701426,2
0,800000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1407800517079083,0.8606012681251991,False,10251.449278160388,-132.97,26.280584087877497,0.2228483259677887,0.2228427529335022,0.07911024987697601,2.409671151638031,3
0,1000000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1474439700564991,0.8535869432853899,False,10245.519322066508,-132.97,26.280584087877497,0.22306717932224274,0.2232618480920792,0.07911024987697601,2.9698761860529577,4
0,1200000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1532024016958853,0.8477540356549199,False,10240.280886496055,-136.25,29.10889039451693,0.2216460406780243,0.22207967936992645,0.08046421408653259,3.5801570018132534,5
0,1400000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1589850407126543,0.8421402675241912,False,10234.9418641814,-133.03,26.26802428809597,0.22159869968891144,0.2220432311296463,0.07930367439985275,4.1734423359235135,6
0,1600000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1637235141722688,0.8375861145755105,False,10230.448605722315,-136.25,29.10889039451693,0.2223209887742996,0.2231157124042511,0.08046421408653259,4.856322964032492,7
0,1800000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1682072371096783,0.8333647372575804,False,10226.126924998876,-133.62,26.123468376155557,0.2205943763256073,0.2212729454040528,0.08027078956365585,5.480980300903322,8
0,2000000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1719811664009971,0.8298301150016181,False,10222.413885802629,-136.21,29.12088425855231,0.2217675745487213,0.22270235419273374,0.08027078956365585,6.051799321174622,9
0,2200000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1755197258851098,0.8265589968760445,False,10218.885565605016,-133.32,26.182772962388835,0.2225247323513031,0.2236812114715576,0.08007737249135971,6.6804143706957495,10
0,2400000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.178539163805864,0.8237741161047819,False,10215.82533252452,-132.98,26.2788812547262,0.2209738940000534,0.22195124626159668,0.07911024987697601,7.394357935587566,11
0,2600000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1811254106903215,0.8213915991154229,False,10213.167039865642,-136.21,29.12088425855231,0.22104232013225555,0.22193387150764465,0.08027078956365585,7.980465511480968,12
0,2800000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1835851580454622,0.8191470826553463,False,10210.618040291329,-132.76,26.31924011061109,0.22180496156215668,0.2225678116083145,0.07852998375892639,8.608606815338135,13
0,3000000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.1857165299830892,0.8172018750298414,False,10208.3833419109,-131.49,24.533444519675587,0.2216254472732544,0.2221346795558929,0.07852998375892639,9.223066413402556,14
0,3200000,10,100,False,0.03,False,linear,20,2,2,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],50,50,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,10311,1.187507131899732,0.8155618558139155,False,10206.484069323487,-132.88,26.295733494238185,0.2204182147979737,0.2211219072341919,0.07891682535409927,9.80877346197764,15
