verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,result_path,kill_feats,pair_E_s0,pi0_BC_init,density_ratio_feature_map,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,resume_BC,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime
0,1200000,10,10,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-129.1,24.010206163213176,0.21014878153800964,0.2277946025133133,0.07980769127607346,1.0651661515235902
0,1600000,10,10,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-128.8,24.181811346547214,0.21216809749603271,0.2275624722242356,0.07692307978868483,1.430877721309662
0,2000000,10,10,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-128.5,24.200206610688266,0.20902955532073966,0.2262056767940521,0.07692307978868483,1.7866335670153302
0,400000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.1122496947646141,0.1242721751332283,0.02884615398943424,0.38820629517237343
0,800000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.10042164474725723,0.11507417261600494,0.02884615398943424,0.721134078502655
0,1200000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09636890143156053,0.10844895243644714,0.02884615398943424,1.0489718278249105
0,1600000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.0956101343035698,0.10765399038791656,0.02884615398943424,1.4003335754076642
0,2000000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-197.0,9.0,0.0935058742761612,0.10675746947526933,0.02884615398943424,1.7331323742866516
0,400000,10,10,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5861476063728333,0.599503219127655,0.3028846085071564,0.3399410128593445
0,800000,10,10,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5783032774925232,0.5906803011894226,0.3134615421295166,0.6879367669423421
0,1200000,10,10,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5784292221069336,0.5909661650657654,0.3153846263885498,1.0209197322527568
0,1600000,10,10,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5762268304824829,0.5904002785682678,0.3125,1.3484034657478332
0,2000000,10,10,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-200.0,0.0,0.5773901343345642,0.5870023965835571,0.3048076927661896,1.6730175614356997
0,400000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09398873150348663,0.10606732219457626,0.02884615398943424,0.3201424797375997
0,800000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.0939272865653038,0.10506203025579453,0.02884615398943424,0.6466115872065227
0,1200000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.0912289172410965,0.10260317474603653,0.02884615398943424,0.9720844388008116
0,1600000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09244541078805923,0.10163827985525133,0.02884615398943424,1.310155705610911
0,2000000,10,10,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-200.0,0.0,0.08954638242721558,0.10056406259536743,0.02884615398943424,1.6487767060597738
0,400000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,False,4117.0,-102.25,10.497023387608508,0.05062443017959595,0.06013606116175652,0.011538461782038212,0.3549475153287252
0,800000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,False,4117.0,-101.15,10.783204532976267,0.04576728492975235,0.04707251116633415,0.022115385159850117,0.7076240022977193
0,1200000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,False,4117.0,-101.3,10.872442227944925,0.035881660878658295,0.03659098967909813,0.019230769947171208,1.0620806455612182
0,1600000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,False,4117.0,-101.475,10.995425185048552,0.03101365827023983,0.030501533299684525,0.016346154734492302,1.4140335083007811
0,2000000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,4117,1.0,1.0,True,4117.0,-102.0,9.777525249264253,0.03316320851445198,0.0431990809738636,0.009615384973585606,1.7193211118380232
0,400000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,False,4117.0,-106.525,16.344704800026214,0.04244661703705789,0.05339861661195755,0.0173076931387186,0.3502544244130453
0,800000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,False,4117.0,-103.425,13.228543948598425,0.02882906049489975,0.04165516793727875,0.010576923377811907,0.71015784740448
0,1200000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,False,4117.0,-101.9,11.22229922965878,0.030537230893969536,0.04155894368886948,0.016346154734492302,1.0621433854103088
0,1600000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,False,4117.0,-102.05,10.940635264919493,0.02596548572182656,0.036899302154779434,0.006730769295245409,1.4357275605201718
0,2000000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,4117,1.0,1.0,True,4117.0,-102.3,9.950376877284599,0.0245844554156065,0.035130396485328674,0.006730769295245409,1.7375187555948892
0,400000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-134.85,30.562681492303646,0.22128956019878387,0.2295214235782624,0.07980769127607346,0.3890668392181397
0,800000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-138.025,33.699768174276805,0.21550507843494413,0.2285539358854293,0.07980769127607346,0.7811566352844238
0,1200000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-134.475,30.608812048166786,0.214150533080101,0.2274421602487564,0.07980769127607346,1.1757982969284058
0,1600000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-138.325,33.611298323629214,0.21264347434043884,0.2241082489490509,0.07980769127607346,1.581337825457255
0,2000000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,4117,1.0,1.0,True,4117.0,-128.3,24.224161492196174,0.21092458069324493,0.22214870154857635,0.07500000298023224,1.8664606809616089
0,400000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.11803501844406128,0.12988144159317014,0.02884615398943424,0.4349108735720317
0,800000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10710052400827408,0.1201283186674118,0.02884615398943424,0.8579031666119893
0,1200000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10228506475687027,0.1157149001955986,0.02884615398943424,1.2919254223505656
0,1600000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,False,4117.0,-182.575,39.688718485232044,0.10584383457899094,0.11948887258768084,0.02884615398943424,1.7232437610626217
0,2000000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.10317626595497133,0.1172972321510315,0.02884615398943424,2.0562941511472066
0,400000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5907707810401917,0.6061747074127197,0.3028846085071564,0.4367960333824158
0,800000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5802974104881287,0.5944828391075134,0.3134615421295166,0.8677191774050395
0,1200000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5779514312744141,0.5983034372329712,0.3076923191547394,1.3003311117490133
0,1600000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.5862365961074829,0.596981406211853,0.32403847575187683,1.7759090344111124
0,2000000,10,40,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.5813117623329163,0.592566728591919,0.3144230842590332,2.115605588754018
0,400000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.1041007861495018,0.11503419280052185,0.03461538627743721,0.4003227114677429
0,800000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.09405411779880524,0.10640928894281387,0.02884615398943424,0.8074320793151856
0,1200000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.10095676779747008,0.11341385543346405,0.02884615398943424,1.2207477847735086
0,1600000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,False,4117.0,-200.0,0.0,0.09572118520736694,0.10539918392896652,0.02884615398943424,1.6304013291994732
0,2000000,10,40,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,4117,1.0,1.0,True,4117.0,-200.0,0.0,0.09405112266540527,0.10392704606056212,0.02884615398943424,1.9459384361902872
0,400000,10,100,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-101.39,10.091476601568276,0.05659088119864464,0.06716915965080261,0.022115385159850117,0.4195411245028178
0,800000,10,100,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-104.93,8.589825376571984,0.0439344197511673,0.05497056618332863,0.020192308351397514,0.8407715996106465
0,1200000,10,100,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-102.52,10.110865442680957,0.03663398325443268,0.039397969841957085,0.013461538590490818,1.2609900037447612
0,1600000,10,100,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-103.63,9.520141805666553,0.029997942969202995,0.039302535355091095,0.011538461782038212,1.6858061075210569
0,2000000,10,100,False,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,10311,1.0,1.0,True,10310.999999999998,-103.8,9.568698971124553,0.038124892860651016,0.05280416458845138,0.012500000186264515,1.9958325942357384
0,400000,10,100,True,0.03,False,5,,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,10311,1.0,1.0,False,10310.999999999998,-102.32,10.462198621704713,0.03614155575633049,0.04465769231319428,0.015384615398943424,0.4316410382588705
