verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,H_dims,kill_feats,pair_E_s0,pi0_BC_init,density_ratio_feature_map,adversary_feature_map,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,resume_BC,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime
2,1200000,10,100,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.4554194106294975,2.346101782407544,0.0007494944729842246,0.0004210711340419948,0.0007494944729842246,1.6276854634284974
2,1600000,10,100,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.362622713074631,2.182940545548853,0.0007981991511769593,0.0003605609817896039,0.0007981991511769593,2.1677148302396136
2,2000000,10,100,True,0.0003,False,5,4.0,4,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,True,5000.0,-4.832080580639049,1.1657552040285415,0.0007893336005508902,0.00027575393323786557,0.0007893336005508902,2.634495973587036
0,500000,5,100,False,0.01,False,1,,4,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,5000,1.0,1.0,True,5000.0,-40.28242873811281,3.4297422792405703,0.650443971157074,0.676655650138855,0.6790010929107666,0.002250230312347412
2,400000,10,1,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-14.245737005046033,0.0,0.0729413628578186,2.12944269151194e-06,0.0729413628578186,0.4519851684570312
2,800000,10,1,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-14.256002760166204,0.0,0.07064280658960342,1.5498444554395976e-06,0.07064280658960342,0.906147301197052
2,1200000,10,1,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-14.25880773650305,0.0,0.07191699743270874,1.531370980956126e-05,0.07191699743270874,1.3549967924753823
2,1600000,10,1,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-14.282323653787172,0.0,0.06868179142475128,8.947870924203016e-07,0.06868179142475128,1.7946712970733645
2,2000000,10,1,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-11.294740145687376,4.314901830182858,0.06594299525022508,4.3573930952334173e-07,0.06594299525022508,2.2635523597399394
2,400000,10,1,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-13.325282281725269,0.0,0.07034799456596375,3.3094067930505844e-06,0.07034799456596375,0.457146966457367
2,800000,10,1,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-13.796978820322295,0.0,0.062156721949577325,8.003120456123725e-06,0.062156721949577325,0.913638973236084
2,1200000,10,1,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-13.9102228974006,0.0,0.06468037515878677,8.125831300276332e-06,0.06468037515878677,1.358617615699768
2,1600000,10,1,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-14.133679521156704,0.0,0.06523367017507553,2.0359668724267976e-06,0.06523367017507553,1.8037963906923933
2,2000000,10,1,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-11.240114555629251,4.257076434852752,0.07259901612997055,3.992543952335836e-06,0.07259901612997055,2.259372925758362
0,500000,5,1,False,0.01,False,1,,5,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-40.486560382094176,1.6642358261687602,0.6803979277610779,0.6177999377250671,0.6864212155342102,0.001891334851582845
2,400000,10,5,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-11.67679236519569,3.333172585239003,0.03042542189359665,3.8418511394411325e-05,0.03042542189359665,0.4535430868466695
2,800000,10,5,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-11.793161485276627,3.5200446642255514,0.03180893510580063,0.00010052476864075288,0.03180893510580063,0.917772376537323
2,1200000,10,5,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-11.952718961089385,3.509980139826995,0.031361758708953864,1.7274076526518908e-05,0.031361758708953864,1.3811807513237
2,1600000,10,5,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-11.953267967807644,3.3449120920235336,0.03158324211835861,5.6016119742707815e-06,0.03158324211835861,1.842883539199829
2,2000000,10,5,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,True,250.0,-9.40294871792478,3.9230934502871264,0.0326402448117733,6.4238633967761424e-06,0.0326402448117733,2.305500666300456
2,400000,10,5,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-13.85811486962938,3.1412076697155404,0.01968582533299924,3.1151528673944995e-05,0.01968582533299924,0.4538850903511048
2,800000,10,5,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-12.139135818374527,2.326778336182271,0.02061973325908184,9.35686875891406e-06,0.02061973325908184,0.9035052220026653
2,1200000,10,5,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-12.994276135594099,3.164627013766094,0.021386101841926568,2.3376614990411326e-06,0.021386101841926568,1.35680543979009
2,1600000,10,5,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-13.28744012049907,3.2156000309225026,0.022017743438482285,1.3649498669110471e-06,0.022017743438482285,1.7733840386072794
2,2000000,10,5,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,True,250.0,-10.564970113055432,4.402236585390158,0.02265449054539204,9.1985043582099e-07,0.02265449054539204,2.189769609769185
0,500000,5,5,False,0.01,False,1,,5,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,250,1.0,1.0,True,250.0,-40.10700738912747,4.73646026919122,0.6953156590461731,0.6827174425125122,0.6828528046607971,0.00487527052561442
2,400000,10,20,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-10.666138969141723,2.960395382546719,0.004861702211201191,0.0007269055931828916,0.004861702211201191,0.4272489865620931
2,800000,10,20,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.580745911520506,3.2307643375040493,0.0054672700352966785,0.0003015552647411824,0.0054672700352966785,0.8539601922035217
2,1200000,10,20,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.118919860762247,3.215114647955432,0.00602304469794035,0.00019968727428931743,0.00602304469794035,1.2845971345901492
2,1600000,10,20,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-8.909063165987291,3.959224374947917,0.005924716591835022,8.770700515015051e-05,0.005924716591835022,1.714597487449646
2,2000000,10,20,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,True,1000.0,-9.180041629454076,3.7090431548014267,0.005945959594100714,0.00010543720418354496,0.005945959594100714,2.135651572545369
2,400000,10,20,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.787257987662082,3.4513006032878706,0.00546377617865801,0.0009511442040093244,0.00546377617865801,0.4237983703613281
2,800000,10,20,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-10.44793021619174,4.777218245703539,0.007248009555041791,0.0002174972032662481,0.007248009555041791,0.8481374700864156
2,1200000,10,20,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.065868297787317,3.80305082128779,0.0059054470621049395,0.00018812602502293885,0.0059054470621049395,1.2751786470413211
2,1600000,10,20,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,False,1000.0,-8.483787897534835,3.6913473319404178,0.004946041386574507,7.842975901439786e-05,0.004946041386574507,1.6989509820938111
2,2000000,10,20,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,1000,1.0,1.0,True,1000.0,-8.894961950585921,3.9521571019292963,0.0038665295578539367,0.0003902085882145912,0.0038665295578539367,2.114872161547343
0,500000,5,20,False,0.01,False,1,,5,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,1000,1.0,1.0,True,1000.0,-39.915558049154136,2.981042495376077,0.6969846487045288,0.6915701031684875,0.6767420768737793,0.0017639557520548505
2,400000,10,100,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.53959968486738,1.84197101617926,0.00219042063690722,0.001477462938055396,0.00219042063690722,0.4804606954256693
2,800000,10,100,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-4.919465437078708,1.3809078030220965,0.0017796936444938183,0.0008855798514559865,0.0017796936444938183,0.9690172831217448
2,1200000,10,100,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.015853071063326,1.7402393340235105,0.0016345112817361947,0.0006275529158301651,0.0016345112817361947,1.4677196900049845
2,1600000,10,100,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,False,5000.0,-4.983677187148199,1.6193101396048,0.0017994246445596218,0.0005416260682977736,0.0017994246445596218,1.9601807832717888
2,2000000,10,100,False,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,5000,1.0,1.0,True,5000.0,-5.8130595782302255,2.147622069111502,0.0018919783178716887,0.0004955913755111396,0.0018919783178716887,2.380120035012563
2,400000,10,100,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.8501767678866745,2.586519916943624,0.0014482128899544475,0.0011589578352868555,0.0014482128899544475,0.4986405491828919
2,800000,10,100,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.153845452604032,2.1313837067875325,0.001087278127670288,0.0006729415617883205,0.001087278127670288,0.989732297261556
2,1200000,10,100,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.083888028026594,1.6824634848170756,0.0009513797704130412,0.0004251904611010103,0.0009513797704130412,1.48832870721817
2,1600000,10,100,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,False,5000.0,-5.258139163550831,1.4754047809959292,0.0010494599118828773,0.0003158061590511352,0.0010494599118828773,1.9819025397300718
2,2000000,10,100,True,0.0003,False,5,5.0,5,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,5000,1.0,1.0,True,5000.0,-5.898519468777398,2.089083648472201,0.0011847512796521187,0.00026956707006320374,0.0011847512796521187,2.406396893660228
0,500000,5,100,False,0.01,False,1,,5,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,5000,1.0,1.0,True,5000.0,-41.41170125345097,2.9775233661453324,0.650443971157074,0.676655650138855,0.700239360332489,0.0021645267804463702
2,400000,10,1,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-16.69826980308986,0.0,0.06914759427309036,4.4734142647939726e-06,0.06914759427309036,0.417266591389974
2,800000,10,1,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-16.65923158245504,0.0,0.0697387233376503,3.29654631059384e-06,0.0697387233376503,0.8368894179662069
2,1200000,10,1,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-16.626565149477756,0.0,0.07017648965120317,1.7761424260243077e-06,0.07017648965120317,1.2588438431421916
2,1600000,10,1,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-16.621455769777047,0.0,0.06905003637075424,6.649113402090734e-06,0.06905003637075424,1.6774188359578448
2,2000000,10,1,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-10.775708985730358,5.397684594011149,0.06684890389442444,1.894067736429861e-06,0.06684890389442444,2.0963476181030267
2,400000,10,1,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-16.60282183826692,0.0,0.05634520202875137,7.189086318248883e-06,0.05634520202875137,0.41260838905970254
2,800000,10,1,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-16.567981926920698,0.0,0.05996007099747658,1.0161973023059543e-06,0.05996007099747658,0.8305253505706787
2,1200000,10,1,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-16.66399343560416,0.0,0.06196479871869087,4.3600402932497664e-06,0.06196479871869087,1.2478884180386862
2,1600000,10,1,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,False,49.99999999999999,-16.674764005895298,0.0,0.061751794070005424,3.4299787898817163e-07,0.061751794070005424,1.6598634560902914
2,2000000,10,1,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-10.69148908407055,5.358193964664698,0.06429865956306458,1.6908467159737484e-06,0.06429865956306458,2.077097463607788
0,500000,5,1,False,0.01,False,1,,6,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,50,1.0,1.0,True,49.99999999999999,-41.50074365682088,3.2656075890233174,0.6803979277610779,0.6177999377250671,0.7097283005714417,0.0018124580383300781
2,400000,10,5,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-8.314534439330371,4.026011526414116,0.020854702219367027,6.475301051978022e-05,0.020854702219367027,0.4145699302355448
2,800000,10,5,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-8.16740196099546,4.456401878862064,0.023528175428509712,3.299950185464695e-05,0.023528175428509712,0.8283381104469301
2,1200000,10,5,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-8.143636201410354,4.129532188277537,0.02383718267083168,5.105046511744149e-06,0.02383718267083168,1.2423202157020572
2,1600000,10,5,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,False,250.0,-8.122643750394117,4.238252436961393,0.02333407662808895,2.1604716948786518e-06,0.02333407662808895,1.6585265556971232
2,2000000,10,5,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,250,1.0,1.0,True,250.0,-8.100233392866569,3.823567040516127,0.02283431589603424,1.064184652932454e-05,0.02283431589603424,2.077654294172923
2,400000,10,5,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-7.034776564006249,3.6767746715195,0.020267089828848842,3.632465814007446e-05,0.020267089828848842,0.41463436285654703
2,800000,10,5,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-7.442822798935289,4.132202044340576,0.021435238420963287,1.539010918349959e-05,0.021435238420963287,0.8301531712214152
2,1200000,10,5,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-7.728219537418269,4.274050334982602,0.02280019223690033,4.961063041264423e-06,0.02280019223690033,1.2420118689537047
2,1600000,10,5,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,False,250.0,-7.748179273461945,4.2567237343366315,0.023789998143911358,1.6627875538688386e-06,0.023789998143911358,1.653474243481954
2,2000000,10,5,True,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,Reacher-v2,250,1.0,1.0,True,250.0,-7.658449363480696,3.865001882430543,0.02365693636238575,9.106067864195213e-07,0.02365693636238575,2.070497862497965
0,500000,5,5,False,0.01,False,1,,6,False,my_RL_experts,False,[64],,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,Random,Reacher-v2,250,1.0,1.0,True,250.0,-41.08349573931885,4.132327658047292,0.6953156590461731,0.6827174425125122,0.6944956779479979,0.0016571044921875
2,400000,10,20,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.864555516926838,3.9001312757344015,0.004896017722785473,0.0007968363934196532,0.004896017722785473,0.4203723589579264
2,800000,10,20,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-18.825589446814497,30.140410936616487,0.006020142696797848,0.0006089326925575732,0.006020142696797848,0.8418160160382588
2,1200000,10,20,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.081786370680069,4.426937380380218,0.005231327842921019,0.00025784887839108706,0.005231327842921019,1.2692376971244812
2,1600000,10,20,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,False,1000.0,-9.408602957664314,4.175121520466584,0.005705324001610279,0.0005000302335247396,0.005705324001610279,1.698690195878347
2,2000000,10,20,False,0.0003,False,5,6.0,6,False,my_RL_experts,False,"[512, 128, 32]",,False,True,linear,poly 2,10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,Reacher-v2,1000,1.0,1.0,True,1000.0,-7.600979060705773,3.8762799228911495,0.0056426036171615115,0.00019514879386406392,0.0056426036171615115,2.121183629830678
