verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
0,20000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 128)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.01894484644309097, 0.01771779, 0.017405393, 0.015905919, 0.015622963, 0.015193826, 0.014363566, 0.013694685, 0.014007832, 0.013264145]",9,1.0,1.0,True,1,1000,24058.000000000004,671.8574575320796,284.7990518468006,0.03197184205055237,0.013794785365462303,0.03197184205055237,41.25012298425039,1,0.03499967315222238,0.013794785365462303
0,10000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 128)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.05128820840881981, 0.03410164, 0.027871413, 0.021664396, 0.020549795, 0.01787152, 0.015538065, 0.014783972, 0.014131115, 0.012308096]",9,1.0,1.0,False,0,1000,24058.000000000004,933.2316452327223,383.4078837771373,0.03281885012984276,0.014353089034557343,0.03281885012984276,20.36056238412857,0,0.3426277693361044,0.014353089034557343
0,20000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 128)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.011854111056130346, 0.011855502, 0.011562477, 0.010040839, 0.009871367, 0.009705417, 0.008812437, 0.008754515, 0.008174591, 0.0084311]",8,1.0,1.0,True,1,1000,24058.000000000004,828.8136923302171,636.4839006959475,0.031028874218463898,0.01105006504803896,0.031028874218463898,40.96496628920237,1,0.3426277693361044,0.01105006504803896
0,10000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 256)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.060709955980974756, 0.039368063, 0.030249428, 0.023424845, 0.020324407, 0.018778808, 0.01648484, 0.014489332, 0.013774574, 0.013141784]",9,1.0,1.0,False,0,1000,24058.000000000004,2306.9089339531492,878.9857110495612,0.03457556292414665,0.016127755865454674,0.03457556292414665,22.851000758012137,0,0.064357462957537,0.016127755865454674
0,20000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 256)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.012060589556216245, 0.010988862, 0.0102348095, 0.009402558, 0.009457238, 0.008898955, 0.008417908, 0.008242188, 0.007980441, 0.007539308]",9,1.0,1.0,True,1,1000,24058.000000000004,2823.1149733873094,821.9285590775507,0.02938123047351837,0.009572313167154789,0.02938123047351837,46.80564300616582,1,0.064357462957537,0.009572313167154789
0,10000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 256)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.04285048505537015, 0.02806885, 0.020932391, 0.016370196, 0.013869715, 0.012408538, 0.010721921, 0.009838791, 0.008828417, 0.008019852]",9,1.0,1.0,False,0,1000,24058.000000000004,794.8363793560961,50.08442655467775,0.030779022723436356,0.010486160404980183,0.030779022723436356,23.012026369571686,0,0.5108645092695951,0.010486160404980183
0,20000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,0,0,False,my_RL_experts,"(512, 256)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.007450824511241612, 0.0070872116, 0.0067613763, 0.0061792857, 0.006099564, 0.0062405523, 0.005846643, 0.005221594, 0.005248706, 0.0054232883]",7,1.0,1.0,True,1,1000,24058.000000000004,524.9129374344816,191.3389910491723,0.02968517504632473,0.007859096862375736,0.02968517504632473,46.23213227987289,1,0.5108645092695951,0.007859096862375736
0,10000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,1,1,False,my_RL_experts,"(512, 64)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.08222011048310406, 0.060245745, 0.051024687, 0.043791305, 0.039426535, 0.035673562, 0.032488734, 0.030932136, 0.029359374, 0.027785327]",9,1.0,1.0,False,0,1000,24058.000000000004,2190.3467161062295,843.2870800011111,0.04477739334106445,0.02805894985795021,0.04477739334106445,20.32234318256378,0,0.0985243221654479,0.02805894985795021
0,20000000,10,25,False,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,1,1,False,my_RL_experts,"(512, 64)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC,Hopper-v2,24058,"[0.025906500240043602, 0.02485253, 0.023702236, 0.022469478, 0.021939427, 0.02188247, 0.020007165, 0.020342221, 0.020245364, 0.019296743]",9,1.0,1.0,True,1,1000,24058.000000000004,2051.8509531929026,328.0313678622383,0.039057113230228424,0.020937765017151833,0.039057113230228424,41.1657691637675,1,0.0985243221654479,0.020937765017151833
0,10000000,10,25,True,0.001,results_jan2021/results-Hopper-v2--BC.csv,2,1,1,False,my_RL_experts,"(512, 64)",False,25,,,,0.001,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,3554.0611108827593,216.64143617046057,3474.999079248905,395.9528034377386,mse,BC+H,Hopper-v2,24058,"[0.06044614030101527, 0.043373555, 0.03570991, 0.030349085, 0.027072474, 0.024090253, 0.02203541, 0.020895913, 0.019642677, 0.018771553]",9,1.0,1.0,False,0,1000,24058.000000000004,1082.9237033759061,441.4719020245009,0.03733588755130768,0.019658377394080162,0.03733588755130768,17.300718168417614,0,0.28071594424545765,0.019658377394080162
