verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
3,3000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.12349638079599944, 0.08538051, 0.06869611, 0.059740126, 0.052531607, 0.046793178, 0.043286167, 0.039124247, 0.036989454, 0.03486504]",9,1.0,1.0,False,0,1000,24999.999999999996,1915.1292182578572,1903.504193596584,0.05611405149102211,0.03692443296313286,0.05611405149102211,6.4426912824312845,0,0.889465818181634,0.03692443296313286
3,6000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.03305167573236511, 0.031189661, 0.029974848, 0.028710404, 0.02711153, 0.026511192, 0.025533017, 0.024358826, 0.023661783, 0.023127146]",9,1.0,1.0,False,1,1000,24999.999999999996,1434.9411179954384,2038.639755529643,0.045614276081323624,0.023607634007930756,0.045614276081323624,12.819182864824931,1,0.803926944732666,0.023607634007930756
3,9000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.02245138042699793, 0.02170165, 0.021243181, 0.020783188, 0.020268237, 0.019954782, 0.01932076, 0.018705498, 0.018641146, 0.018260337]",9,1.0,1.0,False,2,1000,24999.999999999996,1880.480015248108,2148.0081551957182,0.04227690026164055,0.018930014222860336,0.04227690026164055,18.5958132425944,2,0.7262110710144043,0.018930014222860336
3,12000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.017853898785643686, 0.01739418, 0.017217964, 0.016836507, 0.016472867, 0.016240029, 0.015901016, 0.015644059, 0.01542616, 0.01541582]",9,1.0,1.0,False,3,1000,24999.999999999996,1326.3773447731623,2075.337993933905,0.040075335651636124,0.016212599352002144,0.040075335651636124,24.13714654048284,3,0.750667579472065,0.016212599352002144
3,15000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.01518723827447393, 0.01487906, 0.01473534, 0.01443016, 0.014325379, 0.0141624855, 0.013728737, 0.013517149, 0.013621608, 0.013489556]",9,1.0,1.0,False,4,1000,24999.999999999996,1308.128644723174,2067.8329701892308,0.03878209367394447,0.01432118657976389,0.03878209367394447,29.60811842282613,4,0.7353425109758973,0.01432118657976389
3,18000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.013417290899179061, 0.0131890075, 0.012948003, 0.012757153, 0.012595802, 0.012610317, 0.012309119, 0.012062151, 0.012134097, 0.012100856]",7,1.0,1.0,False,5,1000,24999.999999999996,2388.8226038953176,2358.1673004441527,0.03805699571967125,0.012933776713907719,0.03805699571967125,35.21070990959803,5,0.6400141753256321,0.012933776713907719
3,21000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.012024935592852126, 0.011773775, 0.01183103, 0.011443864, 0.011629728, 0.011479112, 0.011195598, 0.010951363, 0.011134646, 0.01102048]",7,1.0,1.0,False,6,1000,24999.999999999996,2801.2546171870035,2556.947782615509,0.03745681047439575,0.01185553427785635,0.03745681047439575,40.76719428698222,6,0.5248746918514371,0.01185553427785635
3,24000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.011024764047500794, 0.010775487, 0.010642455, 0.01055425, 0.010672135, 0.010489039, 0.0102552865, 0.010164635, 0.010267421, 0.0101788]",7,1.0,1.0,False,7,1000,24999.999999999996,3664.4625978974473,2340.1621644926017,0.03711165860295296,0.011005133390426636,0.03711165860295296,46.28595451116562,7,0.43311214819550514,0.011005133390426636
3,27000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.010194187754624872, 0.010030597, 0.009854038, 0.009776245, 0.009988582, 0.009777055, 0.009549992, 0.009522404, 0.009634595, 0.009612814]",7,1.0,1.0,False,8,1000,24999.999999999996,4372.588817414598,1923.3549884201432,0.03717301785945892,0.010866202414035797,0.03717301785945892,51.954797677199046,8,0.4124431489035487,0.010866202414035797
3,30000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,3,3,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.009605528016279131, 0.00944305, 0.009205075, 0.009254855, 0.009332756, 0.009197134, 0.008971869, 0.008955608, 0.009079253, 0.009064983]",7,1.0,1.0,True,9,1000,24999.999999999996,2857.1210673598007,2521.6352269241356,0.036812227219343185,0.01009379979223013,0.036812227219343185,57.767197120189664,9,0.4124431489035487,0.01009379979223013
3,3000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.1660486520605325, 0.11295511, 0.088558145, 0.075313695, 0.065724775, 0.05978414, 0.05418195, 0.05089078, 0.04744112, 0.044813257]",9,1.0,1.0,False,0,1000,24999.999999999996,565.6865943254393,1422.5233928378236,0.0663037821650505,0.04404088482260704,0.0663037821650505,5.04097675482432,0,1.1627621181484593,0.04404088482260704
3,6000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.042729852961226715, 0.039937507, 0.03778604, 0.03718847, 0.034401752, 0.033468924, 0.031854134, 0.031042065, 0.03020684, 0.029400071]",9,1.0,1.0,False,1,1000,24999.999999999996,4299.840797841553,1846.7490248321815,0.0528210774064064,0.028842519968748093,0.0528210774064064,10.583218884468078,1,0.12334818195518249,0.028842519968748093
3,9000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.028540887920167297, 0.027518619, 0.026631583, 0.026298093, 0.025137315, 0.024627002, 0.023922464, 0.023530351, 0.023110323, 0.02304836]",9,1.0,1.0,False,2,1000,24999.999999999996,5421.9697470269775,458.0008167777478,0.04619484022259712,0.0218514371663332,0.04619484022259712,16.25264836947123,2,0.03213517387252729,0.0218514371663332
3,12000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.022146029003557922, 0.0219671, 0.021077882, 0.020961268, 0.020289995, 0.01991825, 0.019801872, 0.019502863, 0.01904188, 0.019317083]",8,1.0,1.0,False,3,1000,24999.999999999996,5104.086509912176,1294.2414655240811,0.04360666498541832,0.01837950386106968,0.04360666498541832,21.924864200750985,3,0.021707157444558867,0.01837950386106968
3,15000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.018762102956128075, 0.018532807, 0.017869627, 0.017739404, 0.01750065, 0.017153362, 0.0171553, 0.016772602, 0.016585214, 0.01675718]",8,1.0,1.0,False,4,1000,24999.999999999996,4232.063577274343,1953.5764379473865,0.042013365775346756,0.0162661112844944,0.042013365775346756,27.48199292818705,4,0.022211782497487648,0.0162661112844944
3,18000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.01648664325424179, 0.016220594, 0.01564325, 0.015661594, 0.015363714, 0.015129209, 0.015276846, 0.015039231, 0.014812038, 0.014915218]",8,1.0,1.0,False,5,1000,24999.999999999996,3969.189132972824,2154.1886215473864,0.04090021178126335,0.014631344936788082,0.04090021178126335,32.99729942878087,5,0.025046175059180165,0.014631344936788082
3,21000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.014761848544697859, 0.014491669, 0.014256178, 0.014196315, 0.0139536355, 0.013695631, 0.013773249, 0.013737692, 0.013530778, 0.013628286]",8,1.0,1.0,False,6,1000,24999.999999999996,4777.006530082412,1597.6596062327692,0.039788998663425446,0.013487364165484905,0.039788998663425446,38.51337385177612,6,0.02537168478248919,0.013487364165484905
3,24000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.0134282388992887, 0.013369971, 0.013021429, 0.013002579, 0.012841124, 0.012656175, 0.012648445, 0.012675227, 0.012529474, 0.0125755705]",8,1.0,1.0,False,7,1000,24999.999999999996,4643.180600439747,1535.8339662532615,0.03891364485025406,0.012494741007685661,0.03891364485025406,43.965003665288286,7,0.021518511413863628,0.012494741007685661
3,27000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.012406009453596198, 0.012465699, 0.012216709, 0.0121885715, 0.011899856, 0.011834913, 0.01193706, 0.011863771, 0.011723056, 0.011704916]",9,1.0,1.0,False,8,1000,24999.999999999996,5075.563036042015,1441.7829952896266,0.0384821854531765,0.011859014630317688,0.0384821854531765,49.39551874001821,8,0.016906196122831382,0.011859014630317688
3,30000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.011556301151892257, 0.01163807, 0.011632175, 0.011319055, 0.01119177, 0.011163878, 0.011164798, 0.011200883, 0.0109698, 0.011089729]",8,1.0,1.0,True,9,1000,24999.999999999996,4835.1240634242595,1582.3500583479872,0.03799229860305786,0.011063302867114544,0.03799229860305786,55.43360060453415,9,0.016906196122831382,0.011063302867114544
3,3000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.12636675416944432, 0.092531875, 0.07694513, 0.06707573, 0.060491297, 0.056092154, 0.052598134, 0.049164552, 0.03832877, 0.035113312]",9,1.0,1.0,False,0,1000,24999.999999999996,52.73757056973338,59.93759829671987,0.054547540843486786,0.03618491813540459,0.054547540843486786,5.153686169783274,0,11.272396083921194,0.03618491813540459
3,6000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.03342873915947741, 0.031938124, 0.030234411, 0.0285697, 0.027689451, 0.026300682, 0.025687812, 0.024579663, 0.02411362, 0.022913538]",9,1.0,1.0,False,1,1000,24999.999999999996,142.3116303498685,434.51076428833306,0.044571541249752045,0.02344759739935398,0.044571541249752045,10.379986190795899,1,6.31113051995635,0.02344759739935398
3,9000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.02252370018239075, 0.021875974, 0.021307977, 0.02067215, 0.02029406, 0.019824378, 0.019624438, 0.018877259, 0.018854007, 0.018200543]",9,1.0,1.0,False,2,1000,24999.999999999996,4625.961660458102,1622.9281290711274,0.04140762239694595,0.01878286339342594,0.04140762239694595,16.175356463591257,2,0.2041530655696988,0.01878286339342594
3,12000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.017970957905715186, 0.017413907, 0.017308414, 0.016935367, 0.016647177, 0.016383095, 0.016531445, 0.015931653, 0.015925502, 0.015411365]",9,1.0,1.0,False,3,1000,24999.999999999996,3944.9788297950086,2119.825238531257,0.03897961974143982,0.015598248690366745,0.03897961974143982,21.819126880168916,3,0.1509742783382535,0.015598248690366745
3,15000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.015195856626183668, 0.014948638, 0.014826448, 0.0146722635, 0.014427211, 0.014214729, 0.014518405, 0.013865823, 0.014082235, 0.013433297]",9,1.0,1.0,False,4,1000,24999.999999999996,3884.2883048269396,2315.900568260285,0.03765169158577919,0.013788807205855846,0.03765169158577919,27.469395871957143,4,0.10952567169442773,0.013788807205855846
3,18000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.013556411740717885, 0.013139359, 0.013168166, 0.013142088, 0.012846438, 0.012704135, 0.012927204, 0.012448582, 0.0126293, 0.012074219]",9,1.0,1.0,False,5,1000,24999.999999999996,3733.7062033160923,2257.0236363377758,0.03706980496644974,0.012825189158320427,0.03706980496644974,33.19287441174189,5,0.10265494417399168,0.012825189158320427
3,21000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.012292797390866908, 0.012016863, 0.011882147, 0.011875061, 0.011779058, 0.011559037, 0.011870636, 0.011439212, 0.011628514, 0.011116824]",9,1.0,1.0,False,6,1000,24999.999999999996,4644.682337837889,1782.3991930208344,0.03657811880111694,0.011854482814669609,0.03657811880111694,39.370061393578844,6,0.0825901054777205,0.011854482814669609
3,24000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.011259243839253905, 0.011004105, 0.0110620875, 0.01095451, 0.010802035, 0.010686017, 0.010968247, 0.010587954, 0.010747876, 0.010274707]",9,1.0,1.0,False,7,1000,24999.999999999996,4500.11537932755,1706.5527266775734,0.03618630766868591,0.011175221763551235,0.03618630766868591,48.44346014261246,7,0.07315682899206877,0.011175221763551235
3,27000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.010530222684514302, 0.010308629, 0.010293671, 0.010165521, 0.010122394, 0.009992077, 0.0102327755, 0.009931115, 0.01009457, 0.009688944]",9,1.0,1.0,False,8,1000,24999.999999999996,4924.015054471328,1309.5960800838543,0.03585830703377724,0.010625073686242104,0.03585830703377724,55.572271438439685,8,0.06563901528716087,0.010625073686242104
3,30000000,10,25,True,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,4,4,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC+H,Walker2d-v2,25000,"[0.009825166744757734, 0.009660406, 0.0096909385, 0.0095821805, 0.009564525, 0.009421223, 0.009632236, 0.009399759, 0.009460305, 0.00915765]",9,1.0,1.0,True,9,1000,24999.999999999996,4416.089779664541,1819.2807097021353,0.0353550910949707,0.009927301667630672,0.0353550910949707,62.97365516424179,9,0.06563901528716087,0.009927301667630672
3,3000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,5,5,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.17027459096750944, 0.11484827, 0.092459284, 0.07883772, 0.0679767, 0.06162489, 0.05610228, 0.0510557, 0.047962297, 0.04539045]",9,1.0,1.0,False,0,1000,24999.999999999996,2950.4097621204583,2361.4841749516513,0.06719952821731567,0.04644058272242546,0.06719952821731567,6.34286937713623,0,0.23095219628062402,0.04644058272242546
3,6000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,5,5,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.04233725074112823, 0.040684666, 0.038644798, 0.03695071, 0.035149418, 0.033987697, 0.032780968, 0.031175284, 0.030525176, 0.02962662]",9,1.0,1.0,False,1,1000,24999.999999999996,3931.9942218754363,2203.3778999658525,0.05307173728942871,0.03036453202366829,0.05307173728942871,12.774608465035756,1,0.12305376440987634,0.03036453202366829
3,9000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,5,5,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.028264429543268636, 0.027730227, 0.027128408, 0.026262205, 0.025660677, 0.02512062, 0.024681848, 0.024163049, 0.023733694, 0.02347143]",9,1.0,1.0,False,2,1000,24999.999999999996,4126.526505600837,2230.531970709418,0.04719390720129013,0.024317344650626183,0.04719390720129013,19.23588027159373,2,0.09889990987453778,0.024317344650626183
3,12000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,5,5,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.022673173750869465, 0.021972861, 0.021805435, 0.021233039, 0.021048786, 0.020793272, 0.020446103, 0.020042658, 0.01988051, 0.019803058]",9,1.0,1.0,False,3,1000,24999.999999999996,2651.2461782784276,2632.8796802970674,0.04460814595222473,0.021397113800048828,0.04460814595222473,25.280876255035402,3,0.10332036618899076,0.021397113800048828
3,15000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,5,5,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.019088751089223952, 0.018733753, 0.018482586, 0.018251447, 0.018094275, 0.01797539, 0.017591886, 0.017566362, 0.017424816, 0.017353911]",9,1.0,1.0,False,4,1000,24999.999999999996,5024.665987759609,1330.1560451998528,0.04261031746864319,0.01873580552637577,0.04261031746864319,30.833047684033712,4,0.07395884431544972,0.01873580552637577
3,18000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,5,5,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.016713536658609227, 0.01655684, 0.016390778, 0.016499227, 0.016094023, 0.016081061, 0.015759628, 0.015904915, 0.015702754, 0.015605295]",9,1.0,1.0,False,5,1000,24999.999999999996,5273.3449335131145,1023.7685359954108,0.040899474173784256,0.016767552122473717,0.040899474173784256,36.342531164487205,5,0.05094546490425336,0.016767552122473717
3,21000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,5,5,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.015102031007423647, 0.014968275, 0.014849372, 0.0149774235, 0.014600572, 0.014693612, 0.014502536, 0.014463088, 0.014255077, 0.014359718]",8,1.0,1.0,False,6,1000,24999.999999999996,4844.745152208533,1742.0399409895524,0.04014720767736435,0.015635136514902115,0.04014720767736435,41.851100317637126,6,0.040881691163379585,0.015635136514902115
3,24000000,10,25,False,0.0003,results_jan2021/results-Walker2d-v2--BBC.csv,10,5,5,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,5475.306786336117,99.45955791050467,5496.290599323942,89.30738631609151,mse,BC,Walker2d-v2,25000,"[0.013822855995238206, 0.013767787, 0.01370609, 0.013820029, 0.013481148, 0.013540263, 0.013476556, 0.013385954, 0.013177284, 0.013305975]",8,1.0,1.0,False,7,1000,24999.999999999996,5296.444962280739,1058.9159913425428,0.03908855468034744,0.014447350986301899,0.03908855468034744,47.36514658927918,7,0.030802233519978017,0.014447350986301899
