verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,results_path,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,entropy,num_switched,epoch_losses,best_epoch_ind,mean_abs_logit,min_abs_logit,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
4,300000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.063976727,174,"[0.12855678201588666, 0.15510872, 0.15272488, 0.15350442, 0.15252936, 0.14920916, 0.14684659, 0.1440854, 0.14452858, 0.139508]",0,2.913196325,0.000240237,1,1,FALSE,2,500,12500,476,33.43052497,0.139667615,0.140092999,0.058559999,0.670645269,2,0.111390349,0.140092999
4,400000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.059300181,136,"[0.1141145082364309, 0.13614082, 0.13365375, 0.13739918, 0.13595526, 0.13154373, 0.12843668, 0.12745349, 0.12707049, 0.12414343]",0,3.439997196,0.000111893,1,1,FALSE,3,500,12500,500,0,0.122325294,0.122648932,0.05108,0.915789819,3,0.073528279,0.122648932
4,500000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.054886319,116,"[0.10049111941026619, 0.12079776, 0.1180254, 0.122998066, 0.12249668, 0.11714793, 0.11428452, 0.11487933, 0.11421879, 0.113703154]",0,3.982481956,0.000110865,1,1,TRUE,4,500,12500,500,0,0.109749041,0.109442852,0.045639999,1.294690879,4,0.073528279,0.109442852
4,100000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.089273624,5797,"[0.3485151525727863, 0.28292274, 0.25200897, 0.23673113, 0.21988724, 0.2095547, 0.19825277, 0.19092217, 0.18450734, 0.17668645]",9,2.417455673,3.75E-05,1,1,FALSE,0,500,12500,500,0,0.174701601,0.176009536,0.074519999,0.243300621,0,0.118787571,0.176009536
4,200000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.07609009,283,"[0.13999334031965963, 0.16989163, 0.16766305, 0.16668437, 0.16318326, 0.16171065, 0.15808661, 0.15619037, 0.15446168, 0.15099075]",0,3.087923527,0.000103727,1,1,FALSE,1,500,12500,500,0,0.151495025,0.15230903,0.063759997,0.470558035,1,0.114249431,0.15230903
4,300000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.07004299,189,"[0.12194982938198408, 0.1486487, 0.14719048, 0.14786588, 0.14566402, 0.14532013, 0.14237969, 0.14138651, 0.13965231, 0.13735017]",0,3.561336994,0.000988394,1,1,FALSE,2,500,12500,500,0,0.13878426,0.139511079,0.056559999,0.714835596,2,0.070495825,0.139511079
4,400000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.065092809,135,"[0.11185431310656968, 0.13580117, 0.13443856, 0.13607393, 0.13399501, 0.13450631, 0.1316374, 0.13085033, 0.12898867, 0.12729436]",0,3.982324362,0.000838518,1,1,FALSE,3,500,12500,500,0,0.130088449,0.13042073,0.052639998,0.954772079,3,0.045576128,0.13042073
4,500000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.060983114,96,"[0.10407412724930365, 0.12590149, 0.12536211, 0.12681754, 0.1249209, 0.12602095, 0.122741506, 0.1219089, 0.12006595, 0.11880496]",0,4.381183147,4.01E-05,1,1,TRUE,4,500,12500,500,0,0.123443894,0.123380058,0.05068,1.349177412,4,0.045576128,0.123380058
4,100000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.084982313,5834,"[0.3062986482479237, 0.27967367, 0.24551886, 0.2262506, 0.21060286, 0.2002759, 0.187282, 0.18136752, 0.17471148, 0.16797239]",9,2.650136948,0.00013192,1,1,FALSE,0,500,12500,487.48,61.33522316,0.166772619,0.168960527,0.079400003,0.255290167,0,0.037340518,0.168960527
4,200000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.073281705,286,"[0.13185840960453013, 0.16105862, 0.16272852, 0.15581818, 0.15260893, 0.15144989, 0.14761579, 0.14579694, 0.14532363, 0.14009392]",0,3.395551682,0.000964776,1,1,FALSE,1,500,12500,500,0,0.146638364,0.146593943,0.068719998,0.518166057,1,0.033101574,0.146593943
4,300000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.066468969,138,"[0.11353280206897234, 0.13777156, 0.13817295, 0.13524592, 0.13243893, 0.13319151, 0.12902522, 0.12852786, 0.12917481, 0.12472395]",0,3.990034342,0.000924762,1,1,FALSE,2,500,12500,500,0,0.135770306,0.133887753,0.06208,0.761651746,2,0.028423528,0.133887753
4,400000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.061532915,143,"[0.10299414488192557, 0.123822615, 0.12371176, 0.122648984, 0.1192928, 0.12313792, 0.11783394, 0.11647121, 0.11746006, 0.11408144]",0,4.471992493,0.00013864,1,1,FALSE,3,500,12500,500,0,0.126637533,0.124035411,0.057240002,1.026447976,3,0.01798701,0.124035411
4,500000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.056886945,117,"[0.09451500947960827, 0.11348193, 0.11284846, 0.11338328, 0.11012474, 0.11650962, 0.108827695, 0.107691, 0.10857664, 0.10513557]",0,4.984116077,0.000663266,1,1,TRUE,4,500,12500,500,0,0.11744386,0.114026837,0.052960001,1.427891906,4,0.01798701,0.114026837
4,100000,10,25,FALSE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.091866173,7214,"[0.3516737373072299, 0.29584372, 0.26989332, 0.25397843, 0.2406479, 0.23044403, 0.22020775, 0.20938309, 0.20138805, 0.19379494]",9,1.62555778,0.000117593,1,1,FALSE,0,500,12500,500,0,0.18759492,0.190038919,0.077760004,0.244364067,0,0.042054454,0.190038919
4,200000,10,25,FALSE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.075141154,314,"[0.14610331490551332, 0.1850214, 0.18084082, 0.17398463, 0.16947877, 0.16728629, 0.16442467, 0.16093674, 0.15813446, 0.15446106]",0,2.313611507,0.000145234,1,1,FALSE,1,500,12500,500,0,0.151838124,0.154033735,0.061480001,0.478669274,1,0.044148393,0.154033735
4,300000,10,25,FALSE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.067794904,165,"[0.11969376216639961, 0.15458798, 0.1544512, 0.14913449, 0.14638548, 0.14567384, 0.14434752, 0.14159599, 0.14003265, 0.13645178]",0,2.788671494,0.000207201,1,1,FALSE,2,500,12500,500,0,0.13581185,0.137740642,0.052719999,0.721731782,2,0.037108597,0.137740642
4,400000,10,25,FALSE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.063105486,123,"[0.10701680336350958, 0.13930066, 0.14040144, 0.13460466, 0.13241488, 0.13173878, 0.1311805, 0.12865679, 0.12845325, 0.12507586]",0,3.219194174,0.000539869,1,1,FALSE,3,500,12500,500,0,0.124610655,0.126279742,0.048999999,0.954649142,3,0.032464016,0.126279742
4,500000,10,25,FALSE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.05865027,78,"[0.09915751581837612, 0.13021381, 0.12905814, 0.12453721, 0.122775495, 0.12209826, 0.12204145, 0.119796954, 0.11990651, 0.11700852]",0,3.645867109,0.000305355,1,1,TRUE,4,500,12500,498.52,10.36,0.116432332,0.117755711,0.045759998,1.341693219,4,0.032464016,0.117755711
4,100000,10,25,TRUE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.083520159,5490,"[0.3175425483201444, 0.29114306, 0.25474703, 0.23344792, 0.21881367, 0.21014167, 0.2023232, 0.19411455, 0.18950883, 0.1837859]",9,2.378871202,0.000368176,1,1,FALSE,0,500,12500,408.24,42.54905874,0.182554901,0.186410353,0.079559997,0.233390617,0,0.076897267,0.186410353
4,200000,10,25,TRUE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.07113006,256,"[0.14058906948309094, 0.17826599, 0.17455012, 0.16814555, 0.16502567, 0.16480955, 0.16197284, 0.15697138, 0.15679245, 0.153219]",0,3.105897188,8.19E-05,1,1,FALSE,1,500,12500,467.16,44.12589263,0.154680595,0.15717572,0.070799999,0.473647606,1,0.040365087,0.15717572
4,300000,10,25,TRUE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.065074369,154,"[0.11937214346629171, 0.15444498, 0.15151869, 0.14722039, 0.14615312, 0.14590351, 0.14541537, 0.14209281, 0.14325717, 0.13993402]",0,3.682550669,0.000153475,1,1,FALSE,2,500,12500,476.2,38.24656847,0.143560126,0.144867286,0.066119999,0.713555733,2,0.030329225,0.144867286
4,400000,10,25,TRUE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.062373903,148,"[0.10985638695123744, 0.14354382, 0.1413055, 0.13689733, 0.13616882, 0.136299, 0.13636823, 0.13294122, 0.13445802, 0.1300922]",0,4.113062859,8.27E-05,1,1,FALSE,3,500,12500,478.52,38.38345477,0.134121731,0.135360911,0.060679998,0.969994092,3,0.02255761,0.135360911
4,500000,10,25,TRUE,0.01,5,3,3,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.058954403,86,"[0.10303723730154568, 0.13571015, 0.13348494, 0.12903266, 0.12875023, 0.12890494, 0.12924457, 0.12614727, 0.12734166, 0.123200685]",0,4.508136749,8.55E-05,1,1,TRUE,4,500,12500,473.86,38.35101563,0.125728443,0.127101749,0.05672,1.351710606,4,0.02255761,0.127101749
4,100000,10,25,FALSE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.093881994,6476,"[0.35412218900082226, 0.29522493, 0.2665736, 0.25226954, 0.238685, 0.22942124, 0.22036387, 0.20775105, 0.20093334, 0.19036666]",9,1.79969871,0.000115395,1,1,FALSE,0,500,12500,500,0,0.18543984,0.187201977,0.072640002,0.246019514,0,0.057104275,0.187201977
4,200000,10,25,FALSE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.077761188,339,"[0.15122708295635123, 0.18105993, 0.17705071, 0.1719479, 0.16787529, 0.16706152, 0.165914, 0.15760058, 0.15647325, 0.15318336]",0,2.443208218,0.001069829,1,1,FALSE,1,500,12500,500,0,0.151633754,0.152400911,0.05996,0.488253721,1,0.081164361,0.152400911
4,300000,10,25,FALSE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.069129065,161,"[0.12404844809274848, 0.15078822, 0.14969254, 0.14591464, 0.14499529, 0.1441328, 0.14507486, 0.13657813, 0.13578981, 0.13436863]",0,2.955700636,5.36E-05,1,1,FALSE,2,500,12500,500,0,0.132030278,0.132695735,0.050919998,0.722005137,2,0.07358836,0.132695735
4,400000,10,25,FALSE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.063570194,131,"[0.10854861643224387, 0.13189381, 0.13154402, 0.1286762, 0.1282081, 0.12815942, 0.13112569, 0.12361711, 0.12210227, 0.12197198]",0,3.479083061,0.00036934,1,1,FALSE,3,500,12500,500,0,0.119469374,0.119903632,0.045120001,0.967222738,3,0.04931289,0.119903632
4,500000,10,25,FALSE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.058556486,67,"[0.09894525463713176, 0.11972279, 0.12056048, 0.11805111, 0.11855925, 0.11823036, 0.12326644, 0.11570324, 0.11336234, 0.11362245]",0,3.974872589,0.000210837,1,1,TRUE,4,500,12500,500,0,0.110782444,0.111265525,0.042040002,1.356618718,4,0.04931289,0.111265525
4,100000,10,25,TRUE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.080005057,5568,"[0.3047516454407759, 0.27780062, 0.242365, 0.22290483, 0.20550984, 0.19840059, 0.18836191, 0.17812602, 0.17329948, 0.16508695]",9,2.757085562,5.73E-06,1,1,FALSE,0,500,12500,474.28,43.66281713,0.161433816,0.164511159,0.072559997,0.252655196,0,0.07360553,0.164511159
4,200000,10,25,TRUE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.067125089,276,"[0.1304778053273071, 0.15820754, 0.15568534, 0.15055752, 0.14764169, 0.1480906, 0.14924103, 0.14084966, 0.13902295, 0.13481194]",0,3.581949472,0.000103027,1,1,FALSE,1,500,12500,500,0,0.133670688,0.135404244,0.056079999,0.515107342,1,0.03759216,0.135404244
4,300000,10,25,TRUE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.061131075,211,"[0.10960108573100776, 0.13408574, 0.13251238, 0.12854318, 0.1286519, 0.1289157, 0.13187633, 0.124017306, 0.12160818, 0.11875823]",0,4.200872421,0.001246944,1,1,FALSE,2,500,12500,500,0,0.118752785,0.119212292,0.046,0.774618157,2,0.023587589,0.119212292
4,400000,10,25,TRUE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.056713104,142,"[0.09805023254321499, 0.119685374, 0.11870438, 0.11560209, 0.11702869, 0.117199495, 0.120262615, 0.11415792, 0.10977712, 0.10794026]",0,4.80458498,0.00073874,1,1,FALSE,3,500,12500,500,0,0.108185031,0.107896149,0.040199999,1.018680199,3,0.017794366,0.107896149
4,500000,10,25,TRUE,0.01,5,4,4,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.054099288,121,"[0.08973857103193228, 0.10947969, 0.108418494, 0.10558064, 0.10785147, 0.106312625, 0.11209967, 0.110754296, 0.10140624, 0.099440694]",0,5.314143658,0.000380456,1,1,TRUE,4,500,12500,500,0,0.102026857,0.100715213,0.036079999,1.425131345,4,0.017794366,0.100715213
4,100000,10,25,FALSE,0.01,5,5,5,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.083359532,4907,"[0.33679862550443157, 0.28325683, 0.26101348, 0.24957444, 0.23162988, 0.22082019, 0.21148613, 0.20347598, 0.19714716, 0.18958402]",9,1.697246194,9.12E-05,1,1,FALSE,0,500,12500,324.64,64.33405319,0.185073942,0.187828988,0.078960001,0.197385021,0,0.749435182,0.187828988
4,200000,10,25,FALSE,0.01,5,5,5,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.070177838,256,"[0.14876708825649282, 0.18146703, 0.17965555, 0.17569365, 0.16976114, 0.16631351, 0.16646884, 0.16328539, 0.16092725, 0.15746471]",0,2.185359716,0.00014241,1,1,FALSE,1,500,12500,500,0,0.154540718,0.156313881,0.066399999,0.442188255,1,0.348937183,0.156313881
4,300000,10,25,FALSE,0.01,5,5,5,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.06351614,163,"[0.12662752837462873, 0.15482444, 0.15624432, 0.15120307, 0.1468704, 0.14382543, 0.14535668, 0.14267652, 0.140646, 0.13751519]",0,2.536616802,0.000294283,1,1,FALSE,2,500,12500,500,0,0.135178462,0.136154711,0.05804,0.682475277,2,0.167152185,0.136154711
4,400000,10,25,FALSE,0.01,5,5,5,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.058707442,123,"[0.11162871386026912, 0.13549004, 0.13617454, 0.13241102, 0.13100673, 0.12738903, 0.13087085, 0.12782043, 0.12651427, 0.12463127]",0,2.998899937,0.000400975,1,1,FALSE,3,500,12500,500,0,0.120942257,0.121694513,0.049959999,0.933497262,3,0.100830094,0.121694513
4,500000,10,25,FALSE,0.01,5,5,5,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC,CartPole-v1,12500,0.055438247,85,"[0.10253388207678643, 0.12408309, 0.12449601, 0.12153768, 0.12125485, 0.11759212, 0.12137275, 0.118487366, 0.11754582, 0.11611795]",0,3.390996456,0.000405096,1,1,TRUE,4,500,12500,498.74,8.82,0.111277901,0.112102531,0.04448,1.323166041,4,0.100830094,0.112102531
4,100000,10,25,TRUE,0.01,5,5,5,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.076522693,6818,"[0.3202402450238913, 0.2935497, 0.25597176, 0.23254663, 0.21682014, 0.20499471, 0.19513988, 0.18531254, 0.18368915, 0.17352934]",9,3.042715073,0.000495318,1,1,FALSE,0,500,12500,273.92,124.2039999,0.172539726,0.176440954,0.076399997,0.186556268,0,0.219834447,0.176440954
4,200000,10,25,TRUE,0.01,5,5,5,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.061642587,246,"[0.13365347841143912, 0.1635568, 0.15801984, 0.15631767, 0.15166332, 0.14935929, 0.14862038, 0.14622927, 0.1480359, 0.14373529]",0,3.900099039,0.000595469,1,1,FALSE,1,500,12500,479.6,30.01866086,0.146660998,0.14920488,0.065800004,0.442508248,1,0.144487377,0.14920488
4,300000,10,25,TRUE,0.01,5,5,5,FALSE,my_RL_experts,results_jan2021/results-CartPole-v1--BC.csv,FALSE,25,,,,0.01,0,"(32,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,500,0,500,0,,BC+H,CartPole-v1,12500,0.056598827,156,"[0.11480319955751184, 0.1415181, 0.13944276, 0.13786408, 0.13614297, 0.13327672, 0.13336585, 0.13149972, 0.13223298, 0.12932691]",0,4.481328011,0.000117091,1,1,FALSE,2,500,12500,500,0,0.13065511,0.132649973,0.058880001,0.707277234,2,0.099542506,0.132649973
