verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,results_path,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,entropy,num_switched,epoch_losses,best_epoch_ind,mean_abs_logit,min_abs_logit,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
4,400000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.026989402,10,"[0.07918079464821835, 0.077365294, 0.077102885, 0.07660812, 0.07283333, 0.072025634, 0.07265445, 0.074217744, 0.06893128, 0.068304755]",9,4.48225069,0.000974163,1,1,FALSE,3,200,2489,-160.2,52.70218212,0.073160067,0.067106843,0.02177294,0.583243763,3,0.209754709,0.067106843
4,500000,10,25,TRUE,0.01,5,0,0,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.023468131,10,"[0.06607862849757953, 0.06494224, 0.064351566, 0.06403908, 0.06150234, 0.06120838, 0.06224642, 0.06542114, 0.060104977, 0.060756616]",8,5.207924843,0.000198007,1,1,TRUE,4,200,2489,-149.08,53.46319856,0.064554401,0.059067022,0.019051323,0.771013947,4,0.209754709,0.059067022
4,100000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.079967223,1239,"[0.6374046110086721, 0.5213428, 0.38779917, 0.30254903, 0.25411278, 0.22614759, 0.2077685, 0.1954564, 0.18671289, 0.17945176]",9,3.408217192,0.113550723,1,1,FALSE,0,200,2489,-123.84,31.1829184,0.190130994,0.177621007,0.054821152,0.127520065,0,0.011219352,0.177621007
4,200000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.051266521,60,"[0.1712322242719, 0.16012971, 0.14945224, 0.14324635, 0.13773952, 0.13426125, 0.13157497, 0.12937167, 0.12695965, 0.12293288]",9,4.933912277,0.022420794,1,1,FALSE,1,200,2489,-108,20.13554072,0.13608104,0.121348493,0.031687401,0.249014902,1,0.00726574,0.121348493
4,300000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.044575687,19,"[0.12116416274761913, 0.1197638, 0.116605915, 0.11493582, 0.112936154, 0.11140353, 0.11046273, 0.10952157, 0.10781481, 0.104938425]",9,5.538500786,0.03199929,1,1,FALSE,2,200,2489,-107.48,20.87892718,0.116686098,0.103709862,0.02488336,0.379197041,2,0.00587659,0.103709862
4,400000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.040146671,4,"[0.10420484110858533, 0.10343571, 0.10102359, 0.09999543, 0.09835941, 0.09703932, 0.09665269, 0.095778674, 0.09471366, 0.092211194]",9,5.927055836,0.018797725,1,1,FALSE,3,200,2489,-102.64,10.27182554,0.101905547,0.090960331,0.022744946,0.506915617,3,0.0043277,0.090960331
4,500000,10,25,FALSE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.037029263,1,"[0.0917386940331084, 0.0912455, 0.089350946, 0.08865216, 0.08729622, 0.08634844, 0.08608407, 0.08558979, 0.08494886, 0.08259674]",9,6.28292799,0.227266148,1,1,TRUE,4,200,2489,-104.06,8.700367808,0.091056973,0.081658445,0.02196734,0.677232818,4,0.0043277,0.081658445
4,100000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.029390102,997,"[0.152933114327643, 0.14320289, 0.13652831, 0.12974587, 0.12406292, 0.12029978, 0.11592218, 0.11413583, 0.113438986, 0.10996304]",9,2.9920187,0.00769344,1,1,FALSE,0,200,2489,-200,0,0.115263872,0.107095882,0.030715397,0.175211755,0,6049583.073,0.107095882
4,200000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.028521325,8,"[0.10642773299586505, 0.104785345, 0.100738026, 0.09929955, 0.09642777, 0.09579511, 0.092000596, 0.09107733, 0.09319227, 0.090563826]",9,3.413896084,0.000286341,1,1,FALSE,1,200,2489,-166.36,48.73592515,0.093816817,0.086686946,0.033048213,0.331376739,1,1.436289489,0.086686946
4,300000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.028478682,2,"[0.08581576749438558, 0.0856249, 0.08234903, 0.08227442, 0.07991359, 0.08115636, 0.07754162, 0.07826934, 0.082365766, 0.07990524]",6,3.970827818,0.001952589,1,1,FALSE,2,200,2489,-129.48,38.63689429,0.084213153,0.076777056,0.032853812,0.474577177,2,0.50800056,0.076777056
4,400000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.027229588,0,"[0.0744722138292521, 0.07557753, 0.072750166, 0.073692985, 0.07143768, 0.07356442, 0.06980759, 0.07128502, 0.07616838, 0.074358694]",6,4.601322174,0.000146449,1,1,FALSE,3,200,2489,-129.96,36.24856411,0.078076795,0.070786849,0.032853812,0.619538919,3,0.292082015,0.070786849
4,500000,10,25,TRUE,0.01,5,1,1,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.026706882,4,"[0.06864938871420383, 0.06996544, 0.067538954, 0.06900819, 0.06672929, 0.06843647, 0.0652585, 0.06721482, 0.072578244, 0.07025813]",6,5.106383801,0.01217328,1,1,TRUE,4,200,2489,-132.82,37.15895047,0.075007536,0.067445785,0.033437014,0.821063666,4,0.292082015,0.067445785
4,100000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.085877828,2489,"[0.6566317320324992, 0.52521497, 0.40536085, 0.32414964, 0.27389526, 0.24332939, 0.22051562, 0.20428665, 0.19224289, 0.18408294]",9,3.609034061,0.006587148,1,1,FALSE,0,200,2489,-114.32,25.21383747,0.189427465,0.181788608,0.048211507,0.150427159,0,0.010149501,0.181788608
4,200000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.05378177,43,"[0.17272116124956685, 0.16405636, 0.15858375, 0.15463038, 0.14315976, 0.13968453, 0.13352536, 0.12891576, 0.124645606, 0.12163532]",9,5.175558567,0.046125352,1,1,FALSE,1,200,2489,-101.48,11.58661296,0.129757255,0.120222069,0.03440902,0.311524141,1,0.004988476,0.120222069
4,300000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.042695019,19,"[0.11883047178565662, 0.115620084, 0.112771496, 0.109952636, 0.1070734, 0.107110016, 0.10412603, 0.10189264, 0.10021763, 0.098868996]",9,6.328967094,0.24648118,1,1,FALSE,2,200,2489,-105.56,7.167035649,0.106677681,0.097768746,0.028576983,0.500946947,2,0.002670707,0.097768746
4,400000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.037985925,3,"[0.09817636133734589, 0.097046904, 0.09578552, 0.09424065, 0.092912614, 0.09466027, 0.0918386, 0.09046755, 0.089473166, 0.08850615]",9,7.048587799,0.628760576,1,1,FALSE,3,200,2489,-107.48,5.044759657,0.096139222,0.087658525,0.028382581,0.66773448,3,0.001786989,0.087658525
4,500000,10,25,FALSE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC,MountainCar-v0,2489,0.034894884,2,"[0.08839658877214038, 0.08765087, 0.087036885, 0.085901454, 0.08479404, 0.088044874, 0.083490565, 0.08185186, 0.0809641, 0.080187395]",9,7.65038681,0.322821259,1,1,TRUE,4,200,2489,-102.02,9.46465002,0.086591601,0.079475969,0.026049767,0.886387038,4,0.001786989,0.079475969
4,100000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.032243047,411,"[0.15560703121377145, 0.1435322, 0.1350808, 0.12902805, 0.12326152, 0.12097835, 0.11790761, 0.115493156, 0.11313667, 0.11025395]",9,2.99262476,0.005125254,1,1,FALSE,0,200,2489,-200,0,0.116993882,0.109167755,0.0311042,0.196282168,0,6049583.064,0.109167755
4,200000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.033056829,8,"[0.10757976358302923, 0.1049761, 0.10277879, 0.10276034, 0.09846088, 0.09879294, 0.09635894, 0.09457399, 0.09290955, 0.09159125]",9,3.504143953,0.084877715,1,1,FALSE,1,200,2489,-161.64,51.20693703,0.098515086,0.090754591,0.029937791,0.40179071,1,0.824859433,0.090754591
4,300000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.032661717,2,"[0.0905245735390454, 0.0899266, 0.08963973, 0.09037063, 0.087060615, 0.08917698, 0.08776417, 0.08596473, 0.084505126, 0.08188964]",9,4.000990868,0.000729047,1,1,FALSE,2,200,2489,-141.44,44.98629125,0.088167287,0.080835387,0.028771384,0.587954307,2,0.328843292,0.080835387
4,400000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.031921521,16,"[0.08060809425400076, 0.07927265, 0.07920177, 0.07839043, 0.07471755, 0.0772628, 0.07409822, 0.07187221, 0.070040554, 0.06907658]",9,4.424871922,0.014140844,1,1,FALSE,3,200,2489,-148.08,36.28875308,0.073200792,0.067986101,0.023133747,0.7995133,3,0.167217964,0.067986101
4,500000,10,25,TRUE,0.01,5,2,2,FALSE,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,FALSE,25,,,,0.01,0,"(16,)",50,50,128,FALSE,TRUE,,,FALSE,FALSE,,FALSE,0,TRUE,,,,,FALSE,1,,FALSE,0,,1,1,-99.56,10.90717195,-102.88,9.426855255,,BC+H,MountainCar-v0,2489,0.030395238,13,"[0.06807125987675888, 0.06748074, 0.068893194, 0.06770717, 0.06419925, 0.06832548, 0.064442866, 0.06319664, 0.06135162, 0.06128336]",9,5.005987167,0.025629878,1,1,TRUE,4,200,2489,-107.44,26.998637,0.065301575,0.060371824,0.017690513,1.032239413,4,0.167217964,0.060371824
4,100000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.0681287944316864,2489,"[0.6281969638944702, 0.46414545, 0.30125174, 0.23776555, 0.20707066, 0.18916082, 0.17810346, 0.16789849, 0.15974022, 0.15293269]",9,4.317512512207031,0.005263715982437134,1.0,1.0,False,0,200,2489.0,-108.64,24.180785760599264,0.1605684757232666,0.1502440869808197,0.04199066758155823,0.12173738082249959,0,0.008868406152770857,0.1502440869808197
4,200000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.04320858046412468,42,"[0.14441360828222816, 0.13626613, 0.13008487, 0.12383208, 0.118779175, 0.114033096, 0.11119718, 0.10832416, 0.103363305, 0.10158658]",9,6.201297760009766,0.1067323088645935,1.0,1.0,False,1,200,2489.0,-102.6,10.384603988597735,0.10775620490312576,0.09892302006483078,0.028771383687853813,0.24159855047861736,1,0.003420541269858253,0.09892302006483078
4,300000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.036695972084999084,8,"[0.09882830234746706, 0.0974579, 0.094944246, 0.093546584, 0.09165475, 0.09052681, 0.090074345, 0.09000563, 0.08650164, 0.08649485]",9,7.154720783233643,0.31729429960250854,1.0,1.0,False,2,200,2489.0,-96.92,11.433004854367901,0.09187693893909454,0.08405834436416626,0.027604976668953896,0.34945700168609617,2,0.0022885892884625947,0.08405834436416626
4,400000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.034128379076719284,10,"[0.08431764145693633, 0.08395674, 0.08259632, 0.08147829, 0.08071981, 0.08039777, 0.080725215, 0.081736594, 0.07778576, 0.07803153]",8,7.923483848571777,0.017501115798950195,1.0,1.0,False,3,200,2489.0,-102.96,9.480421931538702,0.08287976682186127,0.07555413246154785,0.022356143221259117,0.47089676062266034,3,0.0015504588214147914,0.07555413246154785
4,500000,10,25,False,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.03163982927799225,9,"[0.07569381066757931, 0.07638046, 0.07509186, 0.074275106, 0.073717214, 0.074025534, 0.07398666, 0.07610843, 0.07164241, 0.07233978]",8,8.706811904907227,0.1264437437057495,1.0,1.0,True,4,200,2489.0,-101.4,10.654576481493763,0.07707946747541428,0.06974876672029495,0.020023327320814133,0.627540123462677,4,0.0015504588214147914,0.06974876672029495
4,100000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,0.02980826236307621,1493,"[0.15152347733761687, 0.14097753, 0.13182054, 0.12445782, 0.11904655, 0.115039594, 0.11280416, 0.11100267, 0.108220704, 0.10594501]",9,3.750105142593384,0.02110379934310913,1.0,1.0,False,0,200,2489.0,-200.0,0.0,0.1118154302239418,0.10440459847450256,0.03149300068616867,0.15571526288986207,0,6049583.078138471,0.10440459847450256
4,200000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,0.03114883415400982,5,"[0.10318347918914197, 0.10047413, 0.09931087, 0.09697735, 0.09364077, 0.09053129, 0.09015369, 0.09168084, 0.08426465, 0.0818165]",9,4.304407596588135,0.05740818381309509,1.0,1.0,False,1,200,2489.0,-142.92,46.057286068547285,0.08615673333406448,0.0808921828866005,0.031104199588298798,0.2906467358271281,1,0.3635370619595051,0.0808921828866005
4,300000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,0.02866993471980095,11,"[0.0774930769103714, 0.075019844, 0.07413758, 0.073655754, 0.06881034, 0.068430774, 0.06891228, 0.07087241, 0.06361436, 0.06302556]",9,4.825732231140137,0.010868817567825317,1.0,1.0,False,2,200,2489.0,-101.16,25.725753633275737,0.0655805841088295,0.06193855032324791,0.026244167238473892,0.41578055222829186,2,0.1932674739509821,0.06193855032324791
4,400000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,0.02553987316787243,6,"[0.06049947317890437, 0.059175823, 0.058556993, 0.058326565, 0.056340035, 0.056300867, 0.059349056, 0.06145018, 0.05503793, 0.05484737]",9,5.517393589019775,0.003055904060602188,1.0,1.0,False,3,200,2489.0,-110.88,28.362397641948398,0.05693971365690231,0.05380219593644142,0.02216174267232418,0.5441584269205729,3,0.11092762695625424,0.05380219593644142
4,500000,10,25,True,0.01,5,0,0,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,0.023719165474176407,8,"[0.0527260536986852, 0.051639248, 0.05103635, 0.051136255, 0.049912143, 0.05022361, 0.052595716, 0.05471291, 0.049381435, 0.050186712]",8,6.2231974601745605,0.018272750079631805,1.0,1.0,True,4,200,2489.0,-100.54,10.463670484108336,0.05266941711306572,0.04941296577453613,0.016912907361984253,0.7052841305732727,4,0.11092762695625424,0.04941296577453613
4,100000,10,25,False,0.01,5,1,1,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.06937193870544434,1501,"[0.6167255510587669, 0.45797524, 0.31096283, 0.24610852, 0.21244101, 0.19454548, 0.18331857, 0.17660528, 0.17143375, 0.16039398]",9,3.9853739738464355,0.004205480217933655,1.0,1.0,False,0,200,2489.0,-119.44,29.028372327776147,0.17173412442207336,0.1579059660434723,0.048794712871313095,0.1238170305887858,0,0.011323285056816505,0.1579059660434723
4,200000,10,25,False,0.01,5,1,1,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.046428386121988297,49,"[0.15344014932442818, 0.14805427, 0.1417728, 0.13748413, 0.13240682, 0.12833017, 0.12369586, 0.12065881, 0.11689313, 0.11184396]",9,5.258901596069336,0.01859995722770691,1.0,1.0,False,1,200,2489.0,-107.76,20.570425372364085,0.1224987655878067,0.10968081653118134,0.027799377217888832,0.2453697959582011,1,0.0074702817570504385,0.10968081653118134
4,300000,10,25,False,0.01,5,1,1,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.038778964430093765,10,"[0.10994368435696081, 0.10815058, 0.10413948, 0.10198164, 0.09901373, 0.09696739, 0.09582203, 0.094370134, 0.09255073, 0.08853842]",9,5.796038627624512,0.0019217506051063538,1.0,1.0,False,2,200,2489.0,-102.0,10.770329614269007,0.0953192487359047,0.08670827746391296,0.025077760219573975,0.3665269414583842,2,0.004458357449069118,0.08670827746391296
4,400000,10,25,False,0.01,5,1,1,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.03418862447142601,8,"[0.08732226336373854, 0.08669638, 0.08359127, 0.08175868, 0.08003014, 0.07862379, 0.07824043, 0.07668088, 0.07586768, 0.07263708]",9,6.335422039031982,0.3463343679904938,1.0,1.0,False,3,200,2489.0,-102.24,10.013111404553532,0.07657111436128616,0.07094711065292358,0.022550543770194054,0.48635786374409995,3,0.003295555913681473,0.07094711065292358
4,500000,10,25,False,0.01,5,1,1,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC,MountainCar-v0,2489,0.031454842537641525,7,"[0.07177973857934274, 0.07198323, 0.06977603, 0.06830538, 0.06701002, 0.06603705, 0.06667239, 0.065415, 0.06490635, 0.061936557]",9,6.943528175354004,0.17571964859962463,1.0,1.0,True,4,200,2489.0,-103.64,8.494139155912151,0.06479693949222565,0.060559142380952835,0.020023327320814133,0.6457217931747437,4,0.003295555913681473,0.060559142380952835
4,100000,10,25,True,0.01,5,1,1,False,my_RL_experts,results_jan2021/results-MountainCar-v0--BC.csv,False,25,,,,0.01,0,"(32,)",50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,-99.56,10.9071719524357,-102.88,9.426855255067833,,BC+H,MountainCar-v0,2489,0.028837084770202637,74,"[0.14913211244260596, 0.13364924, 0.12336331, 0.11775961, 0.11293794, 0.110957354, 0.10730173, 0.107101984, 0.10849873, 0.10605242]",9,2.87430739402771,0.002338975667953491,1.0,1.0,False,0,200,2489.0,-200.0,0.0,0.10780554264783859,0.10121292620897293,0.029743390157818794,0.15416130622227986,0,6049583.072713137,0.10121292620897293
