#{"t_start": 1603715259.202109, "env_id": "Ant-v2"}
r,l,t
4623.852802,1000,42795.680208
4463.428053,1000,42808.568145
4296.962763,1000,42822.908549
4421.232157,1000,42835.576908
4367.162288,1000,42848.250108
2489.873882,600,42856.519876
4460.971916,1000,42869.268339
2645.026379,588,42882.505275
4552.051181,1000,42894.473408
4236.221521,1000,42907.294173
3164.676549,736,42916.582907
3887.203279,860,42927.57934
4415.419689,1000,42940.388215
0.642666,11,42940.533226
2891.601215,598,42949.865569
4427.681882,1000,42962.657568
4308.30739,1000,42975.360888
4597.84071,1000,42988.295031
4457.791464,1000,43000.635609
4529.555928,1000,43019.16865
4435.027247,968,43032.19504
4365.772188,1000,43044.884687
4357.968451,1000,43057.653829
4381.667482,1000,43070.612308
4754.283112,1000,43085.709714
4533.734588,1000,43098.348434
4350.481429,1000,43110.575921
4669.53702,1000,43123.405694
4729.635609,1000,43136.946469
4611.596271,1000,43156.677266
4672.06241,1000,43169.492109
4422.533833,1000,43182.48971
4337.303859,1000,43196.029598
56.151471,36,43196.48147
4623.795138,1000,43209.184614
4347.227795,1000,43224.153674
4390.896332,1000,43236.749532
4413.796281,1000,43249.578846
4321.291219,1000,43263.126316
4421.263754,1000,43275.878261
1059.34615,1000,43293.841181
4476.917423,1000,43306.841998
1986.971384,490,43313.153936
4530.542966,1000,43326.185739
4379.939071,1000,43338.940217
4544.358913,1000,43353.849171
1939.293022,420,43359.898491
4612.028452,1000,43372.546406
4507.083153,1000,43386.252781
4523.932747,1000,43399.060523
3783.0832,850,43409.914483
720.034398,206,43412.553448
501.018047,121,43414.113414
4388.743224,1000,43433.051472
248.751423,66,43433.908291
4590.157447,1000,43447.660831
4643.134355,1000,43460.420191
320.133899,85,43461.509637
571.771955,149,43463.413483
4636.295958,1000,43476.702656
4476.118368,1000,43491.473343
4527.25224,987,43504.596252
4632.359078,1000,43518.165474
3433.473816,825,43528.660538
3263.783317,719,43538.325971
4628.855005,1000,43550.516211
1629.759689,367,43555.232074
4511.93024,1000,43574.454303
1045.73261,257,43577.756429
2548.194692,604,43585.446152
4476.136411,1000,43598.791851
4300.242986,1000,43611.424078
4561.284793,1000,43624.780016
3065.326333,670,43635.569748
4305.366625,1000,43649.099293
4702.849501,1000,43661.816606
812.018857,196,43664.2809
2482.992127,584,43671.641413
2487.363527,1000,43684.4169
4488.804078,1000,43703.781107
4530.202707,1000,43716.941606
798.90839,193,43719.369561
4423.294231,1000,43732.03585
3652.765672,897,43743.489743
4371.979022,1000,43756.095704
4395.18499,1000,43772.476762
4664.373694,1000,43786.446856
4446.615715,1000,43799.179515
4306.907447,1000,43811.949696
4380.796431,948,43824.009997
4370.396114,1000,43845.006211
4516.919506,1000,43857.73141
1881.984598,440,43863.358546
4413.485854,1000,43875.677385
3189.720872,682,43884.398699
3579.219306,795,43895.624588
1878.943947,461,43901.905981
4622.398776,1000,43917.297675
4349.902165,1000,43929.957034
3357.820781,745,43939.431491
4439.135679,1000,43952.143269
4020.225926,1000,43966.237484
4600.324672,1000,43984.550957
2894.517194,655,43992.91953
4678.445074,1000,44005.719563
4588.083779,993,44018.55565
778.886732,214,44021.344601
3177.44059,683,44030.761505
4365.061351,1000,44043.620108
4407.008369,1000,44060.223694
4818.273659,1000,44073.652632
4364.998862,1000,44086.384709
4519.055188,1000,44099.829482
3054.486184,662,44108.182514
4526.475513,1000,44126.263868
4522.373197,1000,44139.039126
4568.660993,1000,44152.012359
4285.628703,1000,44165.424729
572.223384,136,44167.169581
4465.271586,1000,44180.288108
4649.100022,1000,44194.422086
3648.780656,1000,44209.107321
4611.543151,1000,44221.824568
4747.35275,1000,44234.766539
4320.292469,1000,44247.627595
4358.958266,960,44266.561502
254.822389,82,44267.649488
709.302065,184,44270.10743
4616.580911,1000,44283.549159
-1013.425421,1000,44296.171741
4504.046502,1000,44309.030154
4615.021486,1000,44321.16016
4446.812845,1000,44334.251172
4501.373338,1000,44350.022028
4511.5371,1000,44362.810676
4387.438583,1000,44376.315933
1678.468168,382,44382.494347
4585.178105,1000,44400.957632
1249.553616,1000,44413.889319
1722.570194,393,44418.996673
4283.782836,1000,44431.908077
4750.647165,1000,44444.793631
4590.010785,1000,44457.5759
4454.166571,1000,44471.326689
4565.669316,1000,44486.7346
4296.794816,1000,44502.546527
4664.659206,1000,44515.968849
4589.777896,1000,44528.791842
4637.467776,1000,44547.071105
982.043434,250,44550.252321
4483.919117,1000,44563.213979
4517.95195,1000,44577.592884
4744.27554,1000,44590.386302
4642.205933,1000,44603.510172
4552.953554,1000,44617.431719
2892.231203,653,44627.895224
2591.247826,586,44636.398387
780.920694,196,44639.062721
2201.444754,492,44646.635894
3621.384606,891,44657.452272
4505.102887,1000,44670.908905
4498.593955,1000,44690.963276
4554.461649,1000,44704.090817
4457.333859,1000,44717.136869
4357.423923,1000,44730.375077
289.304677,86,44731.525932
1372.935682,326,44735.862393
4680.346741,1000,44749.809182
4514.04828,1000,44764.579014
3909.596083,1000,44780.889482
45.813522,30,44781.523836
4485.614783,1000,44794.760387
4358.095028,1000,44808.279436
4367.60082,1000,44830.279758
4316.438968,1000,44844.344739
4546.545215,1000,44858.51016
2463.385433,577,44867.836669
2888.883995,631,44877.014602
977.351721,255,44881.386647
2608.65869,654,44890.863126
3596.471628,805,44904.902971
2323.682632,531,44913.632602
941.818121,228,44916.878779
2817.09329,628,44925.820136
4406.437381,1000,44941.391513
85.412329,42,44941.989642
4365.508549,1000,44956.394139
2144.808238,468,44963.12897
219.462826,78,44964.208032
5012.547122,1000,44985.356205
4129.768911,1000,45001.013527
4437.127883,1000,45015.851911
705.925399,196,45017.974396
4520.104886,1000,45031.407609
1860.17213,436,45037.474572
356.016845,97,45038.796265
