#{"t_start": 1603724316.7505445, "env_id": "Hopper-v2"}
r,l,t
786.042114,227,9915.206144
935.92805,260,9918.858218
943.746061,259,9922.608444
1137.651007,317,9928.220166
1017.096213,279,9931.885815
885.811627,251,9935.121073
1046.229111,288,9939.047486
826.515803,237,9942.386033
704.983852,212,9945.459022
884.201183,249,9949.395387
613.895873,194,9951.882296
764.107528,223,9954.825124
626.322015,198,9957.508137
1193.873131,322,9961.743263
861.262944,245,9964.942274
1134.320759,310,9968.876042
994.179418,274,9972.415856
988.456299,275,9975.872533
1095.742623,303,9979.878854
1007.302372,278,9983.577982
1158.606077,317,9987.80944
1002.080709,274,9991.453743
1089.597087,292,9995.289947
1095.853884,300,10004.437559
949.537837,265,10007.932801
1163.333286,317,10012.188587
836.581815,238,10015.427529
634.855841,200,10018.201677
981.55986,271,10021.823319
835.10838,237,10024.991134
1041.878996,286,10028.677194
1378.695936,389,10033.854274
1661.67451,448,10039.653707
970.97926,267,10042.977107
1138.390721,311,10047.097818
971.966742,265,10050.542037
872.868201,248,10053.913496
1077.085522,301,10058.030942
979.896288,270,10061.370847
921.678241,257,10064.854652
926.217711,256,10068.298425
1092.823461,303,10072.003346
705.2341,212,10074.438625
840.676084,242,10077.519101
1073.257542,293,10082.664688
955.156455,263,10086.317821
1065.65391,290,10090.177999
782.360515,227,10093.244477
832.840115,239,10096.282192
1413.002562,388,10101.573818
937.413683,256,10104.888339
1135.397069,310,10109.004267
848.298364,242,10112.259022
840.140593,241,10117.254834
1059.550143,294,10122.693267
849.595095,244,10126.154672
968.196712,268,10129.801466
947.896458,263,10133.311701
809.925658,235,10136.449169
1180.43199,316,10141.929493
889.044675,249,10145.205437
775.080593,226,10148.36942
909.254221,253,10151.978052
1104.9732,300,10157.013982
880.111667,247,10160.361547
872.444413,250,10163.850882
946.535787,266,10167.694203
901.683441,259,10171.35398
1516.563233,408,10176.873072
956.066867,268,10180.460656
880.14679,252,10183.844267
729.959148,217,10186.621285
1034.028756,285,10190.466013
892.150704,254,10193.877706
939.922474,265,10197.395113
1086.631149,302,10201.444624
928.089195,258,10204.812123
1031.025997,283,10208.602833
993.869435,274,10212.326108
997.633206,278,10215.992879
969.605669,270,10219.531767
867.396491,249,10222.791397
1027.142795,284,10226.54239
1029.799389,282,10230.458942
1146.780766,309,10236.13063
976.017919,270,10241.639769
1066.039469,290,10247.39592
2075.625753,584,10256.34868
56.019587,36,10256.807754
1047.482669,292,10260.162735
893.648506,256,10262.93112
915.72736,259,10265.847128
1114.457598,312,10270.158618
1405.854153,402,10275.463336
940.71973,262,10279.02557
1130.932568,309,10284.610384
852.258438,244,10287.799196
948.031267,263,10291.286866
1096.478367,296,10295.209843
722.093133,216,10298.274141
1076.42465,293,10302.360246
954.372916,263,10305.860232
1078.990819,298,10309.773002
1072.71514,296,10313.323443
790.297758,229,10316.109426
1208.526957,323,10319.975455
998.611351,273,10323.322462
1090.959392,294,10327.056521
1040.978092,288,10330.723247
1125.435369,303,10334.562922
1099.952257,304,10338.361219
1105.161006,305,10342.222172
1956.0978,545,10349.137948
972.947465,271,10352.562429
1080.336018,298,10358.324782
1104.057346,309,10364.652452
910.45885,252,10368.217525
757.831879,222,10371.16757
1024.578811,283,10374.955351
945.246711,263,10378.425243
881.206761,248,10381.712166
1132.085123,306,10385.640337
1186.169211,323,10389.670154
859.412513,245,10392.876332
1189.69678,331,10397.230399
1032.315838,284,10400.974816
1073.265507,293,10405.059295
2272.832909,638,10415.132959
885.934411,251,10418.417319
949.84334,266,10425.988003
876.798076,255,10429.45879
1327.74168,384,10434.359521
990.495627,272,10437.460622
1055.673792,290,10440.937243
1057.696794,296,10444.8688
992.846142,276,10448.486389
867.785185,250,10451.785561
893.352663,255,10455.15255
844.140646,241,10458.290962
921.556533,259,10461.636162
1031.796353,298,10465.585412
1018.34194,309,10469.614131
844.793554,241,10472.733088
1072.109065,292,10477.056181
1049.929526,303,10482.909348
1095.628994,297,10486.881063
949.692657,262,10490.282534
1021.801769,284,10493.918633
1920.502768,543,10500.819073
846.099022,243,10504.079947
958.343634,266,10507.560639
885.813169,252,10510.797897
1058.811987,296,10514.49049
961.058308,271,10517.939772
1232.645695,339,10522.384177
1020.988888,281,10525.926915
955.497301,265,10529.321151
932.438429,257,10532.640086
928.190328,263,10536.116209
837.294873,240,10539.277958
1016.864442,282,10542.7804
939.807312,261,10546.09794
1234.676716,336,10550.262599
1832.776632,513,10559.858234
921.70122,256,10563.325751
1191.847444,321,10568.757049
1239.775758,326,10573.098257
985.558653,271,10576.423546
1046.47365,287,10580.104689
986.857763,276,10583.630691
1090.553348,304,10587.560688
1394.644319,373,10593.281785
1068.43132,300,10598.956784
1396.150618,393,10606.048788
2172.488642,636,10612.906123
1396.847594,394,10617.876364
1170.895175,316,10621.858059
1268.878652,348,10626.49674
1118.634113,309,10630.565803
1263.111484,354,10635.124651
1071.626408,293,10638.990179
1055.669625,291,10642.729051
907.179986,256,10646.06602
1163.322945,313,10650.110871
1200.713998,351,10654.644323
1129.136772,311,10658.845924
1064.962651,311,10662.892498
918.09965,260,10666.232196
1067.33923,296,10670.157677
1062.571516,298,10674.528683
950.63563,267,10678.266792
1085.627576,305,10682.084175
1033.381492,292,10685.968362
914.21528,256,10689.527994
988.053482,270,10694.554911
990.49024,270,10698.42741
921.052218,259,10701.523809
847.137074,244,10704.260304
55.464992,36,10704.71957
47.084972,31,10705.115742
1409.563852,398,10709.741007
1367.783977,380,10715.973032
902.737806,255,10720.808342
1164.01659,324,10727.15642
1453.086563,391,10732.392345
970.199159,268,10735.533929
762.980297,225,10738.109639
1130.727605,304,10741.629798
1126.130183,311,10745.239932
1904.895699,551,10751.467399
869.600692,246,10754.3369
1122.71132,311,10757.958621
1015.389857,281,10761.265381
1645.981847,474,10766.80771
1095.109711,313,10770.460375
1108.051899,301,10773.952667
1008.914808,281,10776.630093
976.27801,272,10779.451604
2532.201705,709,10787.754539
787.047791,229,10790.44483
783.432402,231,10793.151748
1211.253711,341,10797.118843
1066.943388,285,10800.47607
872.244942,246,10803.378449
1048.858719,297,10806.911385
1035.913537,286,10810.224877
1166.475977,310,10813.894876
1084.403448,298,10817.506449
1307.320187,343,10822.755654
1039.271533,293,10826.256849
1639.69572,462,10833.394324
1090.785765,298,10839.009436
923.793725,257,10843.564965
67.451936,42,10844.038207
979.970739,273,10847.253669
1108.257481,304,10850.843719
893.751581,252,10853.834362
1128.623511,302,10857.364594
1379.756121,374,10861.79996
1007.476046,277,10865.049372
1097.994238,300,10868.732978
1261.482436,337,10873.660306
1051.605374,285,10876.952434
1258.525442,330,10880.824584
1072.114378,297,10884.337735
1194.53305,334,10888.267854
2247.68372,620,10895.442729
1202.181734,321,10899.195227
1078.913202,302,10902.664021
909.361623,255,10905.673537
1511.043071,402,10910.50864
2081.138311,566,10917.385685
974.930905,268,10921.315325
1178.484184,329,10925.233042
2860.882872,800,10933.394478
1126.147044,332,10937.289843
1221.714903,332,10941.251319
1171.089913,316,10946.56466
1525.467911,407,10953.918466
1203.837494,331,10959.587421
3408.594431,1000,10972.394189
2214.94105,616,10979.528606
1075.258214,311,10983.176862
1080.984661,301,10986.731434
1072.352745,295,10990.242858
1018.424549,288,10994.426229
1093.299792,296,10998.237948
946.401959,278,11001.45258
1151.047555,305,11004.922327
1475.500677,406,11009.943745
1190.191005,320,11013.689606
1183.54138,318,11017.387153
1168.276619,312,11021.21622
1361.594393,358,11025.416135
1104.845145,297,11029.016599
1097.14729,297,11032.438337
1139.227664,310,11036.184954
1059.347855,298,11039.786543
2947.90986,845,11049.981625
889.26757,247,11053.009237
1080.325578,292,11056.495983
1270.360711,347,11060.659142
1137.383616,309,11064.3603
1104.273166,302,11069.877119
887.792101,250,11080.428913
1099.461296,298,11083.950601
1106.290666,312,11087.643138
1049.679116,285,11090.356334
1133.244831,312,11093.321384
1137.742218,305,11096.975936
970.344184,267,11100.181463
1061.713468,293,11103.631344
1137.272419,319,11107.497245
1072.00195,291,11111.029404
1112.011054,305,11114.578649
950.387528,265,11117.738763
1126.700563,315,11121.444529
1154.252146,317,11125.185322
2409.112941,654,11133.077179
1235.580523,340,11137.209637
1150.123135,316,11141.83256
886.571693,250,11145.300464
953.197731,287,11148.715333
1864.572097,530,11155.023404
3121.144049,876,11166.419934
3103.709623,871,11176.515304
3417.288063,1000,11192.04425
1308.446439,364,11197.717902
1313.286913,353,11201.824637
1127.781773,313,11209.903683
1162.749286,322,11213.732959
1168.71599,325,11217.438432
1429.031323,393,11222.107855
1062.410948,302,11225.582705
1479.428427,403,11230.344888
1642.290713,442,11235.507945
1197.404765,338,11239.496833
1342.243392,352,11243.638912
2175.366853,602,11249.445048
1159.695867,312,11252.94872
2436.785804,682,11260.915176
3468.371159,1000,11272.610539
3463.444978,978,11284.093807
1351.976364,398,11289.380618
1143.83442,315,11293.703103
1149.403955,309,11298.054087
1327.93609,354,11304.083696
1391.469164,371,11310.362696
950.363776,260,11314.770116
1197.422902,336,11318.755102
3132.605172,878,11328.86969
1331.761939,355,11334.306371
2191.020144,604,11341.255761
1613.323069,423,11346.017507
1173.944331,332,11349.969468
1851.706749,518,11355.891559
1162.11508,317,11359.686235
2913.848153,801,11368.780486
1215.190877,323,11372.625145
1198.814564,330,11376.456861
1158.274824,326,11380.249135
1578.247298,427,11385.159153
1326.825723,354,11389.270275
29.409642,25,11389.544199
1045.789998,288,11392.964179
1135.894939,312,11396.562041
1155.773239,312,11400.019958
1213.78734,334,11403.045365
3504.127903,1000,11414.785537
1061.414085,293,11419.417781
882.844619,253,11424.10908
2711.130473,744,11436.29853
2848.931084,791,11446.542513
1192.90781,320,11450.634469
3471.513186,1000,11464.277043
1312.941337,344,11468.181863
1706.250797,453,11473.432434
1231.006351,327,11477.314074
1667.554547,436,11482.262121
1466.375752,404,11486.959339
1988.885601,527,11493.088763
2953.446931,799,11502.397984
2447.226443,670,11510.08974
2048.702039,559,11516.556291
1170.10468,324,11520.275305
2102.020581,579,11526.891452
3387.981581,1000,11539.507396
3438.107662,967,11555.897081
1544.300976,408,11560.461707
2812.093872,774,11569.420453
2133.610341,597,11576.445079
3289.241232,913,11592.023972
1328.341001,354,11597.284344
1278.966942,347,11601.294816
2775.036172,751,11610.032942
3406.779885,1000,11621.493136
1423.730366,400,11626.074872
1190.372009,325,11629.774367
3462.833075,1000,11641.149533
1361.687131,364,11645.37395
1598.939693,434,11650.358639
2225.8221,623,11657.527115
2870.783466,787,11666.453685
2193.858125,578,11673.167705
1993.411314,550,11679.459522
1479.034723,394,11683.941721
1237.102258,329,11687.837746
2286.744521,632,11695.344117
3402.735694,1000,11710.331741
3366.358959,934,11721.188559
2946.628517,806,11731.146156
3380.738148,1000,11743.567475
2169.886999,600,11750.470811
1300.815528,340,11754.47043
2332.086217,630,11761.865861
1651.916795,432,11766.906358
1172.062225,310,11770.548365
1568.935691,427,11775.391682
3412.160313,1000,11787.348521
3389.605319,1000,11799.383072
3536.957713,1000,11811.101455
2329.789659,623,11818.216054
3018.75098,815,11831.362904
1102.617055,308,11834.885038
1436.638545,385,11839.447354
2320.82835,650,11847.283096
3390.277564,1000,11857.759091
1354.189638,355,11861.871166
1475.158174,395,11866.287317
1332.865811,360,11870.474429
3383.315565,1000,11882.564047
1404.027312,373,11886.917588
1490.305276,394,11891.427724
3382.934917,1000,11903.115318
1314.619852,347,11907.126387
3490.44374,970,11918.515132
964.054964,297,11921.91672
1429.659638,383,11926.42094
1940.593204,530,11932.407845
3387.344725,1000,11947.477912
3383.424491,1000,11960.310039
2117.389905,574,11966.632817
59.411069,38,11967.057571
908.492078,261,11969.921417
3358.748686,1000,11981.774009
1226.207805,334,11985.535373
2672.951904,724,11993.877353
1190.52648,319,11997.599741
984.491518,271,12000.499912
1311.475973,347,12003.879531
3449.509345,1000,12015.54877
1673.629695,449,12020.887865
1282.930441,339,12024.927165
1322.930247,347,12029.029762
1265.145402,338,12032.992975
964.517929,270,12036.250052
1239.429758,332,12040.209937
1653.146859,435,12045.345814
3388.300752,1000,12057.378264
1107.319574,310,12061.060158
3419.552827,1000,12077.326
1491.205395,391,12082.255805
1140.906867,308,12086.079863
3462.438633,1000,12098.317052
1282.821855,342,12102.478265
1084.514265,292,12105.949292
1086.455625,298,12109.483187
1054.041635,305,12113.182719
1185.435029,317,12116.909266
1195.283771,321,12120.75796
944.113128,261,12123.895307
1297.228654,345,12128.044604
1694.951315,458,12133.435984
3566.800207,1000,12145.335114
3579.097989,988,12156.528097
1521.559077,408,12160.783668
2477.767912,672,12170.121182
1212.09126,323,12173.910977
27.859164,20,12174.156062
30.92617,22,12174.41939
42.462056,28,12174.740567
40.820949,27,12175.05624
1338.542811,356,12179.218815
1323.622771,350,12183.398647
29.12435,21,12183.703296
963.877793,266,12188.959295
1177.44058,313,12192.701133
1706.73001,445,12198.106281
1094.774689,300,12201.716199
1039.463577,281,12205.099695
1004.798208,272,12208.423421
1057.136496,281,12211.836932
1091.951665,302,12215.450009
1063.57356,285,12218.938995
1476.583847,386,12223.649419
1732.45166,459,12229.30563
1511.22736,402,12234.396172
1090.940876,293,12237.941128
1109.731703,297,12241.899141
1116.626975,314,12246.983131
1023.286236,280,12250.500841
1033.397628,294,12254.11704
1023.847506,280,12257.514315
1022.47001,285,12261.091145
964.618045,268,12265.208865
1088.851378,296,12268.811815
1088.862396,296,12272.318951
1035.682882,284,12275.716975
1736.562385,466,12281.202789
1216.235481,325,12285.15795
1109.913872,299,12288.796668
1218.500725,330,12292.850835
1063.874534,288,12296.436153
1006.165079,278,12299.84434
1156.471156,307,12303.562714
1127.417884,304,12307.211307
990.80957,271,12310.524332
1109.003356,301,12314.735061
1173.654924,310,12317.797692
1079.675345,290,12321.208001
1128.874081,302,12324.907214
1086.960464,290,12328.419853
1126.527856,301,12332.047578
1132.772387,304,12335.709488
1141.396984,303,12339.31964
1323.04268,346,12343.542043
1213.686601,326,12347.557467
907.253923,260,12350.771121
1170.778642,315,12354.669869
1257.44641,335,12359.012444
1079.628325,295,12363.696578
1188.501981,316,12367.481554
1096.368973,295,12371.047882
1187.318689,317,12374.904908
1332.027517,356,12379.303217
1066.091825,288,12382.815364
1150.886869,306,12386.565777
1954.482289,517,12392.848928
1269.658278,335,12396.959528
1263.87929,332,12400.914072
1543.093145,407,12405.806087
1210.814415,318,12409.684977
1172.890562,321,12413.613322
1190.501993,315,12417.514568
1493.69693,389,12422.168262
1049.072558,282,12425.52124
1137.323761,300,12429.179338
1013.278199,273,12432.52991
53.191535,34,12432.948842
47.597116,31,12433.323654
1091.332111,291,12438.283758
1103.292768,300,12441.821256
1157.312266,318,12445.586191
1150.480305,307,12449.270431
1077.055011,300,12452.946648
1129.695718,301,12456.561022
1281.426772,338,12460.765841
3565.478311,995,12473.37717
1304.577322,343,12477.637918
1045.999973,290,12481.718441
1059.488144,295,12485.357229
1258.637859,342,12489.483259
1121.074673,306,12493.230544
1252.813712,335,12497.335357
1193.198861,329,12501.285389
1339.455399,356,12505.667507
1498.612521,405,12510.705968
1168.360051,313,12514.568549
1217.644089,324,12518.49468
1214.488798,319,12522.441777
1343.066697,357,12526.945972
1316.35528,354,12531.526207
